group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_ref_800,0.62,0.9,0.04875
Sys_VAR_ref_800,0.62,0.92,0.04
Sys_VAR_ref_800,0.62,0.94,0.035
Sys_VAR_ref_800,0.62,0.96,0.03375
Sys_VAR_ref_800,0.62,0.98,0.01625
Sys_VAR_ref_800,0.62,1.0,0.00375
Sys_VAR_ref_800,0.64,0.0,0.76125
Sys_VAR_ref_800,0.64,0.02,0.76125
Sys_VAR_ref_800,0.64,0.04,0.76125
Sys_VAR_ref_800,0.64,0.06,0.76125
Sys_VAR_ref_800,0.64,0.08,0.76125
Sys_VAR_ref_800,0.64,0.1,0.76125
Sys_VAR_ref_800,0.64,0.12,0.76125
Sys_VAR_ref_800,0.64,0.14,0.76125
Sys_VAR_ref_800,0.64,0.16,0.76125
Sys_VAR_ref_800,0.64,0.18,0.76125
Sys_VAR_ref_800,0.64,0.2,0.76125
Sys_VAR_ref_800,0.64,0.22,0.76125
Sys_VAR_ref_800,0.64,0.24,0.76125
Sys_VAR_ref_800,0.64,0.26,0.75875
Sys_VAR_ref_800,0.64,0.28,0.75625
Sys_VAR_ref_800,0.64,0.3,0.74875
Sys_VAR_ref_800,0.64,0.32,0.6525
Sys_VAR_ref_800,0.64,0.34,0.645
Sys_VAR_ref_800,0.64,0.36,0.64125
Sys_VAR_ref_800,0.64,0.38,0.63625
Sys_VAR_ref_800,0.64,0.4,0.61875
Sys_VAR_ref_800,0.64,0.42,0.59625
Sys_VAR_ref_800,0.64,0.44,0.58125
Sys_VAR_ref_800,0.64,0.46,0.56875
Sys_VAR_ref_800,0.64,0.48,0.54625
Sys_VAR_ref_800,0.64,0.5,0.5375
Sys_VAR_ref_800,0.64,0.52,0.52125
Sys_VAR_ref_800,0.64,0.54,0.4925
Sys_VAR_ref_800,0.64,0.56,0.4775
Sys_VAR_ref_800,0.64,0.58,0.44375
Sys_VAR_ref_800,0.64,0.6,0.42375
Sys_VAR_ref_800,0.64,0.62,0.39375
Sys_VAR_ref_800,0.64,0.64,0.3525
Sys_VAR_ref_800,0.64,0.66,0.33625
Sys_VAR_ref_800,0.64,0.68,0.3075
Sys_VAR_ref_800,0.64,0.7,0.27375
Sys_VAR_ref_800,0.64,0.72,0.25125
Sys_VAR_ref_800,0.64,0.74,0.22375
Sys_VAR_ref_800,0.64,0.76,0.16625
Sys_VAR_ref_800,0.64,0.78,0.13375
Sys_VAR_ref_800,0.64,0.8,0.11625
Sys_VAR_ref_800,0.64,0.82,0.10125
Sys_VAR_ref_800,0.64,0.84,0.0775
Sys_VAR_ref_800,0.64,0.86,0.065
Sys_VAR_ref_800,0.64,0.88,0.06125
Sys_VAR_ref_800,0.64,0.9,0.04875
Sys_VAR_ref_800,0.64,0.92,0.04
Sys_VAR_ref_800,0.64,0.94,0.035
Sys_VAR_ref_800,0.64,0.96,0.03375
Sys_VAR_ref_800,0.64,0.98,0.01625
Sys_VAR_ref_800,0.64,1.0,0.00375
Sys_VAR_ref_800,0.66,0.0,0.75375
Sys_VAR_ref_800,0.66,0.02,0.75375
Sys_VAR_ref_800,0.66,0.04,0.75375
Sys_VAR_ref_800,0.66,0.06,0.75375
Sys_VAR_ref_800,0.66,0.08,0.75375
Sys_VAR_ref_800,0.66,0.1,0.75375
Sys_VAR_ref_800,0.66,0.12,0.75375
Sys_VAR_ref_800,0.66,0.14,0.75375
Sys_VAR_ref_800,0.66,0.16,0.75375
Sys_VAR_ref_800,0.66,0.18,0.75375
Sys_VAR_ref_800,0.66,0.2,0.75375
Sys_VAR_ref_800,0.66,0.22,0.75375
Sys_VAR_ref_800,0.66,0.24,0.75375
Sys_VAR_ref_800,0.66,0.26,0.75125
Sys_VAR_ref_800,0.66,0.28,0.74875
Sys_VAR_ref_800,0.66,0.3,0.74125
Sys_VAR_ref_800,0.66,0.32,0.645
Sys_VAR_ref_800,0.66,0.34,0.6375
Sys_VAR_ref_800,0.66,0.36,0.63375
Sys_VAR_ref_800,0.66,0.38,0.62875
Sys_VAR_ref_800,0.66,0.4,0.61125
Sys_VAR_ref_800,0.66,0.42,0.58875
Sys_VAR_ref_800,0.66,0.44,0.57375
Sys_VAR_ref_800,0.66,0.46,0.56125
Sys_VAR_ref_800,0.66,0.48,0.54
Sys_VAR_ref_800,0.66,0.5,0.5325
Sys_VAR_ref_800,0.66,0.52,0.51625
Sys_VAR_ref_800,0.66,0.54,0.4875
Sys_VAR_ref_800,0.66,0.56,0.47375
Sys_VAR_ref_800,0.66,0.58,0.44
Sys_VAR_ref_800,0.66,0.6,0.42
Sys_VAR_ref_800,0.66,0.62,0.39
Sys_VAR_ref_800,0.66,0.64,0.35
Sys_VAR_ref_800,0.66,0.66,0.33375
Sys_VAR_ref_800,0.66,0.68,0.30625
Sys_VAR_ref_800,0.66,0.7,0.2725
Sys_VAR_ref_800,0.66,0.72,0.25
Sys_VAR_ref_800,0.66,0.74,0.22375
Sys_VAR_ref_800,0.66,0.76,0.16625
Sys_VAR_ref_800,0.66,0.78,0.13375
Sys_VAR_ref_800,0.66,0.8,0.11625
Sys_VAR_ref_800,0.66,0.82,0.10125
Sys_VAR_ref_800,0.66,0.84,0.0775
Sys_VAR_ref_800,0.66,0.86,0.065
Sys_VAR_ref_800,0.66,0.88,0.06125
Sys_VAR_ref_800,0.66,0.9,0.04875
Sys_VAR_ref_800,0.66,0.92,0.04
Sys_VAR_ref_800,0.66,0.94,0.035
Sys_VAR_ref_800,0.66,0.96,0.03375
Sys_VAR_ref_800,0.66,0.98,0.01625
Sys_VAR_ref_800,0.66,1.0,0.00375
Sys_VAR_ref_800,0.68,0.0,0.7375
Sys_VAR_ref_800,0.68,0.02,0.7375
Sys_VAR_ref_800,0.68,0.04,0.7375
Sys_VAR_ref_800,0.68,0.06,0.7375
Sys_VAR_ref_800,0.68,0.08,0.7375
Sys_VAR_ref_800,0.68,0.1,0.7375
Sys_VAR_ref_800,0.68,0.12,0.7375
Sys_VAR_ref_800,0.68,0.14,0.7375
Sys_VAR_ref_800,0.68,0.16,0.7375
Sys_VAR_ref_800,0.68,0.18,0.7375
Sys_VAR_ref_800,0.68,0.2,0.7375
Sys_VAR_ref_800,0.68,0.22,0.7375
Sys_VAR_ref_800,0.68,0.24,0.7375
Sys_VAR_ref_800,0.68,0.26,0.735
Sys_VAR_ref_800,0.68,0.28,0.73375
Sys_VAR_ref_800,0.68,0.3,0.72625
Sys_VAR_ref_800,0.68,0.32,0.6325
Sys_VAR_ref_800,0.68,0.34,0.625
Sys_VAR_ref_800,0.68,0.36,0.62125
Sys_VAR_ref_800,0.68,0.38,0.6175
Sys_VAR_ref_800,0.68,0.4,0.60125
Sys_VAR_ref_800,0.68,0.42,0.58
Sys_VAR_ref_800,0.68,0.44,0.56625
Sys_VAR_ref_800,0.68,0.46,0.55625
Sys_VAR_ref_800,0.68,0.48,0.535
Sys_VAR_ref_800,0.68,0.5,0.52875
Sys_VAR_ref_800,0.68,0.52,0.51375
Sys_VAR_ref_800,0.68,0.54,0.485
Sys_VAR_ref_800,0.68,0.56,0.47125
Sys_VAR_ref_800,0.68,0.58,0.43875
Sys_VAR_ref_800,0.68,0.6,0.41875
Sys_VAR_ref_800,0.68,0.62,0.38875
Sys_VAR_ref_800,0.68,0.64,0.34875
Sys_VAR_ref_800,0.68,0.66,0.3325
Sys_VAR_ref_800,0.68,0.68,0.305
Sys_VAR_ref_800,0.68,0.7,0.27125
Sys_VAR_ref_800,0.68,0.72,0.24875
Sys_VAR_ref_800,0.68,0.74,0.22375
Sys_VAR_ref_800,0.68,0.76,0.16625
Sys_VAR_ref_800,0.68,0.78,0.13375
Sys_VAR_ref_800,0.68,0.8,0.11625
Sys_VAR_ref_800,0.68,0.82,0.10125
Sys_VAR_ref_800,0.68,0.84,0.0775
Sys_VAR_ref_800,0.68,0.86,0.065
Sys_VAR_ref_800,0.68,0.88,0.06125
Sys_VAR_ref_800,0.68,0.9,0.04875
Sys_VAR_ref_800,0.68,0.92,0.04
Sys_VAR_ref_800,0.68,0.94,0.035
Sys_VAR_ref_800,0.68,0.96,0.03375
Sys_VAR_ref_800,0.68,0.98,0.01625
Sys_VAR_ref_800,0.68,1.0,0.00375
Sys_VAR_ref_800,0.7,0.0,0.725
Sys_VAR_ref_800,0.7,0.02,0.725
Sys_VAR_ref_800,0.7,0.04,0.725
Sys_VAR_ref_800,0.7,0.06,0.725
Sys_VAR_ref_800,0.7,0.08,0.725
Sys_VAR_ref_800,0.7,0.1,0.725
Sys_VAR_ref_800,0.7,0.12,0.725
Sys_VAR_ref_800,0.7,0.14,0.725
Sys_VAR_ref_800,0.7,0.16,0.725
Sys_VAR_ref_800,0.7,0.18,0.725
Sys_VAR_ref_800,0.7,0.2,0.725
Sys_VAR_ref_800,0.7,0.22,0.725
Sys_VAR_ref_800,0.7,0.24,0.725
Sys_VAR_ref_800,0.7,0.26,0.7225
Sys_VAR_ref_800,0.7,0.28,0.72125
Sys_VAR_ref_800,0.7,0.3,0.71375
Sys_VAR_ref_800,0.7,0.32,0.625
Sys_VAR_ref_800,0.7,0.34,0.6175
Sys_VAR_ref_800,0.7,0.36,0.61375
Sys_VAR_ref_800,0.7,0.38,0.61
Sys_VAR_ref_800,0.7,0.4,0.595
Sys_VAR_ref_800,0.7,0.42,0.57375
Sys_VAR_ref_800,0.7,0.44,0.56
Sys_VAR_ref_800,0.7,0.46,0.5525
Sys_VAR_ref_800,0.7,0.48,0.5325
Sys_VAR_ref_800,0.7,0.5,0.52625
Sys_VAR_ref_800,0.7,0.52,0.51125
Sys_VAR_ref_800,0.7,0.54,0.48375
Sys_VAR_ref_800,0.7,0.56,0.47
Sys_VAR_ref_800,0.7,0.58,0.4375
Sys_VAR_ref_800,0.7,0.6,0.4175
Sys_VAR_ref_800,0.7,0.62,0.38875
Sys_VAR_ref_800,0.7,0.64,0.34875
Sys_VAR_ref_800,0.7,0.66,0.3325
Sys_VAR_ref_800,0.7,0.68,0.305
Sys_VAR_ref_800,0.7,0.7,0.27125
Sys_VAR_ref_800,0.7,0.72,0.24875
Sys_VAR_ref_800,0.7,0.74,0.22375
Sys_VAR_ref_800,0.7,0.76,0.16625
Sys_VAR_ref_800,0.7,0.78,0.13375
Sys_VAR_ref_800,0.7,0.8,0.11625
Sys_VAR_ref_800,0.7,0.82,0.10125
Sys_VAR_ref_800,0.7,0.84,0.0775
Sys_VAR_ref_800,0.7,0.86,0.065
Sys_VAR_ref_800,0.7,0.88,0.06125
Sys_VAR_ref_800,0.7,0.9,0.04875
Sys_VAR_ref_800,0.7,0.92,0.04
Sys_VAR_ref_800,0.7,0.94,0.035
Sys_VAR_ref_800,0.7,0.96,0.03375
Sys_VAR_ref_800,0.7,0.98,0.01625
Sys_VAR_ref_800,0.7,1.0,0.00375
Sys_VAR_ref_800,0.72,0.0,0.69875
Sys_VAR_ref_800,0.72,0.02,0.69875
Sys_VAR_ref_800,0.72,0.04,0.69875
Sys_VAR_ref_800,0.72,0.06,0.69875
Sys_VAR_ref_800,0.72,0.08,0.69875
Sys_VAR_ref_800,0.72,0.1,0.69875
Sys_VAR_ref_800,0.72,0.12,0.69875
Sys_VAR_ref_800,0.72,0.14,0.69875
Sys_VAR_ref_800,0.72,0.16,0.69875
Sys_VAR_ref_800,0.72,0.18,0.69875
Sys_VAR_ref_800,0.72,0.2,0.69875
Sys_VAR_ref_800,0.72,0.22,0.69875
Sys_VAR_ref_800,0.72,0.24,0.69875
Sys_VAR_ref_800,0.72,0.26,0.69625
Sys_VAR_ref_800,0.72,0.28,0.69625
Sys_VAR_ref_800,0.72,0.3,0.68875
Sys_VAR_ref_800,0.72,0.32,0.60375
Sys_VAR_ref_800,0.72,0.34,0.59625
Sys_VAR_ref_800,0.72,0.36,0.5925
Sys_VAR_ref_800,0.72,0.38,0.59
Sys_VAR_ref_800,0.72,0.4,0.57875
Sys_VAR_ref_800,0.72,0.42,0.5575
Sys_VAR_ref_800,0.72,0.44,0.54375
Sys_VAR_ref_800,0.72,0.46,0.5375
Sys_VAR_ref_800,0.72,0.48,0.51875
Sys_VAR_ref_800,0.72,0.5,0.5125
Sys_VAR_ref_800,0.72,0.52,0.4975
Sys_VAR_ref_800,0.72,0.54,0.4725
Sys_VAR_ref_800,0.72,0.56,0.46125
Sys_VAR_ref_800,0.72,0.58,0.43
Sys_VAR_ref_800,0.72,0.6,0.41
Sys_VAR_ref_800,0.72,0.62,0.38375
Sys_VAR_ref_800,0.72,0.64,0.3475
Sys_VAR_ref_800,0.72,0.66,0.33125
Sys_VAR_ref_800,0.72,0.68,0.30375
Sys_VAR_ref_800,0.72,0.7,0.27
Sys_VAR_ref_800,0.72,0.72,0.2475
Sys_VAR_ref_800,0.72,0.74,0.2225
Sys_VAR_ref_800,0.72,0.76,0.165
Sys_VAR_ref_800,0.72,0.78,0.1325
Sys_VAR_ref_800,0.72,0.8,0.115
Sys_VAR_ref_800,0.72,0.82,0.1
Sys_VAR_ref_800,0.72,0.84,0.07625
Sys_VAR_ref_800,0.72,0.86,0.065
Sys_VAR_ref_800,0.72,0.88,0.06125
Sys_VAR_ref_800,0.72,0.9,0.04875
Sys_VAR_ref_800,0.72,0.92,0.04
Sys_VAR_ref_800,0.72,0.94,0.035
Sys_VAR_ref_800,0.72,0.96,0.03375
Sys_VAR_ref_800,0.72,0.98,0.01625
Sys_VAR_ref_800,0.72,1.0,0.00375
Sys_VAR_ref_800,0.74,0.0,0.68
Sys_VAR_ref_800,0.74,0.02,0.68
Sys_VAR_ref_800,0.74,0.04,0.68
Sys_VAR_ref_800,0.74,0.06,0.68
Sys_VAR_ref_800,0.74,0.08,0.68
Sys_VAR_ref_800,0.74,0.1,0.68
Sys_VAR_ref_800,0.74,0.12,0.68
Sys_VAR_ref_800,0.74,0.14,0.68
Sys_VAR_ref_800,0.74,0.16,0.68
Sys_VAR_ref_800,0.74,0.18,0.68
Sys_VAR_ref_800,0.74,0.2,0.68
Sys_VAR_ref_800,0.74,0.22,0.68
Sys_VAR_ref_800,0.74,0.24,0.68
Sys_VAR_ref_800,0.74,0.26,0.6775
Sys_VAR_ref_800,0.74,0.28,0.6775
Sys_VAR_ref_800,0.74,0.3,0.67125
Sys_VAR_ref_800,0.74,0.32,0.5875
Sys_VAR_ref_800,0.74,0.34,0.58
Sys_VAR_ref_800,0.74,0.36,0.57625
Sys_VAR_ref_800,0.74,0.38,0.57375
Sys_VAR_ref_800,0.74,0.4,0.5625
Sys_VAR_ref_800,0.74,0.42,0.54125
Sys_VAR_ref_800,0.74,0.44,0.53
Sys_VAR_ref_800,0.74,0.46,0.52375
Sys_VAR_ref_800,0.74,0.48,0.51
Sys_VAR_ref_800,0.74,0.5,0.505
Sys_VAR_ref_800,0.74,0.52,0.49375
Sys_VAR_ref_800,0.74,0.54,0.46875
Sys_VAR_ref_800,0.74,0.56,0.4575
Sys_VAR_ref_800,0.74,0.58,0.42625
Sys_VAR_ref_800,0.74,0.6,0.40625
Sys_VAR_ref_800,0.74,0.62,0.38
Sys_VAR_ref_800,0.74,0.64,0.345
Sys_VAR_ref_800,0.74,0.66,0.33
Sys_VAR_ref_800,0.74,0.68,0.3025
Sys_VAR_ref_800,0.74,0.7,0.26875
Sys_VAR_ref_800,0.74,0.72,0.24625
Sys_VAR_ref_800,0.74,0.74,0.22125
Sys_VAR_ref_800,0.74,0.76,0.165
Sys_VAR_ref_800,0.74,0.78,0.1325
Sys_VAR_ref_800,0.74,0.8,0.115
Sys_VAR_ref_800,0.74,0.82,0.1
Sys_VAR_ref_800,0.74,0.84,0.07625
Sys_VAR_ref_800,0.74,0.86,0.065
Sys_VAR_ref_800,0.74,0.88,0.06125
Sys_VAR_ref_800,0.74,0.9,0.04875
Sys_VAR_ref_800,0.74,0.92,0.04
Sys_VAR_ref_800,0.74,0.94,0.035
Sys_VAR_ref_800,0.74,0.96,0.03375
Sys_VAR_ref_800,0.74,0.98,0.01625
Sys_VAR_ref_800,0.74,1.0,0.00375
Sys_VAR_ref_800,0.76,0.0,0.6575
Sys_VAR_ref_800,0.76,0.02,0.6575
Sys_VAR_ref_800,0.76,0.04,0.6575
Sys_VAR_ref_800,0.76,0.06,0.6575
Sys_VAR_ref_800,0.76,0.08,0.6575
Sys_VAR_ref_800,0.76,0.1,0.6575
Sys_VAR_ref_800,0.76,0.12,0.6575
Sys_VAR_ref_800,0.76,0.14,0.6575
Sys_VAR_ref_800,0.76,0.16,0.6575
Sys_VAR_ref_800,0.76,0.18,0.6575
Sys_VAR_ref_800,0.76,0.2,0.6575
Sys_VAR_ref_800,0.76,0.22,0.6575
Sys_VAR_ref_800,0.76,0.24,0.6575
Sys_VAR_ref_800,0.76,0.26,0.655
Sys_VAR_ref_800,0.76,0.28,0.655
Sys_VAR_ref_800,0.76,0.3,0.64875
Sys_VAR_ref_800,0.76,0.32,0.57
Sys_VAR_ref_800,0.76,0.34,0.56375
Sys_VAR_ref_800,0.76,0.36,0.56
Sys_VAR_ref_800,0.76,0.38,0.5575
Sys_VAR_ref_800,0.76,0.4,0.54625
Sys_VAR_ref_800,0.76,0.42,0.525
Sys_VAR_ref_800,0.76,0.44,0.51625
Sys_VAR_ref_800,0.76,0.46,0.51
Sys_VAR_ref_800,0.76,0.48,0.49875
Sys_VAR_ref_800,0.76,0.5,0.495
Sys_VAR_ref_800,0.76,0.52,0.485
Sys_VAR_ref_800,0.76,0.54,0.4625
Sys_VAR_ref_800,0.76,0.56,0.45125
Sys_VAR_ref_800,0.76,0.58,0.42
Sys_VAR_ref_800,0.76,0.6,0.40125
Sys_VAR_ref_800,0.76,0.62,0.375
Sys_VAR_ref_800,0.76,0.64,0.34
Sys_VAR_ref_800,0.76,0.66,0.325
Sys_VAR_ref_800,0.76,0.68,0.29875
Sys_VAR_ref_800,0.76,0.7,0.26625
Sys_VAR_ref_800,0.76,0.72,0.24375
Sys_VAR_ref_800,0.76,0.74,0.21875
Sys_VAR_ref_800,0.76,0.76,0.165
Sys_VAR_ref_800,0.76,0.78,0.1325
Sys_VAR_ref_800,0.76,0.8,0.115
Sys_VAR_ref_800,0.76,0.82,0.1
Sys_VAR_ref_800,0.76,0.84,0.07625
Sys_VAR_ref_800,0.76,0.86,0.065
Sys_VAR_ref_800,0.76,0.88,0.06125
Sys_VAR_ref_800,0.76,0.9,0.04875
Sys_VAR_ref_800,0.76,0.92,0.04
Sys_VAR_ref_800,0.76,0.94,0.035
Sys_VAR_ref_800,0.76,0.96,0.03375
Sys_VAR_ref_800,0.76,0.98,0.01625
Sys_VAR_ref_800,0.76,1.0,0.00375
Sys_VAR_ref_800,0.78,0.0,0.63125
Sys_VAR_ref_800,0.78,0.02,0.63125
Sys_VAR_ref_800,0.78,0.04,0.63125
Sys_VAR_ref_800,0.78,0.06,0.63125
Sys_VAR_ref_800,0.78,0.08,0.63125
Sys_VAR_ref_800,0.78,0.1,0.63125
Sys_VAR_ref_800,0.78,0.12,0.63125
Sys_VAR_ref_800,0.78,0.14,0.63125
Sys_VAR_ref_800,0.78,0.16,0.63125
Sys_VAR_ref_800,0.78,0.18,0.63125
Sys_VAR_ref_800,0.78,0.2,0.63125
Sys_VAR_ref_800,0.78,0.22,0.63125
Sys_VAR_ref_800,0.78,0.24,0.63125
Sys_VAR_ref_800,0.78,0.26,0.62875
Sys_VAR_ref_800,0.78,0.28,0.62875
Sys_VAR_ref_800,0.78,0.3,0.62375
Sys_VAR_ref_800,0.78,0.32,0.55125
Sys_VAR_ref_800,0.78,0.34,0.54625
Sys_VAR_ref_800,0.78,0.36,0.5425
Sys_VAR_ref_800,0.78,0.38,0.54
Sys_VAR_ref_800,0.78,0.4,0.52875
Sys_VAR_ref_800,0.78,0.42,0.50875
Sys_VAR_ref_800,0.78,0.44,0.50125
Sys_VAR_ref_800,0.78,0.46,0.495
Sys_VAR_ref_800,0.78,0.48,0.48375
Sys_VAR_ref_800,0.78,0.5,0.48125
Sys_VAR_ref_800,0.78,0.52,0.4725
Sys_VAR_ref_800,0.78,0.54,0.45
Sys_VAR_ref_800,0.78,0.56,0.44125
Sys_VAR_ref_800,0.78,0.58,0.41125
Sys_VAR_ref_800,0.78,0.6,0.39375
Sys_VAR_ref_800,0.78,0.62,0.3675
Sys_VAR_ref_800,0.78,0.64,0.33375
Sys_VAR_ref_800,0.78,0.66,0.31875
Sys_VAR_ref_800,0.78,0.68,0.295
Sys_VAR_ref_800,0.78,0.7,0.2625
Sys_VAR_ref_800,0.78,0.72,0.24125
Sys_VAR_ref_800,0.78,0.74,0.2175
Sys_VAR_ref_800,0.78,0.76,0.16375
Sys_VAR_ref_800,0.78,0.78,0.13125
Sys_VAR_ref_800,0.78,0.8,0.11375
Sys_VAR_ref_800,0.78,0.82,0.09875
Sys_VAR_ref_800,0.78,0.84,0.075
Sys_VAR_ref_800,0.78,0.86,0.06375
Sys_VAR_ref_800,0.78,0.88,0.06
Sys_VAR_ref_800,0.78,0.9,0.0475
Sys_VAR_ref_800,0.78,0.92,0.04
Sys_VAR_ref_800,0.78,0.94,0.035
Sys_VAR_ref_800,0.78,0.96,0.03375
Sys_VAR_ref_800,0.78,0.98,0.01625
Sys_VAR_ref_800,0.78,1.0,0.00375
Sys_VAR_ref_800,0.8,0.0,0.6025
Sys_VAR_ref_800,0.8,0.02,0.6025
Sys_VAR_ref_800,0.8,0.04,0.6025
Sys_VAR_ref_800,0.8,0.06,0.6025
Sys_VAR_ref_800,0.8,0.08,0.6025
Sys_VAR_ref_800,0.8,0.1,0.6025
Sys_VAR_ref_800,0.8,0.12,0.6025
Sys_VAR_ref_800,0.8,0.14,0.6025
Sys_VAR_ref_800,0.8,0.16,0.6025
Sys_VAR_ref_800,0.8,0.18,0.6025
Sys_VAR_ref_800,0.8,0.2,0.6025
Sys_VAR_ref_800,0.8,0.22,0.6025
Sys_VAR_ref_800,0.8,0.24,0.6025
Sys_VAR_ref_800,0.8,0.26,0.6
Sys_VAR_ref_800,0.8,0.28,0.6
Sys_VAR_ref_800,0.8,0.3,0.595
Sys_VAR_ref_800,0.8,0.32,0.53
Sys_VAR_ref_800,0.8,0.34,0.525
Sys_VAR_ref_800,0.8,0.36,0.52125
Sys_VAR_ref_800,0.8,0.38,0.51875
Sys_VAR_ref_800,0.8,0.4,0.51
Sys_VAR_ref_800,0.8,0.42,0.4925
Sys_VAR_ref_800,0.8,0.44,0.4875
Sys_VAR_ref_800,0.8,0.46,0.4825
Sys_VAR_ref_800,0.8,0.48,0.475
Sys_VAR_ref_800,0.8,0.5,0.4725
Sys_VAR_ref_800,0.8,0.52,0.46375
Sys_VAR_ref_800,0.8,0.54,0.4425
Sys_VAR_ref_800,0.8,0.56,0.435
Sys_VAR_ref_800,0.8,0.58,0.405
Sys_VAR_ref_800,0.8,0.6,0.3875
Sys_VAR_ref_800,0.8,0.62,0.36125
Sys_VAR_ref_800,0.8,0.64,0.3275
Sys_VAR_ref_800,0.8,0.66,0.31375
Sys_VAR_ref_800,0.8,0.68,0.29125
Sys_VAR_ref_800,0.8,0.7,0.26
Sys_VAR_ref_800,0.8,0.72,0.24
Sys_VAR_ref_800,0.8,0.74,0.21625
Sys_VAR_ref_800,0.8,0.76,0.1625
Sys_VAR_ref_800,0.8,0.78,0.13
Sys_VAR_ref_800,0.8,0.8,0.11375
Sys_VAR_ref_800,0.8,0.82,0.09875
Sys_VAR_ref_800,0.8,0.84,0.075
Sys_VAR_ref_800,0.8,0.86,0.06375
Sys_VAR_ref_800,0.8,0.88,0.06
Sys_VAR_ref_800,0.8,0.9,0.0475
Sys_VAR_ref_800,0.8,0.92,0.04
Sys_VAR_ref_800,0.8,0.94,0.035
Sys_VAR_ref_800,0.8,0.96,0.03375
Sys_VAR_ref_800,0.8,0.98,0.01625
Sys_VAR_ref_800,0.8,1.0,0.00375
Sys_VAR_ref_800,0.82,0.0,0.5675
Sys_VAR_ref_800,0.82,0.02,0.5675
Sys_VAR_ref_800,0.82,0.04,0.5675
Sys_VAR_ref_800,0.82,0.06,0.5675
Sys_VAR_ref_800,0.82,0.08,0.5675
Sys_VAR_ref_800,0.82,0.1,0.5675
Sys_VAR_ref_800,0.82,0.12,0.5675
Sys_VAR_ref_800,0.82,0.14,0.5675
Sys_VAR_ref_800,0.82,0.16,0.5675
Sys_VAR_ref_800,0.82,0.18,0.5675
Sys_VAR_ref_800,0.82,0.2,0.5675
Sys_VAR_ref_800,0.82,0.22,0.5675
Sys_VAR_ref_800,0.82,0.24,0.5675
Sys_VAR_ref_800,0.82,0.26,0.565
Sys_VAR_ref_800,0.82,0.28,0.565
Sys_VAR_ref_800,0.82,0.3,0.56
Sys_VAR_ref_800,0.82,0.32,0.49875
Sys_VAR_ref_800,0.82,0.34,0.495
Sys_VAR_ref_800,0.82,0.36,0.4925
Sys_VAR_ref_800,0.82,0.38,0.49125
Sys_VAR_ref_800,0.82,0.4,0.48375
Sys_VAR_ref_800,0.82,0.42,0.47125
Sys_VAR_ref_800,0.82,0.44,0.46875
Sys_VAR_ref_800,0.82,0.46,0.46375
Sys_VAR_ref_800,0.82,0.48,0.45625
Sys_VAR_ref_800,0.82,0.5,0.45375
Sys_VAR_ref_800,0.82,0.52,0.4475
Sys_VAR_ref_800,0.82,0.54,0.43
Sys_VAR_ref_800,0.82,0.56,0.4225
Sys_VAR_ref_800,0.82,0.58,0.39625
Sys_VAR_ref_800,0.82,0.6,0.38125
Sys_VAR_ref_800,0.82,0.62,0.355
Sys_VAR_ref_800,0.82,0.64,0.32375
Sys_VAR_ref_800,0.82,0.66,0.31
Sys_VAR_ref_800,0.82,0.68,0.2875
Sys_VAR_ref_800,0.82,0.7,0.2575
Sys_VAR_ref_800,0.82,0.72,0.2375
Sys_VAR_ref_800,0.82,0.74,0.21375
Sys_VAR_ref_800,0.82,0.76,0.16125
Sys_VAR_ref_800,0.82,0.78,0.12875
Sys_VAR_ref_800,0.82,0.8,0.1125
Sys_VAR_ref_800,0.82,0.82,0.0975
Sys_VAR_ref_800,0.82,0.84,0.07375
Sys_VAR_ref_800,0.82,0.86,0.06375
Sys_VAR_ref_800,0.82,0.88,0.06
Sys_VAR_ref_800,0.82,0.9,0.0475
Sys_VAR_ref_800,0.82,0.92,0.04
Sys_VAR_ref_800,0.82,0.94,0.035
Sys_VAR_ref_800,0.82,0.96,0.03375
Sys_VAR_ref_800,0.82,0.98,0.01625
Sys_VAR_ref_800,0.82,1.0,0.00375
Sys_VAR_ref_800,0.84,0.0,0.52875
Sys_VAR_ref_800,0.84,0.02,0.52875
Sys_VAR_ref_800,0.84,0.04,0.52875
Sys_VAR_ref_800,0.84,0.06,0.52875
Sys_VAR_ref_800,0.84,0.08,0.52875
Sys_VAR_ref_800,0.84,0.1,0.52875
Sys_VAR_ref_800,0.84,0.12,0.52875
Sys_VAR_ref_800,0.84,0.14,0.52875
Sys_VAR_ref_800,0.84,0.16,0.52875
Sys_VAR_ref_800,0.84,0.18,0.52875
Sys_VAR_ref_800,0.84,0.2,0.52875
Sys_VAR_ref_800,0.84,0.22,0.52875
Sys_VAR_ref_800,0.84,0.24,0.52875
Sys_VAR_ref_800,0.84,0.26,0.52875
Sys_VAR_ref_800,0.84,0.28,0.52875
Sys_VAR_ref_800,0.84,0.3,0.525
Sys_VAR_ref_800,0.84,0.32,0.475
Sys_VAR_ref_800,0.84,0.34,0.47125
Sys_VAR_ref_800,0.84,0.36,0.47
Sys_VAR_ref_800,0.84,0.38,0.46875
Sys_VAR_ref_800,0.84,0.4,0.4625
Sys_VAR_ref_800,0.84,0.42,0.45
Sys_VAR_ref_800,0.84,0.44,0.4475
Sys_VAR_ref_800,0.84,0.46,0.4425
Sys_VAR_ref_800,0.84,0.48,0.43625
Sys_VAR_ref_800,0.84,0.5,0.43375
