class_id,class_name,num_images,vendi_score,vendi_ratio,vendi_ratio_train
4,,50,12.203866958618164,1.1487955705320734,1.0234739677820495
7,,50,4.449884414672852,0.5901793074069113,0.864390646791138
10,,50,5.777296543121338,0.8878951381279603,0.956074404720733
25,,50,4.586861610412598,1.2509113124856914,0.9380948778544022
35,,50,10.434131622314453,0.9554932007989094,0.792327909030498
39,,50,5.636641025543213,0.7361053639657066,0.8592416904959015
49,,50,6.798083782196045,0.9781237273139423,0.9731112611565287
51,,50,5.7117438316345215,0.72800355225818,0.7939712475439239
52,,50,15.401399612426758,2.1681162471129833,0.9159446828101675
64,,50,9.443512916564941,1.1994122756410528,0.9553057814477856
80,,50,6.810070514678955,0.6579955070136108,1.0703382051601305
97,,50,8.125977516174316,1.4618688395240158,0.8678869179246309
106,,50,10.319141387939453,2.8704193965195075,0.8702939006594624
116,,50,4.221653461456299,0.3855864191965872,0.6456202415748381
118,,50,10.162263870239258,1.3695334092435452,0.9954390702592663
129,,50,6.806948184967041,0.7279199675854627,1.1190855418362065
144,,50,5.326545238494873,0.9298323216551462,0.8281601225310496
147,,50,7.562246322631836,0.772016883996275,0.6934496584212181
150,,50,9.591933250427246,1.3096882822478253,0.8917241712829366
156,,50,7.3468337059021,0.5502241796951585,0.9388605057726291
159,,50,13.26978588104248,0.9354177957951312,0.8630382604662373
281,,50,15.467638969421387,1.7780172366540685,1.0195823094747847
300,,50,3.8723764419555664,0.5841163905365365,0.9901941010354574
322,,50,14.673805236816406,0.8979588311326633,0.999331500983941
330,,50,5.907930374145508,0.36267593100408824,0.9688866256557318
333,,50,5.6762847900390625,0.8238358090787791,0.748232166526156
339,,50,12.382840156555176,1.648943791247092,0.9644763998182267
347,,50,5.291685104370117,0.5024040311594165,0.8125624799928424
356,,50,13.36729621887207,1.4498808525489653,0.9482039780268766
365,,50,4.281942844390869,0.8583883828931519,0.8092667610259485
370,,50,7.318399429321289,0.7168988974146455,0.7913095209381585
389,,50,9.322720527648926,2.0379554194821963,0.8263524551240963
392,,50,5.254979610443115,0.35740845529758863,0.8846700216719712
394,,50,10.024506568908691,1.9540868122628257,0.9176391803498709
396,,50,4.24527645111084,0.2743235573424078,1.1509019690584632
400,,50,5.423707962036133,0.2737077118103248,0.8515516867401643
405,,50,9.180985450744629,0.648024744992782,1.1717700938831328
406,,50,12.437190055847168,1.125010804688329,0.670958343442072
413,,50,11.236771583557129,0.4535165344844509,1.0358387526832167
415,,50,18.788280487060547,0.9105748189174956,0.8209946861129968
419,,50,20.916658401489258,1.1607298751202395,0.8410918051257538
421,,50,16.800363540649414,1.7841062706626258,0.7715541699062386
426,,50,10.19877815246582,1.0667176176180968,0.7405394156817602
429,,50,8.099881172180176,0.44391386796473375,0.9379488026655369
432,,50,12.272507667541504,1.4035945149611304,1.2067903559301196
443,,50,7.44240665435791,0.2996526547185931,0.91396521042999
446,,50,19.728744506835938,1.2758419336814177,0.8616319397342651
453,,50,12.372726440429688,0.5634698265378592,0.7871711505485127
