group,alignment_threshold,authenticity_threshold,probability
Sys_DiT_ref_randcls_100_3,0.82,0.24,0.5880000000000001
Sys_DiT_ref_randcls_100_3,0.82,0.26,0.5860000000000001
Sys_DiT_ref_randcls_100_3,0.82,0.28,0.5840000000000001
Sys_DiT_ref_randcls_100_3,0.82,0.3,0.5840000000000001
Sys_DiT_ref_randcls_100_3,0.82,0.32,0.48200000000000015
Sys_DiT_ref_randcls_100_3,0.82,0.34,0.48200000000000015
Sys_DiT_ref_randcls_100_3,0.82,0.36,0.48200000000000015
Sys_DiT_ref_randcls_100_3,0.82,0.38,0.47000000000000014
Sys_DiT_ref_randcls_100_3,0.82,0.4,0.46800000000000014
Sys_DiT_ref_randcls_100_3,0.82,0.42,0.43799999999999994
Sys_DiT_ref_randcls_100_3,0.82,0.44,0.4319999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.46,0.4319999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.48,0.4279999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.5,0.4279999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.52,0.4279999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.54,0.4219999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.56,0.4199999999999999
Sys_DiT_ref_randcls_100_3,0.82,0.58,0.3559999999999997
Sys_DiT_ref_randcls_100_3,0.82,0.6,0.3559999999999997
Sys_DiT_ref_randcls_100_3,0.82,0.62,0.3359999999999998
Sys_DiT_ref_randcls_100_3,0.82,0.64,0.33399999999999985
Sys_DiT_ref_randcls_100_3,0.82,0.66,0.3259999999999998
Sys_DiT_ref_randcls_100_3,0.82,0.68,0.3259999999999998
Sys_DiT_ref_randcls_100_3,0.82,0.7,0.3239999999999998
Sys_DiT_ref_randcls_100_3,0.82,0.72,0.3239999999999998
Sys_DiT_ref_randcls_100_3,0.82,0.74,0.254
Sys_DiT_ref_randcls_100_3,0.82,0.76,0.23199999999999996
Sys_DiT_ref_randcls_100_3,0.82,0.78,0.102
Sys_DiT_ref_randcls_100_3,0.82,0.8,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.82,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.84,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.86,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.88,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.9,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.92,0.06800000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.94,0.06400000000000003
Sys_DiT_ref_randcls_100_3,0.82,0.96,0.05600000000000002
Sys_DiT_ref_randcls_100_3,0.82,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.82,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.84,0.0,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.02,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.04,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.06,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.08,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.1,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.12,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.14,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.16,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.18,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.2,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.22,0.46400000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.24,0.4620000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.26,0.46000000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.28,0.45800000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.3,0.45800000000000013
Sys_DiT_ref_randcls_100_3,0.84,0.32,0.39599999999999985
Sys_DiT_ref_randcls_100_3,0.84,0.34,0.39599999999999985
Sys_DiT_ref_randcls_100_3,0.84,0.36,0.39599999999999985
Sys_DiT_ref_randcls_100_3,0.84,0.38,0.39599999999999985
Sys_DiT_ref_randcls_100_3,0.84,0.4,0.3939999999999999
Sys_DiT_ref_randcls_100_3,0.84,0.42,0.37399999999999983
Sys_DiT_ref_randcls_100_3,0.84,0.44,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.84,0.46,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.84,0.48,0.3639999999999997
Sys_DiT_ref_randcls_100_3,0.84,0.5,0.3639999999999997
Sys_DiT_ref_randcls_100_3,0.84,0.52,0.3639999999999997
Sys_DiT_ref_randcls_100_3,0.84,0.54,0.35799999999999976
Sys_DiT_ref_randcls_100_3,0.84,0.56,0.3559999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.58,0.32199999999999973
Sys_DiT_ref_randcls_100_3,0.84,0.6,0.32199999999999973
Sys_DiT_ref_randcls_100_3,0.84,0.62,0.3019999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.64,0.2999999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.66,0.2919999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.68,0.2919999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.7,0.2899999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.72,0.2899999999999998
Sys_DiT_ref_randcls_100_3,0.84,0.74,0.2279999999999999
Sys_DiT_ref_randcls_100_3,0.84,0.76,0.206
Sys_DiT_ref_randcls_100_3,0.84,0.78,0.102
Sys_DiT_ref_randcls_100_3,0.84,0.8,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.82,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.84,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.86,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.88,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.9,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.92,0.06800000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.94,0.06400000000000003
Sys_DiT_ref_randcls_100_3,0.84,0.96,0.05600000000000002
Sys_DiT_ref_randcls_100_3,0.84,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.84,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.86,0.0,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.02,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.04,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.06,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.08,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.1,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.12,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.14,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.16,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.18,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.2,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.22,0.4560000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.24,0.4540000000000001
Sys_DiT_ref_randcls_100_3,0.86,0.26,0.4520000000000001
Sys_DiT_ref_randcls_100_3,0.86,0.28,0.45000000000000007
Sys_DiT_ref_randcls_100_3,0.86,0.3,0.45000000000000007
Sys_DiT_ref_randcls_100_3,0.86,0.32,0.38799999999999985
Sys_DiT_ref_randcls_100_3,0.86,0.34,0.38799999999999985
Sys_DiT_ref_randcls_100_3,0.86,0.36,0.38799999999999985
Sys_DiT_ref_randcls_100_3,0.86,0.38,0.38799999999999985
Sys_DiT_ref_randcls_100_3,0.86,0.4,0.3859999999999999
Sys_DiT_ref_randcls_100_3,0.86,0.42,0.36799999999999966
Sys_DiT_ref_randcls_100_3,0.86,0.44,0.36199999999999966
Sys_DiT_ref_randcls_100_3,0.86,0.46,0.36199999999999966
Sys_DiT_ref_randcls_100_3,0.86,0.48,0.3579999999999997
Sys_DiT_ref_randcls_100_3,0.86,0.5,0.3579999999999997
Sys_DiT_ref_randcls_100_3,0.86,0.52,0.3579999999999997
Sys_DiT_ref_randcls_100_3,0.86,0.54,0.35199999999999976
Sys_DiT_ref_randcls_100_3,0.86,0.56,0.3499999999999998
Sys_DiT_ref_randcls_100_3,0.86,0.58,0.31999999999999973
Sys_DiT_ref_randcls_100_3,0.86,0.6,0.31999999999999973
Sys_DiT_ref_randcls_100_3,0.86,0.62,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.86,0.64,0.2979999999999998
Sys_DiT_ref_randcls_100_3,0.86,0.66,0.2899999999999998
Sys_DiT_ref_randcls_100_3,0.86,0.68,0.2899999999999998
Sys_DiT_ref_randcls_100_3,0.86,0.7,0.2879999999999998
Sys_DiT_ref_randcls_100_3,0.86,0.72,0.2879999999999998
Sys_DiT_ref_randcls_100_3,0.86,0.74,0.22599999999999987
Sys_DiT_ref_randcls_100_3,0.86,0.76,0.20399999999999996
Sys_DiT_ref_randcls_100_3,0.86,0.78,0.102
Sys_DiT_ref_randcls_100_3,0.86,0.8,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.82,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.84,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.86,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.88,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.9,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.92,0.06800000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.94,0.06400000000000003
Sys_DiT_ref_randcls_100_3,0.86,0.96,0.05600000000000002
Sys_DiT_ref_randcls_100_3,0.86,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.86,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.88,0.0,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.02,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.04,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.06,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.08,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.1,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.12,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.14,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.16,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.18,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.2,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.22,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.88,0.24,0.42400000000000004
Sys_DiT_ref_randcls_100_3,0.88,0.26,0.42200000000000004
Sys_DiT_ref_randcls_100_3,0.88,0.28,0.42
Sys_DiT_ref_randcls_100_3,0.88,0.3,0.42
Sys_DiT_ref_randcls_100_3,0.88,0.32,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.88,0.34,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.88,0.36,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.88,0.38,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.88,0.4,0.3659999999999997
Sys_DiT_ref_randcls_100_3,0.88,0.42,0.3479999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.44,0.3419999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.46,0.3419999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.48,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.88,0.5,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.88,0.52,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.88,0.54,0.3319999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.56,0.32999999999999985
Sys_DiT_ref_randcls_100_3,0.88,0.58,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.88,0.6,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.88,0.62,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.64,0.2799999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.66,0.2719999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.68,0.2719999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.7,0.2699999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.72,0.2699999999999998
Sys_DiT_ref_randcls_100_3,0.88,0.74,0.2079999999999999
Sys_DiT_ref_randcls_100_3,0.88,0.76,0.18599999999999994
Sys_DiT_ref_randcls_100_3,0.88,0.78,0.102
Sys_DiT_ref_randcls_100_3,0.88,0.8,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.82,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.84,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.86,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.88,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.9,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.92,0.06800000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.94,0.06400000000000003
Sys_DiT_ref_randcls_100_3,0.88,0.96,0.05600000000000002
Sys_DiT_ref_randcls_100_3,0.88,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.88,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.9,0.0,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.02,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.04,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.06,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.08,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.1,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.12,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.14,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.16,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.18,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.2,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.22,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.9,0.24,0.42400000000000004
Sys_DiT_ref_randcls_100_3,0.9,0.26,0.42200000000000004
Sys_DiT_ref_randcls_100_3,0.9,0.28,0.42
Sys_DiT_ref_randcls_100_3,0.9,0.3,0.42
Sys_DiT_ref_randcls_100_3,0.9,0.32,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.9,0.34,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.9,0.36,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.9,0.38,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.9,0.4,0.3659999999999997
Sys_DiT_ref_randcls_100_3,0.9,0.42,0.3479999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.44,0.3419999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.46,0.3419999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.48,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.9,0.5,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.9,0.52,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.9,0.54,0.3319999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.56,0.32999999999999985
Sys_DiT_ref_randcls_100_3,0.9,0.58,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.9,0.6,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.9,0.62,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.64,0.2799999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.66,0.2719999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.68,0.2719999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.7,0.2699999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.72,0.2699999999999998
Sys_DiT_ref_randcls_100_3,0.9,0.74,0.2079999999999999
Sys_DiT_ref_randcls_100_3,0.9,0.76,0.18599999999999994
Sys_DiT_ref_randcls_100_3,0.9,0.78,0.102
Sys_DiT_ref_randcls_100_3,0.9,0.8,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.82,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.84,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.86,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.88,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.9,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.92,0.06800000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.94,0.06400000000000003
Sys_DiT_ref_randcls_100_3,0.9,0.96,0.05600000000000002
Sys_DiT_ref_randcls_100_3,0.9,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.9,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.92,0.0,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.02,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.04,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.06,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.08,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.1,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.12,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.14,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.16,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.18,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.2,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.22,0.4260000000000001
Sys_DiT_ref_randcls_100_3,0.92,0.24,0.42400000000000004
Sys_DiT_ref_randcls_100_3,0.92,0.26,0.42200000000000004
Sys_DiT_ref_randcls_100_3,0.92,0.28,0.42
Sys_DiT_ref_randcls_100_3,0.92,0.3,0.42
Sys_DiT_ref_randcls_100_3,0.92,0.32,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.92,0.34,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.92,0.36,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.92,0.38,0.36799999999999977
Sys_DiT_ref_randcls_100_3,0.92,0.4,0.3659999999999997
Sys_DiT_ref_randcls_100_3,0.92,0.42,0.3479999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.44,0.3419999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.46,0.3419999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.48,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.92,0.5,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.92,0.52,0.33799999999999986
Sys_DiT_ref_randcls_100_3,0.92,0.54,0.3319999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.56,0.32999999999999985
Sys_DiT_ref_randcls_100_3,0.92,0.58,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.92,0.6,0.29999999999999977
Sys_DiT_ref_randcls_100_3,0.92,0.62,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.64,0.2799999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.66,0.2719999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.68,0.2719999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.7,0.2699999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.72,0.2699999999999998
Sys_DiT_ref_randcls_100_3,0.92,0.74,0.2079999999999999
Sys_DiT_ref_randcls_100_3,0.92,0.76,0.18599999999999994
Sys_DiT_ref_randcls_100_3,0.92,0.78,0.102
Sys_DiT_ref_randcls_100_3,0.92,0.8,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.82,0.09000000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.84,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.86,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.88,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.9,0.07400000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.92,0.06800000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.94,0.06400000000000003
Sys_DiT_ref_randcls_100_3,0.92,0.96,0.05600000000000002
Sys_DiT_ref_randcls_100_3,0.92,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.92,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.94,0.0,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.02,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.04,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.06,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.08,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.1,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.12,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.14,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.16,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.18,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.2,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.22,0.29799999999999977
Sys_DiT_ref_randcls_100_3,0.94,0.24,0.29599999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.26,0.29399999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.28,0.29199999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.3,0.29199999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.32,0.25599999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.34,0.25599999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.36,0.25599999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.38,0.25599999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.4,0.25399999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.42,0.24399999999999986
Sys_DiT_ref_randcls_100_3,0.94,0.44,0.23799999999999982
Sys_DiT_ref_randcls_100_3,0.94,0.46,0.23799999999999982
Sys_DiT_ref_randcls_100_3,0.94,0.48,0.23399999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.5,0.23399999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.52,0.23399999999999976
Sys_DiT_ref_randcls_100_3,0.94,0.54,0.2279999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.56,0.2259999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.58,0.2259999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.6,0.2259999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.62,0.2079999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.64,0.2079999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.66,0.19999999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.68,0.19999999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.7,0.19999999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.72,0.19999999999999984
Sys_DiT_ref_randcls_100_3,0.94,0.74,0.13799999999999998
Sys_DiT_ref_randcls_100_3,0.94,0.76,0.11800000000000001
Sys_DiT_ref_randcls_100_3,0.94,0.78,0.096
Sys_DiT_ref_randcls_100_3,0.94,0.8,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.94,0.82,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.94,0.84,0.08000000000000003
Sys_DiT_ref_randcls_100_3,0.94,0.86,0.07200000000000004
Sys_DiT_ref_randcls_100_3,0.94,0.88,0.07200000000000004
Sys_DiT_ref_randcls_100_3,0.94,0.9,0.07200000000000004
Sys_DiT_ref_randcls_100_3,0.94,0.92,0.06600000000000003
Sys_DiT_ref_randcls_100_3,0.94,0.94,0.06200000000000003
Sys_DiT_ref_randcls_100_3,0.94,0.96,0.05400000000000002
Sys_DiT_ref_randcls_100_3,0.94,0.98,0.04600000000000002
Sys_DiT_ref_randcls_100_3,0.94,1.0,0.008
Sys_DiT_ref_randcls_100_3,0.96,0.0,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.02,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.04,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.06,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.08,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.1,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.12,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.14,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.16,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.18,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.2,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.22,0.2819999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.24,0.2799999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.26,0.2779999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.28,0.2759999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.3,0.2759999999999998
Sys_DiT_ref_randcls_100_3,0.96,0.32,0.23999999999999982
Sys_DiT_ref_randcls_100_3,0.96,0.34,0.23999999999999982
Sys_DiT_ref_randcls_100_3,0.96,0.36,0.23999999999999982
Sys_DiT_ref_randcls_100_3,0.96,0.38,0.23999999999999982
Sys_DiT_ref_randcls_100_3,0.96,0.4,0.23799999999999982
Sys_DiT_ref_randcls_100_3,0.96,0.42,0.22799999999999987
Sys_DiT_ref_randcls_100_3,0.96,0.44,0.22199999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.46,0.22199999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.48,0.21999999999999983
Sys_DiT_ref_randcls_100_3,0.96,0.5,0.21999999999999983
Sys_DiT_ref_randcls_100_3,0.96,0.52,0.21999999999999983
Sys_DiT_ref_randcls_100_3,0.96,0.54,0.21399999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.56,0.21199999999999983
Sys_DiT_ref_randcls_100_3,0.96,0.58,0.21199999999999983
Sys_DiT_ref_randcls_100_3,0.96,0.6,0.21199999999999983
Sys_DiT_ref_randcls_100_3,0.96,0.62,0.19599999999999987
Sys_DiT_ref_randcls_100_3,0.96,0.64,0.19599999999999987
Sys_DiT_ref_randcls_100_3,0.96,0.66,0.18799999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.68,0.18799999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.7,0.18799999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.72,0.18799999999999986
Sys_DiT_ref_randcls_100_3,0.96,0.74,0.12599999999999997
Sys_DiT_ref_randcls_100_3,0.96,0.76,0.106
Sys_DiT_ref_randcls_100_3,0.96,0.78,0.096
Sys_DiT_ref_randcls_100_3,0.96,0.8,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.96,0.82,0.08400000000000002
Sys_DiT_ref_randcls_100_3,0.96,0.84,0.08000000000000003
Sys_DiT_ref_randcls_100_3,0.96,0.86,0.07200000000000004
Sys_DiT_ref_randcls_100_3,0.96,0.88,0.07200000000000004
Sys_DiT_ref_randcls_100_3,0.96,0.9,0.07200000000000004
