class_id,class_name,num_images,vendi_score,vendi_ratio,vendi_ratio_train
634,,50,14.603857040405273,0.5135603093853577,0.8356691015810561
645,,50,6.165162086486816,0.4530926358510586,0.7390418322797024
654,,50,15.565316200256348,1.0025602995036282,0.8313973304251372
679,,50,10.576577186584473,0.567017026955836,0.6772710506747097
687,,50,5.5345234870910645,0.2859821609318474,0.6717312710236861
730,,50,15.834121704101562,1.3132327142321558,0.9795506685764525
743,,50,17.8765926361084,1.0451391657315503,0.7871711730490449
746,,50,9.354239463806152,0.5486835853360096,1.0517922604546672
755,,50,4.100465297698975,0.21978841238284577,0.9006335283032888
756,,50,7.469232559204102,1.5908588045064926,0.5405280157151188
806,,50,8.748112678527832,0.9520863869677646,0.9299817585223656
810,,50,8.670665740966797,0.35757102907014837,0.8695361056955365
819,,50,13.957531929016113,0.4017883115292986,0.7727276866197235
836,,50,10.556816101074219,0.8310808051201722,0.5501619986021641
903,,50,15.940239906311035,1.0057914436420696,0.6909031558935801
917,,50,12.032593727111816,0.7152803485749655,0.5852427650296792
919,,50,11.030556678771973,1.4003666065946812,0.7780355860639843
920,,50,12.215530395507812,0.664414967941978,0.8270780016872027
922,,50,12.61915397644043,0.435586294110951,0.7258167434078469
928,,50,16.619892120361328,2.490521503788969,0.8269517779910405
931,,50,10.924162864685059,0.7109697231244915,0.962873166822567
943,,50,20.58777618408203,1.1894850718792795,1.2263579960767927
952,,50,12.331218719482422,0.8613724847668568,0.8726102584183343
960,,50,18.98325538635254,2.7842938657831326,0.7802796188824772
962,,50,17.828100204467773,0.6842992492668922,0.911648544617328
968,,50,19.86671257019043,1.6672827809114392,0.7540136737508958
971,,50,10.875134468078613,0.4820143960916078,1.0599985916667831
972,,50,17.40674591064453,1.7425542861490853,0.7161409407199982
981,,50,8.533424377441406,0.5881399405848743,0.8664843339037094
982,,50,10.168160438537598,0.9265367307221877,0.7129702605908315
983,,50,4.007593154907227,0.23574151440366894,0.44195892108828705
985,,50,13.010951042175293,1.7240596427588677,0.7468295028695617
991,,50,3.7781691551208496,0.3971876625415615,0.6178063147653011
999,,50,15.111808776855469,1.2953389434594085,1.0050406391302436
OVERALL,,5000,333.1553955078125,,
MEAN,,5000,11.102825367450714,,
MEDIAN,,5000,10.250475883483887,,
STD,,5000,5.589343759290751,,
SE,,5000,0.558934375929075,,
CI95_LOW,,5000,9.993778303907868,,
CI95_HIGH,,5000,12.21187243099356,,
MIN,,5000,2.412806272506714,,
MAX,,5000,26.839195251464844,,
MEAN_VENDI_RATIO,,5000,,1.0736551716900984,
MEDIAN_VENDI_RATIO,,5000,,0.9052725553464968,
STD_VENDI_RATIO,,5000,,0.803853930787037,
SE_VENDI_RATIO,,5000,,0.08038539307870371,
CI95_LOW_VENDI_RATIO,,5000,,0.914153112083397,
CI95_HIGH_VENDI_RATIO,,5000,,1.2331572312967998,
MIN_VENDI_RATIO,,5000,,0.15591201361666884,
MAX_VENDI_RATIO,,5000,,5.26458517456969,
MEAN_VENDI_RATIO_TRAIN,,5000,,,0.8383349606018258
