group,alignment_threshold,authenticity_threshold,probability
Sys_JiTfdloss_ref_500,1.0,0.08,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.1,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.12,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.14,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.16,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.18,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.2,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.22,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.24,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.26,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.28,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.3,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.32,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.34,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.36,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.38,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.4,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.42,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.44,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.46,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.48,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.5,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.52,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.54,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.56,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.58,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.6,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.62,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.64,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.66,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.68,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.7,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.72,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.74,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.76,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.78,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.8,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.82,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.84,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.86,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.88,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.9,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.92,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.94,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.96,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,0.98,0.006000000000000001
Sys_JiTfdloss_ref_500,1.0,1.0,0.006000000000000001
Human_JiTfdloss_500,0.0,0.0,1.0
Human_JiTfdloss_500,0.0,0.02,1.0
Human_JiTfdloss_500,0.0,0.04,1.0
Human_JiTfdloss_500,0.0,0.06,1.0
Human_JiTfdloss_500,0.0,0.08,0.998
Human_JiTfdloss_500,0.0,0.1,0.998
Human_JiTfdloss_500,0.0,0.12,0.998
Human_JiTfdloss_500,0.0,0.14,0.998
Human_JiTfdloss_500,0.0,0.16,0.998
Human_JiTfdloss_500,0.0,0.18,0.998
Human_JiTfdloss_500,0.0,0.2,0.998
Human_JiTfdloss_500,0.0,0.22,0.9819999999999998
Human_JiTfdloss_500,0.0,0.24,0.9819999999999998
Human_JiTfdloss_500,0.0,0.26,0.9819999999999998
Human_JiTfdloss_500,0.0,0.28,0.9519999999999996
Human_JiTfdloss_500,0.0,0.3,0.9519999999999996
Human_JiTfdloss_500,0.0,0.32,0.9519999999999996
Human_JiTfdloss_500,0.0,0.34,0.9199999999999995
Human_JiTfdloss_500,0.0,0.36,0.9199999999999995
Human_JiTfdloss_500,0.0,0.38,0.9199999999999995
Human_JiTfdloss_500,0.0,0.4,0.9139999999999993
Human_JiTfdloss_500,0.0,0.42,0.7999999999999997
Human_JiTfdloss_500,0.0,0.44,0.7999999999999997
Human_JiTfdloss_500,0.0,0.46,0.7999999999999997
Human_JiTfdloss_500,0.0,0.48,0.73
Human_JiTfdloss_500,0.0,0.5,0.73
Human_JiTfdloss_500,0.0,0.52,0.7239999999999999
Human_JiTfdloss_500,0.0,0.54,0.6379999999999998
Human_JiTfdloss_500,0.0,0.56,0.6379999999999998
Human_JiTfdloss_500,0.0,0.58,0.6379999999999998
Human_JiTfdloss_500,0.0,0.6,0.6379999999999998
Human_JiTfdloss_500,0.0,0.62,0.5260000000000001
Human_JiTfdloss_500,0.0,0.64,0.5260000000000001
Human_JiTfdloss_500,0.0,0.66,0.5260000000000001
Human_JiTfdloss_500,0.0,0.68,0.44599999999999995
Human_JiTfdloss_500,0.0,0.7,0.44
Human_JiTfdloss_500,0.0,0.72,0.44
Human_JiTfdloss_500,0.0,0.74,0.3399999999999998
Human_JiTfdloss_500,0.0,0.76,0.3399999999999998
Human_JiTfdloss_500,0.0,0.78,0.3399999999999998
Human_JiTfdloss_500,0.0,0.8,0.33799999999999986
Human_JiTfdloss_500,0.0,0.82,0.12999999999999998
Human_JiTfdloss_500,0.0,0.84,0.12999999999999998
Human_JiTfdloss_500,0.0,0.86,0.12999999999999998
Human_JiTfdloss_500,0.0,0.88,0.08200000000000003
Human_JiTfdloss_500,0.0,0.9,0.08200000000000003
Human_JiTfdloss_500,0.0,0.92,0.08200000000000003
Human_JiTfdloss_500,0.0,0.94,0.050000000000000024
Human_JiTfdloss_500,0.0,0.96,0.050000000000000024
Human_JiTfdloss_500,0.0,0.98,0.050000000000000024
Human_JiTfdloss_500,0.0,1.0,0.050000000000000024
Human_JiTfdloss_500,0.02,0.0,0.976
Human_JiTfdloss_500,0.02,0.02,0.976
Human_JiTfdloss_500,0.02,0.04,0.976
Human_JiTfdloss_500,0.02,0.06,0.976
Human_JiTfdloss_500,0.02,0.08,0.976
Human_JiTfdloss_500,0.02,0.1,0.976
Human_JiTfdloss_500,0.02,0.12,0.976
Human_JiTfdloss_500,0.02,0.14,0.976
Human_JiTfdloss_500,0.02,0.16,0.976
Human_JiTfdloss_500,0.02,0.18,0.976
Human_JiTfdloss_500,0.02,0.2,0.976
Human_JiTfdloss_500,0.02,0.22,0.9619999999999999
Human_JiTfdloss_500,0.02,0.24,0.9619999999999999
Human_JiTfdloss_500,0.02,0.26,0.9619999999999999
Human_JiTfdloss_500,0.02,0.28,0.9339999999999996
Human_JiTfdloss_500,0.02,0.3,0.9339999999999996
Human_JiTfdloss_500,0.02,0.32,0.9339999999999996
Human_JiTfdloss_500,0.02,0.34,0.9059999999999994
Human_JiTfdloss_500,0.02,0.36,0.9059999999999994
Human_JiTfdloss_500,0.02,0.38,0.9059999999999994
Human_JiTfdloss_500,0.02,0.4,0.8999999999999992
Human_JiTfdloss_500,0.02,0.42,0.7939999999999996
Human_JiTfdloss_500,0.02,0.44,0.7939999999999996
Human_JiTfdloss_500,0.02,0.46,0.7939999999999996
Human_JiTfdloss_500,0.02,0.48,0.7279999999999999
Human_JiTfdloss_500,0.02,0.5,0.7279999999999999
Human_JiTfdloss_500,0.02,0.52,0.7219999999999999
Human_JiTfdloss_500,0.02,0.54,0.6379999999999998
Human_JiTfdloss_500,0.02,0.56,0.6379999999999998
Human_JiTfdloss_500,0.02,0.58,0.6379999999999998
Human_JiTfdloss_500,0.02,0.6,0.6379999999999998
Human_JiTfdloss_500,0.02,0.62,0.5260000000000001
Human_JiTfdloss_500,0.02,0.64,0.5260000000000001
Human_JiTfdloss_500,0.02,0.66,0.5260000000000001
Human_JiTfdloss_500,0.02,0.68,0.44599999999999995
Human_JiTfdloss_500,0.02,0.7,0.44
Human_JiTfdloss_500,0.02,0.72,0.44
Human_JiTfdloss_500,0.02,0.74,0.3399999999999998
Human_JiTfdloss_500,0.02,0.76,0.3399999999999998
Human_JiTfdloss_500,0.02,0.78,0.3399999999999998
Human_JiTfdloss_500,0.02,0.8,0.33799999999999986
Human_JiTfdloss_500,0.02,0.82,0.12999999999999998
Human_JiTfdloss_500,0.02,0.84,0.12999999999999998
Human_JiTfdloss_500,0.02,0.86,0.12999999999999998
Human_JiTfdloss_500,0.02,0.88,0.08200000000000003
Human_JiTfdloss_500,0.02,0.9,0.08200000000000003
Human_JiTfdloss_500,0.02,0.92,0.08200000000000003
Human_JiTfdloss_500,0.02,0.94,0.050000000000000024
Human_JiTfdloss_500,0.02,0.96,0.050000000000000024
Human_JiTfdloss_500,0.02,0.98,0.050000000000000024
Human_JiTfdloss_500,0.02,1.0,0.050000000000000024
Human_JiTfdloss_500,0.04,0.0,0.976
Human_JiTfdloss_500,0.04,0.02,0.976
Human_JiTfdloss_500,0.04,0.04,0.976
Human_JiTfdloss_500,0.04,0.06,0.976
Human_JiTfdloss_500,0.04,0.08,0.976
Human_JiTfdloss_500,0.04,0.1,0.976
Human_JiTfdloss_500,0.04,0.12,0.976
Human_JiTfdloss_500,0.04,0.14,0.976
Human_JiTfdloss_500,0.04,0.16,0.976
Human_JiTfdloss_500,0.04,0.18,0.976
Human_JiTfdloss_500,0.04,0.2,0.976
Human_JiTfdloss_500,0.04,0.22,0.9619999999999999
Human_JiTfdloss_500,0.04,0.24,0.9619999999999999
Human_JiTfdloss_500,0.04,0.26,0.9619999999999999
Human_JiTfdloss_500,0.04,0.28,0.9339999999999996
Human_JiTfdloss_500,0.04,0.3,0.9339999999999996
Human_JiTfdloss_500,0.04,0.32,0.9339999999999996
Human_JiTfdloss_500,0.04,0.34,0.9059999999999994
Human_JiTfdloss_500,0.04,0.36,0.9059999999999994
Human_JiTfdloss_500,0.04,0.38,0.9059999999999994
Human_JiTfdloss_500,0.04,0.4,0.8999999999999992
Human_JiTfdloss_500,0.04,0.42,0.7939999999999996
Human_JiTfdloss_500,0.04,0.44,0.7939999999999996
Human_JiTfdloss_500,0.04,0.46,0.7939999999999996
Human_JiTfdloss_500,0.04,0.48,0.7279999999999999
Human_JiTfdloss_500,0.04,0.5,0.7279999999999999
Human_JiTfdloss_500,0.04,0.52,0.7219999999999999
Human_JiTfdloss_500,0.04,0.54,0.6379999999999998
Human_JiTfdloss_500,0.04,0.56,0.6379999999999998
Human_JiTfdloss_500,0.04,0.58,0.6379999999999998
Human_JiTfdloss_500,0.04,0.6,0.6379999999999998
Human_JiTfdloss_500,0.04,0.62,0.5260000000000001
Human_JiTfdloss_500,0.04,0.64,0.5260000000000001
Human_JiTfdloss_500,0.04,0.66,0.5260000000000001
Human_JiTfdloss_500,0.04,0.68,0.44599999999999995
Human_JiTfdloss_500,0.04,0.7,0.44
Human_JiTfdloss_500,0.04,0.72,0.44
Human_JiTfdloss_500,0.04,0.74,0.3399999999999998
Human_JiTfdloss_500,0.04,0.76,0.3399999999999998
Human_JiTfdloss_500,0.04,0.78,0.3399999999999998
Human_JiTfdloss_500,0.04,0.8,0.33799999999999986
Human_JiTfdloss_500,0.04,0.82,0.12999999999999998
Human_JiTfdloss_500,0.04,0.84,0.12999999999999998
Human_JiTfdloss_500,0.04,0.86,0.12999999999999998
Human_JiTfdloss_500,0.04,0.88,0.08200000000000003
Human_JiTfdloss_500,0.04,0.9,0.08200000000000003
Human_JiTfdloss_500,0.04,0.92,0.08200000000000003
Human_JiTfdloss_500,0.04,0.94,0.050000000000000024
Human_JiTfdloss_500,0.04,0.96,0.050000000000000024
Human_JiTfdloss_500,0.04,0.98,0.050000000000000024
Human_JiTfdloss_500,0.04,1.0,0.050000000000000024
Human_JiTfdloss_500,0.06,0.0,0.976
Human_JiTfdloss_500,0.06,0.02,0.976
Human_JiTfdloss_500,0.06,0.04,0.976
Human_JiTfdloss_500,0.06,0.06,0.976
Human_JiTfdloss_500,0.06,0.08,0.976
Human_JiTfdloss_500,0.06,0.1,0.976
Human_JiTfdloss_500,0.06,0.12,0.976
Human_JiTfdloss_500,0.06,0.14,0.976
Human_JiTfdloss_500,0.06,0.16,0.976
Human_JiTfdloss_500,0.06,0.18,0.976
Human_JiTfdloss_500,0.06,0.2,0.976
Human_JiTfdloss_500,0.06,0.22,0.9619999999999999
Human_JiTfdloss_500,0.06,0.24,0.9619999999999999
Human_JiTfdloss_500,0.06,0.26,0.9619999999999999
Human_JiTfdloss_500,0.06,0.28,0.9339999999999996
Human_JiTfdloss_500,0.06,0.3,0.9339999999999996
Human_JiTfdloss_500,0.06,0.32,0.9339999999999996
Human_JiTfdloss_500,0.06,0.34,0.9059999999999994
Human_JiTfdloss_500,0.06,0.36,0.9059999999999994
Human_JiTfdloss_500,0.06,0.38,0.9059999999999994
Human_JiTfdloss_500,0.06,0.4,0.8999999999999992
Human_JiTfdloss_500,0.06,0.42,0.7939999999999996
Human_JiTfdloss_500,0.06,0.44,0.7939999999999996
Human_JiTfdloss_500,0.06,0.46,0.7939999999999996
Human_JiTfdloss_500,0.06,0.48,0.7279999999999999
Human_JiTfdloss_500,0.06,0.5,0.7279999999999999
Human_JiTfdloss_500,0.06,0.52,0.7219999999999999
Human_JiTfdloss_500,0.06,0.54,0.6379999999999998
Human_JiTfdloss_500,0.06,0.56,0.6379999999999998
Human_JiTfdloss_500,0.06,0.58,0.6379999999999998
Human_JiTfdloss_500,0.06,0.6,0.6379999999999998
Human_JiTfdloss_500,0.06,0.62,0.5260000000000001
Human_JiTfdloss_500,0.06,0.64,0.5260000000000001
Human_JiTfdloss_500,0.06,0.66,0.5260000000000001
Human_JiTfdloss_500,0.06,0.68,0.44599999999999995
Human_JiTfdloss_500,0.06,0.7,0.44
Human_JiTfdloss_500,0.06,0.72,0.44
Human_JiTfdloss_500,0.06,0.74,0.3399999999999998
Human_JiTfdloss_500,0.06,0.76,0.3399999999999998
Human_JiTfdloss_500,0.06,0.78,0.3399999999999998
Human_JiTfdloss_500,0.06,0.8,0.33799999999999986
Human_JiTfdloss_500,0.06,0.82,0.12999999999999998
Human_JiTfdloss_500,0.06,0.84,0.12999999999999998
Human_JiTfdloss_500,0.06,0.86,0.12999999999999998
Human_JiTfdloss_500,0.06,0.88,0.08200000000000003
Human_JiTfdloss_500,0.06,0.9,0.08200000000000003
Human_JiTfdloss_500,0.06,0.92,0.08200000000000003
Human_JiTfdloss_500,0.06,0.94,0.050000000000000024
Human_JiTfdloss_500,0.06,0.96,0.050000000000000024
Human_JiTfdloss_500,0.06,0.98,0.050000000000000024
Human_JiTfdloss_500,0.06,1.0,0.050000000000000024
Human_JiTfdloss_500,0.08,0.0,0.976
Human_JiTfdloss_500,0.08,0.02,0.976
Human_JiTfdloss_500,0.08,0.04,0.976
Human_JiTfdloss_500,0.08,0.06,0.976
Human_JiTfdloss_500,0.08,0.08,0.976
Human_JiTfdloss_500,0.08,0.1,0.976
Human_JiTfdloss_500,0.08,0.12,0.976
Human_JiTfdloss_500,0.08,0.14,0.976
Human_JiTfdloss_500,0.08,0.16,0.976
Human_JiTfdloss_500,0.08,0.18,0.976
Human_JiTfdloss_500,0.08,0.2,0.976
Human_JiTfdloss_500,0.08,0.22,0.9619999999999999
Human_JiTfdloss_500,0.08,0.24,0.9619999999999999
Human_JiTfdloss_500,0.08,0.26,0.9619999999999999
Human_JiTfdloss_500,0.08,0.28,0.9339999999999996
Human_JiTfdloss_500,0.08,0.3,0.9339999999999996
Human_JiTfdloss_500,0.08,0.32,0.9339999999999996
Human_JiTfdloss_500,0.08,0.34,0.9059999999999994
Human_JiTfdloss_500,0.08,0.36,0.9059999999999994
Human_JiTfdloss_500,0.08,0.38,0.9059999999999994
Human_JiTfdloss_500,0.08,0.4,0.8999999999999992
Human_JiTfdloss_500,0.08,0.42,0.7939999999999996
Human_JiTfdloss_500,0.08,0.44,0.7939999999999996
Human_JiTfdloss_500,0.08,0.46,0.7939999999999996
Human_JiTfdloss_500,0.08,0.48,0.7279999999999999
Human_JiTfdloss_500,0.08,0.5,0.7279999999999999
Human_JiTfdloss_500,0.08,0.52,0.7219999999999999
Human_JiTfdloss_500,0.08,0.54,0.6379999999999998
Human_JiTfdloss_500,0.08,0.56,0.6379999999999998
Human_JiTfdloss_500,0.08,0.58,0.6379999999999998
Human_JiTfdloss_500,0.08,0.6,0.6379999999999998
Human_JiTfdloss_500,0.08,0.62,0.5260000000000001
Human_JiTfdloss_500,0.08,0.64,0.5260000000000001
Human_JiTfdloss_500,0.08,0.66,0.5260000000000001
Human_JiTfdloss_500,0.08,0.68,0.44599999999999995
Human_JiTfdloss_500,0.08,0.7,0.44
Human_JiTfdloss_500,0.08,0.72,0.44
Human_JiTfdloss_500,0.08,0.74,0.3399999999999998
Human_JiTfdloss_500,0.08,0.76,0.3399999999999998
Human_JiTfdloss_500,0.08,0.78,0.3399999999999998
Human_JiTfdloss_500,0.08,0.8,0.33799999999999986
Human_JiTfdloss_500,0.08,0.82,0.12999999999999998
Human_JiTfdloss_500,0.08,0.84,0.12999999999999998
Human_JiTfdloss_500,0.08,0.86,0.12999999999999998
Human_JiTfdloss_500,0.08,0.88,0.08200000000000003
Human_JiTfdloss_500,0.08,0.9,0.08200000000000003
Human_JiTfdloss_500,0.08,0.92,0.08200000000000003
Human_JiTfdloss_500,0.08,0.94,0.050000000000000024
Human_JiTfdloss_500,0.08,0.96,0.050000000000000024
Human_JiTfdloss_500,0.08,0.98,0.050000000000000024
Human_JiTfdloss_500,0.08,1.0,0.050000000000000024
Human_JiTfdloss_500,0.1,0.0,0.976
Human_JiTfdloss_500,0.1,0.02,0.976
Human_JiTfdloss_500,0.1,0.04,0.976
Human_JiTfdloss_500,0.1,0.06,0.976
Human_JiTfdloss_500,0.1,0.08,0.976
Human_JiTfdloss_500,0.1,0.1,0.976
Human_JiTfdloss_500,0.1,0.12,0.976
Human_JiTfdloss_500,0.1,0.14,0.976
Human_JiTfdloss_500,0.1,0.16,0.976
Human_JiTfdloss_500,0.1,0.18,0.976
Human_JiTfdloss_500,0.1,0.2,0.976
Human_JiTfdloss_500,0.1,0.22,0.9619999999999999
Human_JiTfdloss_500,0.1,0.24,0.9619999999999999
Human_JiTfdloss_500,0.1,0.26,0.9619999999999999
Human_JiTfdloss_500,0.1,0.28,0.9339999999999996
Human_JiTfdloss_500,0.1,0.3,0.9339999999999996
Human_JiTfdloss_500,0.1,0.32,0.9339999999999996
Human_JiTfdloss_500,0.1,0.34,0.9059999999999994
Human_JiTfdloss_500,0.1,0.36,0.9059999999999994
Human_JiTfdloss_500,0.1,0.38,0.9059999999999994
Human_JiTfdloss_500,0.1,0.4,0.8999999999999992
Human_JiTfdloss_500,0.1,0.42,0.7939999999999996
Human_JiTfdloss_500,0.1,0.44,0.7939999999999996
Human_JiTfdloss_500,0.1,0.46,0.7939999999999996
Human_JiTfdloss_500,0.1,0.48,0.7279999999999999
Human_JiTfdloss_500,0.1,0.5,0.7279999999999999
Human_JiTfdloss_500,0.1,0.52,0.7219999999999999
Human_JiTfdloss_500,0.1,0.54,0.6379999999999998
Human_JiTfdloss_500,0.1,0.56,0.6379999999999998
Human_JiTfdloss_500,0.1,0.58,0.6379999999999998
Human_JiTfdloss_500,0.1,0.6,0.6379999999999998
Human_JiTfdloss_500,0.1,0.62,0.5260000000000001
Human_JiTfdloss_500,0.1,0.64,0.5260000000000001
Human_JiTfdloss_500,0.1,0.66,0.5260000000000001
Human_JiTfdloss_500,0.1,0.68,0.44599999999999995
Human_JiTfdloss_500,0.1,0.7,0.44
Human_JiTfdloss_500,0.1,0.72,0.44
Human_JiTfdloss_500,0.1,0.74,0.3399999999999998
Human_JiTfdloss_500,0.1,0.76,0.3399999999999998
Human_JiTfdloss_500,0.1,0.78,0.3399999999999998
Human_JiTfdloss_500,0.1,0.8,0.33799999999999986
Human_JiTfdloss_500,0.1,0.82,0.12999999999999998
Human_JiTfdloss_500,0.1,0.84,0.12999999999999998
Human_JiTfdloss_500,0.1,0.86,0.12999999999999998
Human_JiTfdloss_500,0.1,0.88,0.08200000000000003
Human_JiTfdloss_500,0.1,0.9,0.08200000000000003
Human_JiTfdloss_500,0.1,0.92,0.08200000000000003
Human_JiTfdloss_500,0.1,0.94,0.050000000000000024
Human_JiTfdloss_500,0.1,0.96,0.050000000000000024
Human_JiTfdloss_500,0.1,0.98,0.050000000000000024
Human_JiTfdloss_500,0.1,1.0,0.050000000000000024
Human_JiTfdloss_500,0.12,0.0,0.9719999999999999
Human_JiTfdloss_500,0.12,0.02,0.9719999999999999
Human_JiTfdloss_500,0.12,0.04,0.9719999999999999
Human_JiTfdloss_500,0.12,0.06,0.9719999999999999
Human_JiTfdloss_500,0.12,0.08,0.9719999999999999
Human_JiTfdloss_500,0.12,0.1,0.9719999999999999
Human_JiTfdloss_500,0.12,0.12,0.9719999999999999
Human_JiTfdloss_500,0.12,0.14,0.9719999999999999
Human_JiTfdloss_500,0.12,0.16,0.9719999999999999
Human_JiTfdloss_500,0.12,0.18,0.9719999999999999
Human_JiTfdloss_500,0.12,0.2,0.9719999999999999
Human_JiTfdloss_500,0.12,0.22,0.9599999999999999
Human_JiTfdloss_500,0.12,0.24,0.9599999999999999
Human_JiTfdloss_500,0.12,0.26,0.9599999999999999
Human_JiTfdloss_500,0.12,0.28,0.9319999999999996
Human_JiTfdloss_500,0.12,0.3,0.9319999999999996
Human_JiTfdloss_500,0.12,0.32,0.9319999999999996
Human_JiTfdloss_500,0.12,0.34,0.9039999999999994
Human_JiTfdloss_500,0.12,0.36,0.9039999999999994
Human_JiTfdloss_500,0.12,0.38,0.9039999999999994
Human_JiTfdloss_500,0.12,0.4,0.8979999999999992
Human_JiTfdloss_500,0.12,0.42,0.7919999999999996
Human_JiTfdloss_500,0.12,0.44,0.7919999999999996
Human_JiTfdloss_500,0.12,0.46,0.7919999999999996
Human_JiTfdloss_500,0.12,0.48,0.726
Human_JiTfdloss_500,0.12,0.5,0.726
Human_JiTfdloss_500,0.12,0.52,0.72
Human_JiTfdloss_500,0.12,0.54,0.6359999999999999
Human_JiTfdloss_500,0.12,0.56,0.6359999999999999
Human_JiTfdloss_500,0.12,0.58,0.6359999999999999
Human_JiTfdloss_500,0.12,0.6,0.6359999999999999
Human_JiTfdloss_500,0.12,0.62,0.5240000000000001
Human_JiTfdloss_500,0.12,0.64,0.5240000000000001
Human_JiTfdloss_500,0.12,0.66,0.5240000000000001
Human_JiTfdloss_500,0.12,0.68,0.444
Human_JiTfdloss_500,0.12,0.7,0.43800000000000006
Human_JiTfdloss_500,0.12,0.72,0.43800000000000006
Human_JiTfdloss_500,0.12,0.74,0.3399999999999998
Human_JiTfdloss_500,0.12,0.76,0.3399999999999998
Human_JiTfdloss_500,0.12,0.78,0.3399999999999998
Human_JiTfdloss_500,0.12,0.8,0.33799999999999986
Human_JiTfdloss_500,0.12,0.82,0.12999999999999998
Human_JiTfdloss_500,0.12,0.84,0.12999999999999998
Human_JiTfdloss_500,0.12,0.86,0.12999999999999998
Human_JiTfdloss_500,0.12,0.88,0.08200000000000003
Human_JiTfdloss_500,0.12,0.9,0.08200000000000003
Human_JiTfdloss_500,0.12,0.92,0.08200000000000003
Human_JiTfdloss_500,0.12,0.94,0.050000000000000024
Human_JiTfdloss_500,0.12,0.96,0.050000000000000024
Human_JiTfdloss_500,0.12,0.98,0.050000000000000024
Human_JiTfdloss_500,0.12,1.0,0.050000000000000024
Human_JiTfdloss_500,0.14,0.0,0.9679999999999999
Human_JiTfdloss_500,0.14,0.02,0.9679999999999999
Human_JiTfdloss_500,0.14,0.04,0.9679999999999999
Human_JiTfdloss_500,0.14,0.06,0.9679999999999999
Human_JiTfdloss_500,0.14,0.08,0.9679999999999999
Human_JiTfdloss_500,0.14,0.1,0.9679999999999999
Human_JiTfdloss_500,0.14,0.12,0.9679999999999999
Human_JiTfdloss_500,0.14,0.14,0.9679999999999999
Human_JiTfdloss_500,0.14,0.16,0.9679999999999999
Human_JiTfdloss_500,0.14,0.18,0.9679999999999999
Human_JiTfdloss_500,0.14,0.2,0.9679999999999999
Human_JiTfdloss_500,0.14,0.22,0.9559999999999996
Human_JiTfdloss_500,0.14,0.24,0.9559999999999996
Human_JiTfdloss_500,0.14,0.26,0.9559999999999996
Human_JiTfdloss_500,0.14,0.28,0.9299999999999996
Human_JiTfdloss_500,0.14,0.3,0.9299999999999996
Human_JiTfdloss_500,0.14,0.32,0.9299999999999996
Human_JiTfdloss_500,0.14,0.34,0.9039999999999994
Human_JiTfdloss_500,0.14,0.36,0.9039999999999994
Human_JiTfdloss_500,0.14,0.38,0.9039999999999994
Human_JiTfdloss_500,0.14,0.4,0.8979999999999992
Human_JiTfdloss_500,0.14,0.42,0.7919999999999996
Human_JiTfdloss_500,0.14,0.44,0.7919999999999996
Human_JiTfdloss_500,0.14,0.46,0.7919999999999996
Human_JiTfdloss_500,0.14,0.48,0.726
Human_JiTfdloss_500,0.14,0.5,0.726
Human_JiTfdloss_500,0.14,0.52,0.72
Human_JiTfdloss_500,0.14,0.54,0.6359999999999999
Human_JiTfdloss_500,0.14,0.56,0.6359999999999999
Human_JiTfdloss_500,0.14,0.58,0.6359999999999999
Human_JiTfdloss_500,0.14,0.6,0.6359999999999999
Human_JiTfdloss_500,0.14,0.62,0.5240000000000001
Human_JiTfdloss_500,0.14,0.64,0.5240000000000001
Human_JiTfdloss_500,0.14,0.66,0.5240000000000001
Human_JiTfdloss_500,0.14,0.68,0.444
Human_JiTfdloss_500,0.14,0.7,0.43800000000000006
Human_JiTfdloss_500,0.14,0.72,0.43800000000000006
Human_JiTfdloss_500,0.14,0.74,0.3399999999999998
Human_JiTfdloss_500,0.14,0.76,0.3399999999999998
Human_JiTfdloss_500,0.14,0.78,0.3399999999999998
Human_JiTfdloss_500,0.14,0.8,0.33799999999999986
Human_JiTfdloss_500,0.14,0.82,0.12999999999999998
Human_JiTfdloss_500,0.14,0.84,0.12999999999999998
Human_JiTfdloss_500,0.14,0.86,0.12999999999999998
Human_JiTfdloss_500,0.14,0.88,0.08200000000000003
Human_JiTfdloss_500,0.14,0.9,0.08200000000000003
Human_JiTfdloss_500,0.14,0.92,0.08200000000000003
Human_JiTfdloss_500,0.14,0.94,0.050000000000000024
Human_JiTfdloss_500,0.14,0.96,0.050000000000000024
Human_JiTfdloss_500,0.14,0.98,0.050000000000000024
Human_JiTfdloss_500,0.14,1.0,0.050000000000000024
Human_JiTfdloss_500,0.16,0.0,0.9659999999999997
Human_JiTfdloss_500,0.16,0.02,0.9659999999999997
Human_JiTfdloss_500,0.16,0.04,0.9659999999999997
Human_JiTfdloss_500,0.16,0.06,0.9659999999999997
Human_JiTfdloss_500,0.16,0.08,0.9659999999999997
Human_JiTfdloss_500,0.16,0.1,0.9659999999999997
Human_JiTfdloss_500,0.16,0.12,0.9659999999999997
Human_JiTfdloss_500,0.16,0.14,0.9659999999999997
Human_JiTfdloss_500,0.16,0.16,0.9659999999999997
Human_JiTfdloss_500,0.16,0.18,0.9659999999999997
Human_JiTfdloss_500,0.16,0.2,0.9659999999999997
Human_JiTfdloss_500,0.16,0.22,0.9539999999999996
Human_JiTfdloss_500,0.16,0.24,0.9539999999999996
Human_JiTfdloss_500,0.16,0.26,0.9539999999999996
Human_JiTfdloss_500,0.16,0.28,0.9279999999999995
Human_JiTfdloss_500,0.16,0.3,0.9279999999999995
Human_JiTfdloss_500,0.16,0.32,0.9279999999999995
Human_JiTfdloss_500,0.16,0.34,0.9019999999999994
Human_JiTfdloss_500,0.16,0.36,0.9019999999999994
