group,alignment_threshold,authenticity_threshold,probability
Sys_DiT_ref_randcls_100_1,0.46,0.82,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.46,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.46,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.46,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.46,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.46,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.46,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.46,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.46,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.46,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.48,0.0,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.02,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.04,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.06,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.08,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.1,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.12,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.14,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.16,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.18,0.8119999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.2,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.22,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.24,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.48,0.26,0.7954999999999995
Sys_DiT_ref_randcls_100_1,0.48,0.28,0.7954999999999995
Sys_DiT_ref_randcls_100_1,0.48,0.3,0.7754999999999996
Sys_DiT_ref_randcls_100_1,0.48,0.32,0.5985
Sys_DiT_ref_randcls_100_1,0.48,0.34,0.5885000000000001
Sys_DiT_ref_randcls_100_1,0.48,0.36,0.5865000000000001
Sys_DiT_ref_randcls_100_1,0.48,0.38,0.5685000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.4,0.5505000000000001
Sys_DiT_ref_randcls_100_1,0.48,0.42,0.5145000000000001
Sys_DiT_ref_randcls_100_1,0.48,0.44,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.46,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.48,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.5,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.48,0.52,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.48,0.54,0.4445000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.56,0.4325
Sys_DiT_ref_randcls_100_1,0.48,0.58,0.3464999999999999
Sys_DiT_ref_randcls_100_1,0.48,0.6,0.33849999999999986
Sys_DiT_ref_randcls_100_1,0.48,0.62,0.31649999999999995
Sys_DiT_ref_randcls_100_1,0.48,0.64,0.31449999999999995
Sys_DiT_ref_randcls_100_1,0.48,0.66,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.48,0.68,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.48,0.7,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.48,0.72,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.48,0.74,0.20999999999999996
Sys_DiT_ref_randcls_100_1,0.48,0.76,0.1839999999999999
Sys_DiT_ref_randcls_100_1,0.48,0.78,0.10799999999999998
Sys_DiT_ref_randcls_100_1,0.48,0.8,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.82,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.48,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.48,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.48,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.48,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.48,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.48,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.5,0.0,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.02,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.04,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.06,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.08,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.1,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.12,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.14,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.16,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.18,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.2,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.22,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.24,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.26,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.28,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.5,0.3,0.7734999999999999
Sys_DiT_ref_randcls_100_1,0.5,0.32,0.5965
Sys_DiT_ref_randcls_100_1,0.5,0.34,0.5865000000000001
Sys_DiT_ref_randcls_100_1,0.5,0.36,0.5845000000000001
Sys_DiT_ref_randcls_100_1,0.5,0.38,0.5685000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.4,0.5505000000000001
Sys_DiT_ref_randcls_100_1,0.5,0.42,0.5145000000000001
Sys_DiT_ref_randcls_100_1,0.5,0.44,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.46,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.48,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.5,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.5,0.52,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.5,0.54,0.4445000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.56,0.4325
Sys_DiT_ref_randcls_100_1,0.5,0.58,0.3464999999999999
Sys_DiT_ref_randcls_100_1,0.5,0.6,0.33849999999999986
Sys_DiT_ref_randcls_100_1,0.5,0.62,0.31649999999999995
Sys_DiT_ref_randcls_100_1,0.5,0.64,0.31449999999999995
Sys_DiT_ref_randcls_100_1,0.5,0.66,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.5,0.68,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.5,0.7,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.5,0.72,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.5,0.74,0.20999999999999996
Sys_DiT_ref_randcls_100_1,0.5,0.76,0.1839999999999999
Sys_DiT_ref_randcls_100_1,0.5,0.78,0.10799999999999998
Sys_DiT_ref_randcls_100_1,0.5,0.8,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.82,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.5,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.5,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.5,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.5,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.5,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.5,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.52,0.0,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.02,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.04,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.06,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.08,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.1,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.12,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.14,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.16,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.18,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.2,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.22,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.24,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.26,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.28,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.52,0.3,0.7734999999999999
Sys_DiT_ref_randcls_100_1,0.52,0.32,0.5965
Sys_DiT_ref_randcls_100_1,0.52,0.34,0.5865000000000001
Sys_DiT_ref_randcls_100_1,0.52,0.36,0.5845000000000001
Sys_DiT_ref_randcls_100_1,0.52,0.38,0.5685000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.4,0.5505000000000001
Sys_DiT_ref_randcls_100_1,0.52,0.42,0.5145000000000001
Sys_DiT_ref_randcls_100_1,0.52,0.44,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.46,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.48,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.5,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.52,0.52,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.52,0.54,0.4445000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.56,0.4325
Sys_DiT_ref_randcls_100_1,0.52,0.58,0.3464999999999999
Sys_DiT_ref_randcls_100_1,0.52,0.6,0.33849999999999986
Sys_DiT_ref_randcls_100_1,0.52,0.62,0.31649999999999995
Sys_DiT_ref_randcls_100_1,0.52,0.64,0.31449999999999995
Sys_DiT_ref_randcls_100_1,0.52,0.66,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.52,0.68,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.52,0.7,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.52,0.72,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.52,0.74,0.20999999999999996
Sys_DiT_ref_randcls_100_1,0.52,0.76,0.1839999999999999
Sys_DiT_ref_randcls_100_1,0.52,0.78,0.10799999999999998
Sys_DiT_ref_randcls_100_1,0.52,0.8,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.82,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.52,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.52,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.52,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.52,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.52,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.52,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.54,0.0,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.02,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.04,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.06,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.08,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.1,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.12,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.14,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.16,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.18,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.2,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.22,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.24,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.26,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.28,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.54,0.3,0.7734999999999999
Sys_DiT_ref_randcls_100_1,0.54,0.32,0.5965
Sys_DiT_ref_randcls_100_1,0.54,0.34,0.5865000000000001
Sys_DiT_ref_randcls_100_1,0.54,0.36,0.5845000000000001
Sys_DiT_ref_randcls_100_1,0.54,0.38,0.5685000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.4,0.5505000000000001
Sys_DiT_ref_randcls_100_1,0.54,0.42,0.5145000000000001
Sys_DiT_ref_randcls_100_1,0.54,0.44,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.46,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.48,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.5,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.54,0.52,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.54,0.54,0.4445000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.56,0.4325
Sys_DiT_ref_randcls_100_1,0.54,0.58,0.3464999999999999
Sys_DiT_ref_randcls_100_1,0.54,0.6,0.33849999999999986
Sys_DiT_ref_randcls_100_1,0.54,0.62,0.31649999999999995
Sys_DiT_ref_randcls_100_1,0.54,0.64,0.31449999999999995
Sys_DiT_ref_randcls_100_1,0.54,0.66,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.54,0.68,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.54,0.7,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.54,0.72,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.54,0.74,0.20999999999999996
Sys_DiT_ref_randcls_100_1,0.54,0.76,0.1839999999999999
Sys_DiT_ref_randcls_100_1,0.54,0.78,0.10799999999999998
Sys_DiT_ref_randcls_100_1,0.54,0.8,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.82,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.54,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.54,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.54,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.54,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.54,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.54,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.56,0.0,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.02,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.04,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.06,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.08,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.1,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.12,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.14,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.16,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.18,0.8099999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.2,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.22,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.24,0.8079999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.26,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.28,0.7934999999999997
Sys_DiT_ref_randcls_100_1,0.56,0.3,0.7734999999999999
Sys_DiT_ref_randcls_100_1,0.56,0.32,0.5965
Sys_DiT_ref_randcls_100_1,0.56,0.34,0.5865000000000001
Sys_DiT_ref_randcls_100_1,0.56,0.36,0.5845000000000001
Sys_DiT_ref_randcls_100_1,0.56,0.38,0.5685000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.4,0.5505000000000001
Sys_DiT_ref_randcls_100_1,0.56,0.42,0.5145000000000001
Sys_DiT_ref_randcls_100_1,0.56,0.44,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.46,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.48,0.4765000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.5,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.56,0.52,0.46450000000000025
Sys_DiT_ref_randcls_100_1,0.56,0.54,0.4445000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.56,0.4325
Sys_DiT_ref_randcls_100_1,0.56,0.58,0.3464999999999999
Sys_DiT_ref_randcls_100_1,0.56,0.6,0.33849999999999986
Sys_DiT_ref_randcls_100_1,0.56,0.62,0.31649999999999995
Sys_DiT_ref_randcls_100_1,0.56,0.64,0.31449999999999995
Sys_DiT_ref_randcls_100_1,0.56,0.66,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.56,0.68,0.3084999999999999
Sys_DiT_ref_randcls_100_1,0.56,0.7,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.56,0.72,0.29849999999999993
Sys_DiT_ref_randcls_100_1,0.56,0.74,0.20999999999999996
Sys_DiT_ref_randcls_100_1,0.56,0.76,0.1839999999999999
Sys_DiT_ref_randcls_100_1,0.56,0.78,0.10799999999999998
Sys_DiT_ref_randcls_100_1,0.56,0.8,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.82,0.10400000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.56,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.56,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.56,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.56,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.56,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.56,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.58,0.0,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.02,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.04,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.06,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.08,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.1,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.12,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.14,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.16,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.18,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.2,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.22,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.24,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.26,0.7094999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.28,0.7094999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.3,0.6994999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.32,0.5324999999999998
Sys_DiT_ref_randcls_100_1,0.58,0.34,0.5284999999999997
Sys_DiT_ref_randcls_100_1,0.58,0.36,0.5264999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.38,0.5105
Sys_DiT_ref_randcls_100_1,0.58,0.4,0.5065
Sys_DiT_ref_randcls_100_1,0.58,0.42,0.4705
Sys_DiT_ref_randcls_100_1,0.58,0.44,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.58,0.46,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.58,0.48,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.58,0.5,0.4365
Sys_DiT_ref_randcls_100_1,0.58,0.52,0.4365
Sys_DiT_ref_randcls_100_1,0.58,0.54,0.41849999999999987
Sys_DiT_ref_randcls_100_1,0.58,0.56,0.40649999999999986
Sys_DiT_ref_randcls_100_1,0.58,0.58,0.32049999999999984
Sys_DiT_ref_randcls_100_1,0.58,0.6,0.31449999999999984
Sys_DiT_ref_randcls_100_1,0.58,0.62,0.2944999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.64,0.2944999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.66,0.28849999999999987
Sys_DiT_ref_randcls_100_1,0.58,0.68,0.28849999999999987
Sys_DiT_ref_randcls_100_1,0.58,0.7,0.28649999999999987
Sys_DiT_ref_randcls_100_1,0.58,0.72,0.28649999999999987
Sys_DiT_ref_randcls_100_1,0.58,0.74,0.20799999999999996
Sys_DiT_ref_randcls_100_1,0.58,0.76,0.1819999999999999
Sys_DiT_ref_randcls_100_1,0.58,0.78,0.106
Sys_DiT_ref_randcls_100_1,0.58,0.8,0.10200000000000001
Sys_DiT_ref_randcls_100_1,0.58,0.82,0.10200000000000001
Sys_DiT_ref_randcls_100_1,0.58,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.58,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.58,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.58,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.58,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.58,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.58,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.58,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.58,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.6,0.0,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.02,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.04,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.06,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.08,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.1,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.12,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.14,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.16,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.18,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.2,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.22,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.24,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.26,0.7094999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.28,0.7094999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.3,0.6994999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.32,0.5324999999999998
Sys_DiT_ref_randcls_100_1,0.6,0.34,0.5284999999999997
Sys_DiT_ref_randcls_100_1,0.6,0.36,0.5264999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.38,0.5105
Sys_DiT_ref_randcls_100_1,0.6,0.4,0.5065
Sys_DiT_ref_randcls_100_1,0.6,0.42,0.4705
Sys_DiT_ref_randcls_100_1,0.6,0.44,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.6,0.46,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.6,0.48,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.6,0.5,0.4365
Sys_DiT_ref_randcls_100_1,0.6,0.52,0.4365
Sys_DiT_ref_randcls_100_1,0.6,0.54,0.41849999999999987
Sys_DiT_ref_randcls_100_1,0.6,0.56,0.40649999999999986
Sys_DiT_ref_randcls_100_1,0.6,0.58,0.32049999999999984
Sys_DiT_ref_randcls_100_1,0.6,0.6,0.31449999999999984
Sys_DiT_ref_randcls_100_1,0.6,0.62,0.2944999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.64,0.2944999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.66,0.28849999999999987
Sys_DiT_ref_randcls_100_1,0.6,0.68,0.28849999999999987
Sys_DiT_ref_randcls_100_1,0.6,0.7,0.28649999999999987
Sys_DiT_ref_randcls_100_1,0.6,0.72,0.28649999999999987
Sys_DiT_ref_randcls_100_1,0.6,0.74,0.20799999999999996
Sys_DiT_ref_randcls_100_1,0.6,0.76,0.1819999999999999
Sys_DiT_ref_randcls_100_1,0.6,0.78,0.106
Sys_DiT_ref_randcls_100_1,0.6,0.8,0.10200000000000001
Sys_DiT_ref_randcls_100_1,0.6,0.82,0.10200000000000001
Sys_DiT_ref_randcls_100_1,0.6,0.84,0.08800000000000002
Sys_DiT_ref_randcls_100_1,0.6,0.86,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.6,0.88,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.6,0.9,0.07600000000000004
Sys_DiT_ref_randcls_100_1,0.6,0.92,0.07200000000000002
Sys_DiT_ref_randcls_100_1,0.6,0.94,0.05600000000000002
Sys_DiT_ref_randcls_100_1,0.6,0.96,0.048000000000000015
Sys_DiT_ref_randcls_100_1,0.6,0.98,0.03000000000000001
Sys_DiT_ref_randcls_100_1,0.6,1.0,0.002
Sys_DiT_ref_randcls_100_1,0.62,0.0,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.02,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.04,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.06,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.08,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.1,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.12,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.14,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.16,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.18,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.2,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.22,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.24,0.7174999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.26,0.7094999999999999
Sys_DiT_ref_randcls_100_1,0.62,0.28,0.7094999999999999
Sys_DiT_ref_randcls_100_1,0.62,0.3,0.6994999999999999
Sys_DiT_ref_randcls_100_1,0.62,0.32,0.5324999999999998
Sys_DiT_ref_randcls_100_1,0.62,0.34,0.5284999999999997
Sys_DiT_ref_randcls_100_1,0.62,0.36,0.5264999999999999
Sys_DiT_ref_randcls_100_1,0.62,0.38,0.5105
Sys_DiT_ref_randcls_100_1,0.62,0.4,0.5065
Sys_DiT_ref_randcls_100_1,0.62,0.42,0.4705
Sys_DiT_ref_randcls_100_1,0.62,0.44,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.62,0.46,0.44049999999999995
Sys_DiT_ref_randcls_100_1,0.62,0.48,0.44049999999999995
