group,alignment_threshold,artifact_threshold,probability
Sys_IMF_ref_500,0.68,0.4,0.5644999999999998
Sys_IMF_ref_500,0.68,0.42,0.5524999999999998
Sys_IMF_ref_500,0.68,0.44,0.5464999999999999
Sys_IMF_ref_500,0.68,0.46,0.5164999999999998
Sys_IMF_ref_500,0.68,0.48,0.5039999999999999
Sys_IMF_ref_500,0.68,0.5,0.4959999999999998
Sys_IMF_ref_500,0.68,0.52,0.4839999999999998
Sys_IMF_ref_500,0.68,0.54,0.4619999999999998
Sys_IMF_ref_500,0.68,0.56,0.4359999999999998
Sys_IMF_ref_500,0.68,0.58,0.40399999999999986
Sys_IMF_ref_500,0.68,0.6,0.3679999999999998
Sys_IMF_ref_500,0.68,0.62,0.3399999999999999
Sys_IMF_ref_500,0.68,0.64,0.3139999999999999
Sys_IMF_ref_500,0.68,0.66,0.2939999999999999
Sys_IMF_ref_500,0.68,0.68,0.26799999999999985
Sys_IMF_ref_500,0.68,0.7,0.23199999999999985
Sys_IMF_ref_500,0.68,0.72,0.20599999999999988
Sys_IMF_ref_500,0.68,0.74,0.16199999999999995
Sys_IMF_ref_500,0.68,0.76,0.11800000000000002
Sys_IMF_ref_500,0.68,0.78,0.094
Sys_IMF_ref_500,0.68,0.8,0.084
Sys_IMF_ref_500,0.68,0.82,0.06600000000000002
Sys_IMF_ref_500,0.68,0.84,0.05000000000000002
Sys_IMF_ref_500,0.68,0.86,0.04600000000000001
Sys_IMF_ref_500,0.68,0.88,0.042
Sys_IMF_ref_500,0.68,0.9,0.042
Sys_IMF_ref_500,0.68,0.92,0.03
Sys_IMF_ref_500,0.68,0.94,0.019999999999999997
Sys_IMF_ref_500,0.68,0.96,0.018
Sys_IMF_ref_500,0.68,0.98,0.012
Sys_IMF_ref_500,0.68,1.0,0.0
Sys_IMF_ref_500,0.7,0.0,0.703
Sys_IMF_ref_500,0.7,0.02,0.703
Sys_IMF_ref_500,0.7,0.04,0.703
Sys_IMF_ref_500,0.7,0.06,0.703
Sys_IMF_ref_500,0.7,0.08,0.703
Sys_IMF_ref_500,0.7,0.1,0.703
Sys_IMF_ref_500,0.7,0.12,0.703
Sys_IMF_ref_500,0.7,0.14,0.703
Sys_IMF_ref_500,0.7,0.16,0.703
Sys_IMF_ref_500,0.7,0.18,0.703
Sys_IMF_ref_500,0.7,0.2,0.703
Sys_IMF_ref_500,0.7,0.22,0.703
Sys_IMF_ref_500,0.7,0.24,0.703
Sys_IMF_ref_500,0.7,0.26,0.699
Sys_IMF_ref_500,0.7,0.28,0.695
Sys_IMF_ref_500,0.7,0.3,0.6869999999999998
Sys_IMF_ref_500,0.7,0.32,0.5889999999999999
Sys_IMF_ref_500,0.7,0.34,0.585
Sys_IMF_ref_500,0.7,0.36,0.5789999999999998
Sys_IMF_ref_500,0.7,0.38,0.5724999999999999
Sys_IMF_ref_500,0.7,0.4,0.5504999999999998
Sys_IMF_ref_500,0.7,0.42,0.5384999999999998
Sys_IMF_ref_500,0.7,0.44,0.5324999999999998
Sys_IMF_ref_500,0.7,0.46,0.5024999999999998
Sys_IMF_ref_500,0.7,0.48,0.4919999999999999
Sys_IMF_ref_500,0.7,0.5,0.4839999999999998
Sys_IMF_ref_500,0.7,0.52,0.47399999999999975
Sys_IMF_ref_500,0.7,0.54,0.4539999999999998
Sys_IMF_ref_500,0.7,0.56,0.42799999999999977
Sys_IMF_ref_500,0.7,0.58,0.4019999999999998
Sys_IMF_ref_500,0.7,0.6,0.3659999999999999
Sys_IMF_ref_500,0.7,0.62,0.3379999999999999
Sys_IMF_ref_500,0.7,0.64,0.31199999999999994
Sys_IMF_ref_500,0.7,0.66,0.29199999999999987
Sys_IMF_ref_500,0.7,0.68,0.26599999999999985
Sys_IMF_ref_500,0.7,0.7,0.22999999999999987
Sys_IMF_ref_500,0.7,0.72,0.20399999999999988
Sys_IMF_ref_500,0.7,0.74,0.16199999999999995
Sys_IMF_ref_500,0.7,0.76,0.11800000000000002
Sys_IMF_ref_500,0.7,0.78,0.094
Sys_IMF_ref_500,0.7,0.8,0.084
Sys_IMF_ref_500,0.7,0.82,0.06600000000000002
Sys_IMF_ref_500,0.7,0.84,0.05000000000000002
Sys_IMF_ref_500,0.7,0.86,0.04600000000000001
Sys_IMF_ref_500,0.7,0.88,0.042
Sys_IMF_ref_500,0.7,0.9,0.042
Sys_IMF_ref_500,0.7,0.92,0.03
Sys_IMF_ref_500,0.7,0.94,0.019999999999999997
Sys_IMF_ref_500,0.7,0.96,0.018
Sys_IMF_ref_500,0.7,0.98,0.012
Sys_IMF_ref_500,0.7,1.0,0.0
Sys_IMF_ref_500,0.72,0.0,0.689
Sys_IMF_ref_500,0.72,0.02,0.689
Sys_IMF_ref_500,0.72,0.04,0.689
Sys_IMF_ref_500,0.72,0.06,0.689
Sys_IMF_ref_500,0.72,0.08,0.689
Sys_IMF_ref_500,0.72,0.1,0.689
Sys_IMF_ref_500,0.72,0.12,0.689
Sys_IMF_ref_500,0.72,0.14,0.689
Sys_IMF_ref_500,0.72,0.16,0.689
Sys_IMF_ref_500,0.72,0.18,0.689
Sys_IMF_ref_500,0.72,0.2,0.689
Sys_IMF_ref_500,0.72,0.22,0.689
Sys_IMF_ref_500,0.72,0.24,0.689
Sys_IMF_ref_500,0.72,0.26,0.6849999999999998
Sys_IMF_ref_500,0.72,0.28,0.6829999999999998
Sys_IMF_ref_500,0.72,0.3,0.675
Sys_IMF_ref_500,0.72,0.32,0.5769999999999998
Sys_IMF_ref_500,0.72,0.34,0.573
Sys_IMF_ref_500,0.72,0.36,0.5669999999999998
Sys_IMF_ref_500,0.72,0.38,0.5604999999999998
Sys_IMF_ref_500,0.72,0.4,0.5424999999999998
Sys_IMF_ref_500,0.72,0.42,0.5304999999999996
Sys_IMF_ref_500,0.72,0.44,0.5244999999999997
Sys_IMF_ref_500,0.72,0.46,0.4964999999999998
Sys_IMF_ref_500,0.72,0.48,0.4879999999999998
Sys_IMF_ref_500,0.72,0.5,0.4819999999999999
Sys_IMF_ref_500,0.72,0.52,0.4719999999999998
Sys_IMF_ref_500,0.72,0.54,0.45199999999999974
Sys_IMF_ref_500,0.72,0.56,0.4259999999999998
Sys_IMF_ref_500,0.72,0.58,0.3999999999999997
Sys_IMF_ref_500,0.72,0.6,0.3639999999999998
Sys_IMF_ref_500,0.72,0.62,0.33599999999999985
Sys_IMF_ref_500,0.72,0.64,0.30999999999999994
Sys_IMF_ref_500,0.72,0.66,0.28999999999999987
Sys_IMF_ref_500,0.72,0.68,0.2639999999999999
Sys_IMF_ref_500,0.72,0.7,0.22799999999999987
Sys_IMF_ref_500,0.72,0.72,0.20199999999999987
Sys_IMF_ref_500,0.72,0.74,0.15999999999999998
Sys_IMF_ref_500,0.72,0.76,0.11600000000000002
Sys_IMF_ref_500,0.72,0.78,0.09200000000000001
Sys_IMF_ref_500,0.72,0.8,0.08200000000000002
Sys_IMF_ref_500,0.72,0.82,0.06600000000000002
Sys_IMF_ref_500,0.72,0.84,0.05000000000000002
Sys_IMF_ref_500,0.72,0.86,0.04600000000000001
Sys_IMF_ref_500,0.72,0.88,0.042
Sys_IMF_ref_500,0.72,0.9,0.042
Sys_IMF_ref_500,0.72,0.92,0.03
Sys_IMF_ref_500,0.72,0.94,0.019999999999999997
Sys_IMF_ref_500,0.72,0.96,0.018
Sys_IMF_ref_500,0.72,0.98,0.012
Sys_IMF_ref_500,0.72,1.0,0.0
Sys_IMF_ref_500,0.74,0.0,0.6709999999999998
Sys_IMF_ref_500,0.74,0.02,0.6709999999999998
Sys_IMF_ref_500,0.74,0.04,0.6709999999999998
Sys_IMF_ref_500,0.74,0.06,0.6709999999999998
Sys_IMF_ref_500,0.74,0.08,0.6709999999999998
Sys_IMF_ref_500,0.74,0.1,0.6709999999999998
Sys_IMF_ref_500,0.74,0.12,0.6709999999999998
Sys_IMF_ref_500,0.74,0.14,0.6709999999999998
Sys_IMF_ref_500,0.74,0.16,0.6709999999999998
Sys_IMF_ref_500,0.74,0.18,0.6709999999999998
Sys_IMF_ref_500,0.74,0.2,0.6709999999999998
Sys_IMF_ref_500,0.74,0.22,0.6709999999999998
Sys_IMF_ref_500,0.74,0.24,0.6709999999999998
Sys_IMF_ref_500,0.74,0.26,0.6669999999999997
Sys_IMF_ref_500,0.74,0.28,0.6649999999999997
Sys_IMF_ref_500,0.74,0.3,0.6569999999999999
Sys_IMF_ref_500,0.74,0.32,0.5629999999999998
Sys_IMF_ref_500,0.74,0.34,0.5589999999999998
Sys_IMF_ref_500,0.74,0.36,0.5549999999999998
Sys_IMF_ref_500,0.74,0.38,0.5504999999999999
Sys_IMF_ref_500,0.74,0.4,0.5324999999999998
Sys_IMF_ref_500,0.74,0.42,0.5224999999999996
Sys_IMF_ref_500,0.74,0.44,0.5164999999999997
Sys_IMF_ref_500,0.74,0.46,0.4924999999999999
Sys_IMF_ref_500,0.74,0.48,0.4839999999999998
Sys_IMF_ref_500,0.74,0.5,0.4779999999999999
Sys_IMF_ref_500,0.74,0.52,0.4679999999999998
Sys_IMF_ref_500,0.74,0.54,0.44799999999999984
Sys_IMF_ref_500,0.74,0.56,0.42399999999999977
Sys_IMF_ref_500,0.74,0.58,0.3979999999999997
Sys_IMF_ref_500,0.74,0.6,0.3619999999999998
Sys_IMF_ref_500,0.74,0.62,0.33399999999999985
Sys_IMF_ref_500,0.74,0.64,0.30799999999999994
Sys_IMF_ref_500,0.74,0.66,0.2879999999999999
Sys_IMF_ref_500,0.74,0.68,0.2619999999999999
Sys_IMF_ref_500,0.74,0.7,0.22799999999999987
Sys_IMF_ref_500,0.74,0.72,0.20199999999999987
Sys_IMF_ref_500,0.74,0.74,0.15999999999999998
Sys_IMF_ref_500,0.74,0.76,0.11600000000000002
Sys_IMF_ref_500,0.74,0.78,0.09200000000000001
Sys_IMF_ref_500,0.74,0.8,0.08200000000000002
Sys_IMF_ref_500,0.74,0.82,0.06600000000000002
Sys_IMF_ref_500,0.74,0.84,0.05000000000000002
Sys_IMF_ref_500,0.74,0.86,0.04600000000000001
Sys_IMF_ref_500,0.74,0.88,0.042
Sys_IMF_ref_500,0.74,0.9,0.042
Sys_IMF_ref_500,0.74,0.92,0.03
Sys_IMF_ref_500,0.74,0.94,0.019999999999999997
Sys_IMF_ref_500,0.74,0.96,0.018
Sys_IMF_ref_500,0.74,0.98,0.012
Sys_IMF_ref_500,0.74,1.0,0.0
Sys_IMF_ref_500,0.76,0.0,0.6444999999999997
Sys_IMF_ref_500,0.76,0.02,0.6444999999999997
Sys_IMF_ref_500,0.76,0.04,0.6444999999999997
Sys_IMF_ref_500,0.76,0.06,0.6444999999999997
Sys_IMF_ref_500,0.76,0.08,0.6444999999999997
Sys_IMF_ref_500,0.76,0.1,0.6444999999999997
Sys_IMF_ref_500,0.76,0.12,0.6444999999999997
Sys_IMF_ref_500,0.76,0.14,0.6444999999999997
Sys_IMF_ref_500,0.76,0.16,0.6444999999999997
Sys_IMF_ref_500,0.76,0.18,0.6444999999999997
Sys_IMF_ref_500,0.76,0.2,0.6444999999999997
Sys_IMF_ref_500,0.76,0.22,0.6444999999999997
Sys_IMF_ref_500,0.76,0.24,0.6444999999999997
Sys_IMF_ref_500,0.76,0.26,0.6424999999999997
Sys_IMF_ref_500,0.76,0.28,0.6424999999999997
Sys_IMF_ref_500,0.76,0.3,0.6344999999999997
Sys_IMF_ref_500,0.76,0.32,0.5444999999999998
Sys_IMF_ref_500,0.76,0.34,0.5404999999999999
Sys_IMF_ref_500,0.76,0.36,0.5384999999999998
Sys_IMF_ref_500,0.76,0.38,0.5339999999999998
Sys_IMF_ref_500,0.76,0.4,0.5179999999999997
Sys_IMF_ref_500,0.76,0.42,0.5079999999999996
Sys_IMF_ref_500,0.76,0.44,0.5019999999999998
Sys_IMF_ref_500,0.76,0.46,0.47999999999999987
Sys_IMF_ref_500,0.76,0.48,0.4759999999999998
Sys_IMF_ref_500,0.76,0.5,0.4699999999999998
Sys_IMF_ref_500,0.76,0.52,0.45999999999999985
Sys_IMF_ref_500,0.76,0.54,0.4399999999999998
Sys_IMF_ref_500,0.76,0.56,0.41599999999999987
Sys_IMF_ref_500,0.76,0.58,0.39199999999999974
Sys_IMF_ref_500,0.76,0.6,0.3579999999999999
Sys_IMF_ref_500,0.76,0.62,0.3299999999999999
Sys_IMF_ref_500,0.76,0.64,0.30399999999999994
Sys_IMF_ref_500,0.76,0.66,0.2859999999999999
Sys_IMF_ref_500,0.76,0.68,0.2599999999999999
Sys_IMF_ref_500,0.76,0.7,0.22799999999999987
Sys_IMF_ref_500,0.76,0.72,0.20199999999999987
Sys_IMF_ref_500,0.76,0.74,0.15999999999999998
Sys_IMF_ref_500,0.76,0.76,0.11600000000000002
Sys_IMF_ref_500,0.76,0.78,0.09200000000000001
Sys_IMF_ref_500,0.76,0.8,0.08200000000000002
Sys_IMF_ref_500,0.76,0.82,0.06600000000000002
Sys_IMF_ref_500,0.76,0.84,0.05000000000000002
Sys_IMF_ref_500,0.76,0.86,0.04600000000000001
Sys_IMF_ref_500,0.76,0.88,0.042
Sys_IMF_ref_500,0.76,0.9,0.042
Sys_IMF_ref_500,0.76,0.92,0.03
Sys_IMF_ref_500,0.76,0.94,0.019999999999999997
Sys_IMF_ref_500,0.76,0.96,0.018
Sys_IMF_ref_500,0.76,0.98,0.012
Sys_IMF_ref_500,0.76,1.0,0.0
Sys_IMF_ref_500,0.78,0.0,0.6044999999999997
Sys_IMF_ref_500,0.78,0.02,0.6044999999999997
Sys_IMF_ref_500,0.78,0.04,0.6044999999999997
Sys_IMF_ref_500,0.78,0.06,0.6044999999999997
Sys_IMF_ref_500,0.78,0.08,0.6044999999999997
Sys_IMF_ref_500,0.78,0.1,0.6044999999999997
Sys_IMF_ref_500,0.78,0.12,0.6044999999999997
Sys_IMF_ref_500,0.78,0.14,0.6044999999999997
Sys_IMF_ref_500,0.78,0.16,0.6044999999999997
Sys_IMF_ref_500,0.78,0.18,0.6044999999999997
Sys_IMF_ref_500,0.78,0.2,0.6044999999999997
Sys_IMF_ref_500,0.78,0.22,0.6044999999999997
Sys_IMF_ref_500,0.78,0.24,0.6044999999999997
Sys_IMF_ref_500,0.78,0.26,0.6044999999999997
Sys_IMF_ref_500,0.78,0.28,0.6044999999999997
Sys_IMF_ref_500,0.78,0.3,0.5984999999999998
Sys_IMF_ref_500,0.78,0.32,0.5204999999999999
Sys_IMF_ref_500,0.78,0.34,0.5164999999999998
Sys_IMF_ref_500,0.78,0.36,0.5144999999999998
Sys_IMF_ref_500,0.78,0.38,0.5099999999999999
Sys_IMF_ref_500,0.78,0.4,0.4939999999999998
Sys_IMF_ref_500,0.78,0.42,0.48599999999999965
Sys_IMF_ref_500,0.78,0.44,0.47999999999999976
Sys_IMF_ref_500,0.78,0.46,0.4579999999999999
Sys_IMF_ref_500,0.78,0.48,0.45599999999999985
Sys_IMF_ref_500,0.78,0.5,0.45199999999999996
Sys_IMF_ref_500,0.78,0.52,0.4439999999999999
Sys_IMF_ref_500,0.78,0.54,0.4239999999999998
Sys_IMF_ref_500,0.78,0.56,0.3999999999999998
Sys_IMF_ref_500,0.78,0.58,0.37999999999999984
Sys_IMF_ref_500,0.78,0.6,0.3479999999999999
Sys_IMF_ref_500,0.78,0.62,0.32599999999999985
Sys_IMF_ref_500,0.78,0.64,0.29999999999999993
Sys_IMF_ref_500,0.78,0.66,0.2819999999999999
Sys_IMF_ref_500,0.78,0.68,0.25599999999999995
Sys_IMF_ref_500,0.78,0.7,0.22399999999999987
Sys_IMF_ref_500,0.78,0.72,0.1979999999999999
Sys_IMF_ref_500,0.78,0.74,0.15599999999999997
Sys_IMF_ref_500,0.78,0.76,0.11400000000000002
Sys_IMF_ref_500,0.78,0.78,0.09000000000000002
Sys_IMF_ref_500,0.78,0.8,0.08200000000000002
Sys_IMF_ref_500,0.78,0.82,0.06600000000000002
Sys_IMF_ref_500,0.78,0.84,0.05000000000000002
Sys_IMF_ref_500,0.78,0.86,0.04600000000000001
Sys_IMF_ref_500,0.78,0.88,0.042
Sys_IMF_ref_500,0.78,0.9,0.042
Sys_IMF_ref_500,0.78,0.92,0.03
Sys_IMF_ref_500,0.78,0.94,0.019999999999999997
Sys_IMF_ref_500,0.78,0.96,0.018
Sys_IMF_ref_500,0.78,0.98,0.012
Sys_IMF_ref_500,0.78,1.0,0.0
Sys_IMF_ref_500,0.8,0.0,0.5724999999999998
Sys_IMF_ref_500,0.8,0.02,0.5724999999999998
Sys_IMF_ref_500,0.8,0.04,0.5724999999999998
Sys_IMF_ref_500,0.8,0.06,0.5724999999999998
Sys_IMF_ref_500,0.8,0.08,0.5724999999999998
Sys_IMF_ref_500,0.8,0.1,0.5724999999999998
Sys_IMF_ref_500,0.8,0.12,0.5724999999999998
Sys_IMF_ref_500,0.8,0.14,0.5724999999999998
Sys_IMF_ref_500,0.8,0.16,0.5724999999999998
Sys_IMF_ref_500,0.8,0.18,0.5724999999999998
Sys_IMF_ref_500,0.8,0.2,0.5724999999999998
Sys_IMF_ref_500,0.8,0.22,0.5724999999999998
Sys_IMF_ref_500,0.8,0.24,0.5724999999999998
Sys_IMF_ref_500,0.8,0.26,0.5724999999999998
Sys_IMF_ref_500,0.8,0.28,0.5724999999999998
Sys_IMF_ref_500,0.8,0.3,0.5684999999999999
Sys_IMF_ref_500,0.8,0.32,0.4944999999999997
Sys_IMF_ref_500,0.8,0.34,0.49049999999999977
Sys_IMF_ref_500,0.8,0.36,0.4884999999999998
Sys_IMF_ref_500,0.8,0.38,0.4839999999999998
Sys_IMF_ref_500,0.8,0.4,0.4699999999999998
Sys_IMF_ref_500,0.8,0.42,0.4639999999999997
Sys_IMF_ref_500,0.8,0.44,0.4599999999999998
Sys_IMF_ref_500,0.8,0.46,0.43999999999999995
Sys_IMF_ref_500,0.8,0.48,0.43999999999999995
Sys_IMF_ref_500,0.8,0.5,0.43599999999999994
Sys_IMF_ref_500,0.8,0.52,0.428
Sys_IMF_ref_500,0.8,0.54,0.4079999999999999
Sys_IMF_ref_500,0.8,0.56,0.38799999999999985
Sys_IMF_ref_500,0.8,0.58,0.3719999999999999
Sys_IMF_ref_500,0.8,0.6,0.34199999999999986
Sys_IMF_ref_500,0.8,0.62,0.3199999999999999
Sys_IMF_ref_500,0.8,0.64,0.29399999999999993
Sys_IMF_ref_500,0.8,0.66,0.2779999999999999
Sys_IMF_ref_500,0.8,0.68,0.25399999999999995
Sys_IMF_ref_500,0.8,0.7,0.22199999999999986
Sys_IMF_ref_500,0.8,0.72,0.19599999999999987
Sys_IMF_ref_500,0.8,0.74,0.15399999999999997
Sys_IMF_ref_500,0.8,0.76,0.11400000000000002
Sys_IMF_ref_500,0.8,0.78,0.09000000000000002
Sys_IMF_ref_500,0.8,0.8,0.08200000000000002
Sys_IMF_ref_500,0.8,0.82,0.06600000000000002
Sys_IMF_ref_500,0.8,0.84,0.05000000000000002
Sys_IMF_ref_500,0.8,0.86,0.04600000000000001
Sys_IMF_ref_500,0.8,0.88,0.042
Sys_IMF_ref_500,0.8,0.9,0.042
Sys_IMF_ref_500,0.8,0.92,0.03
Sys_IMF_ref_500,0.8,0.94,0.019999999999999997
Sys_IMF_ref_500,0.8,0.96,0.018
Sys_IMF_ref_500,0.8,0.98,0.012
Sys_IMF_ref_500,0.8,1.0,0.0
Sys_IMF_ref_500,0.82,0.0,0.5324999999999998
Sys_IMF_ref_500,0.82,0.02,0.5324999999999998
Sys_IMF_ref_500,0.82,0.04,0.5324999999999998
Sys_IMF_ref_500,0.82,0.06,0.5324999999999998
Sys_IMF_ref_500,0.82,0.08,0.5324999999999998
Sys_IMF_ref_500,0.82,0.1,0.5324999999999998
Sys_IMF_ref_500,0.82,0.12,0.5324999999999998
Sys_IMF_ref_500,0.82,0.14,0.5324999999999998
Sys_IMF_ref_500,0.82,0.16,0.5324999999999998
Sys_IMF_ref_500,0.82,0.18,0.5324999999999998
Sys_IMF_ref_500,0.82,0.2,0.5324999999999998
Sys_IMF_ref_500,0.82,0.22,0.5324999999999998
Sys_IMF_ref_500,0.82,0.24,0.5324999999999998
Sys_IMF_ref_500,0.82,0.26,0.5324999999999998
Sys_IMF_ref_500,0.82,0.28,0.5324999999999998
Sys_IMF_ref_500,0.82,0.3,0.5284999999999997
Sys_IMF_ref_500,0.82,0.32,0.46649999999999986
Sys_IMF_ref_500,0.82,0.34,0.46249999999999986
Sys_IMF_ref_500,0.82,0.36,0.46049999999999985
Sys_IMF_ref_500,0.82,0.38,0.45599999999999985
Sys_IMF_ref_500,0.82,0.4,0.4459999999999999
Sys_IMF_ref_500,0.82,0.42,0.43999999999999995
Sys_IMF_ref_500,0.82,0.44,0.43599999999999994
Sys_IMF_ref_500,0.82,0.46,0.418
Sys_IMF_ref_500,0.82,0.48,0.418
Sys_IMF_ref_500,0.82,0.5,0.414
Sys_IMF_ref_500,0.82,0.52,0.408
Sys_IMF_ref_500,0.82,0.54,0.38999999999999985
Sys_IMF_ref_500,0.82,0.56,0.3779999999999999
Sys_IMF_ref_500,0.82,0.58,0.36199999999999993
Sys_IMF_ref_500,0.82,0.6,0.33199999999999996
Sys_IMF_ref_500,0.82,0.62,0.3119999999999999
Sys_IMF_ref_500,0.82,0.64,0.2859999999999999
Sys_IMF_ref_500,0.82,0.66,0.2719999999999999
Sys_IMF_ref_500,0.82,0.68,0.24799999999999994
Sys_IMF_ref_500,0.82,0.7,0.21599999999999991
Sys_IMF_ref_500,0.82,0.72,0.19399999999999987
Sys_IMF_ref_500,0.82,0.74,0.15199999999999997
Sys_IMF_ref_500,0.82,0.76,0.11200000000000003
Sys_IMF_ref_500,0.82,0.78,0.09000000000000002
Sys_IMF_ref_500,0.82,0.8,0.08200000000000002
Sys_IMF_ref_500,0.82,0.82,0.06600000000000002
Sys_IMF_ref_500,0.82,0.84,0.05000000000000002
Sys_IMF_ref_500,0.82,0.86,0.04600000000000001
Sys_IMF_ref_500,0.82,0.88,0.042
Sys_IMF_ref_500,0.82,0.9,0.042
Sys_IMF_ref_500,0.82,0.92,0.03
Sys_IMF_ref_500,0.82,0.94,0.019999999999999997
Sys_IMF_ref_500,0.82,0.96,0.018
Sys_IMF_ref_500,0.82,0.98,0.012
Sys_IMF_ref_500,0.82,1.0,0.0
Sys_IMF_ref_500,0.84,0.0,0.48850000000000016
Sys_IMF_ref_500,0.84,0.02,0.48850000000000016
Sys_IMF_ref_500,0.84,0.04,0.48850000000000016
Sys_IMF_ref_500,0.84,0.06,0.48850000000000016
Sys_IMF_ref_500,0.84,0.08,0.48850000000000016
Sys_IMF_ref_500,0.84,0.1,0.48850000000000016
Sys_IMF_ref_500,0.84,0.12,0.48850000000000016
Sys_IMF_ref_500,0.84,0.14,0.48850000000000016
Sys_IMF_ref_500,0.84,0.16,0.48850000000000016
Sys_IMF_ref_500,0.84,0.18,0.48850000000000016
Sys_IMF_ref_500,0.84,0.2,0.48850000000000016
Sys_IMF_ref_500,0.84,0.22,0.48850000000000016
Sys_IMF_ref_500,0.84,0.24,0.48850000000000016
Sys_IMF_ref_500,0.84,0.26,0.48850000000000016
Sys_IMF_ref_500,0.84,0.28,0.48850000000000016
Sys_IMF_ref_500,0.84,0.3,0.48650000000000015
Sys_IMF_ref_500,0.84,0.32,0.4285000000000001
Sys_IMF_ref_500,0.84,0.34,0.42450000000000004
Sys_IMF_ref_500,0.84,0.36,0.4225
Sys_IMF_ref_500,0.84,0.38,0.42
Sys_IMF_ref_500,0.84,0.4,0.41200000000000003
Sys_IMF_ref_500,0.84,0.42,0.4100000000000001
Sys_IMF_ref_500,0.84,0.44,0.40600000000000014
Sys_IMF_ref_500,0.84,0.46,0.39
Sys_IMF_ref_500,0.84,0.48,0.39
Sys_IMF_ref_500,0.84,0.5,0.386
Sys_IMF_ref_500,0.84,0.52,0.382
Sys_IMF_ref_500,0.84,0.54,0.364
Sys_IMF_ref_500,0.84,0.56,0.35400000000000004
Sys_IMF_ref_500,0.84,0.58,0.34800000000000003
Sys_IMF_ref_500,0.84,0.6,0.31799999999999995
Sys_IMF_ref_500,0.84,0.62,0.29999999999999993
Sys_IMF_ref_500,0.84,0.64,0.2819999999999999
Sys_IMF_ref_500,0.84,0.66,0.2679999999999999
Sys_IMF_ref_500,0.84,0.68,0.24799999999999994
Sys_IMF_ref_500,0.84,0.7,0.21599999999999991
Sys_IMF_ref_500,0.84,0.72,0.19399999999999987
Sys_IMF_ref_500,0.84,0.74,0.15199999999999997
Sys_IMF_ref_500,0.84,0.76,0.11200000000000003
Sys_IMF_ref_500,0.84,0.78,0.09000000000000002
Sys_IMF_ref_500,0.84,0.8,0.08200000000000002
Sys_IMF_ref_500,0.84,0.82,0.06600000000000002
Sys_IMF_ref_500,0.84,0.84,0.05000000000000002
Sys_IMF_ref_500,0.84,0.86,0.04600000000000001
Sys_IMF_ref_500,0.84,0.88,0.042
Sys_IMF_ref_500,0.84,0.9,0.042
Sys_IMF_ref_500,0.84,0.92,0.03
Sys_IMF_ref_500,0.84,0.94,0.019999999999999997
Sys_IMF_ref_500,0.84,0.96,0.018
Sys_IMF_ref_500,0.84,0.98,0.012
Sys_IMF_ref_500,0.84,1.0,0.0
Sys_IMF_ref_500,0.86,0.0,0.4545000000000002
Sys_IMF_ref_500,0.86,0.02,0.4545000000000002
Sys_IMF_ref_500,0.86,0.04,0.4545000000000002
Sys_IMF_ref_500,0.86,0.06,0.4545000000000002
Sys_IMF_ref_500,0.86,0.08,0.4545000000000002
Sys_IMF_ref_500,0.86,0.1,0.4545000000000002
Sys_IMF_ref_500,0.86,0.12,0.4545000000000002
Sys_IMF_ref_500,0.86,0.14,0.4545000000000002
Sys_IMF_ref_500,0.86,0.16,0.4545000000000002
Sys_IMF_ref_500,0.86,0.18,0.4545000000000002
Sys_IMF_ref_500,0.86,0.2,0.4545000000000002
Sys_IMF_ref_500,0.86,0.22,0.4545000000000002
Sys_IMF_ref_500,0.86,0.24,0.4545000000000002
Sys_IMF_ref_500,0.86,0.26,0.4545000000000002
Sys_IMF_ref_500,0.86,0.28,0.4545000000000002
Sys_IMF_ref_500,0.86,0.3,0.4525000000000001
Sys_IMF_ref_500,0.86,0.32,0.3985
Sys_IMF_ref_500,0.86,0.34,0.39449999999999996
Sys_IMF_ref_500,0.86,0.36,0.3925
Sys_IMF_ref_500,0.86,0.38,0.39
Sys_IMF_ref_500,0.86,0.4,0.382
Sys_IMF_ref_500,0.86,0.42,0.382
Sys_IMF_ref_500,0.86,0.44,0.38000000000000006
Sys_IMF_ref_500,0.86,0.46,0.36800000000000005
Sys_IMF_ref_500,0.86,0.48,0.36800000000000005
Sys_IMF_ref_500,0.86,0.5,0.36400000000000005
Sys_IMF_ref_500,0.86,0.52,0.3600000000000001
Sys_IMF_ref_500,0.86,0.54,0.344
Sys_IMF_ref_500,0.86,0.56,0.33399999999999996
Sys_IMF_ref_500,0.86,0.58,0.32799999999999996
Sys_IMF_ref_500,0.86,0.6,0.30199999999999994
Sys_IMF_ref_500,0.86,0.62,0.284
Sys_IMF_ref_500,0.86,0.64,0.266
Sys_IMF_ref_500,0.86,0.66,0.25199999999999995
Sys_IMF_ref_500,0.86,0.68,0.23199999999999996
Sys_IMF_ref_500,0.86,0.7,0.2039999999999999
Sys_IMF_ref_500,0.86,0.72,0.18599999999999992
Sys_IMF_ref_500,0.86,0.74,0.146
Sys_IMF_ref_500,0.86,0.76,0.11000000000000004
Sys_IMF_ref_500,0.86,0.78,0.08800000000000001
Sys_IMF_ref_500,0.86,0.8,0.08000000000000002
Sys_IMF_ref_500,0.86,0.82,0.06400000000000002
Sys_IMF_ref_500,0.86,0.84,0.048000000000000015
Sys_IMF_ref_500,0.86,0.86,0.044000000000000004
Sys_IMF_ref_500,0.86,0.88,0.042
