group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_ref_400,0.0,0.0,1.0
Sys_VAR_ref_400,0.0,0.02,1.0
Sys_VAR_ref_400,0.0,0.04,1.0
Sys_VAR_ref_400,0.0,0.06,1.0
Sys_VAR_ref_400,0.0,0.08,1.0
Sys_VAR_ref_400,0.0,0.1,1.0
Sys_VAR_ref_400,0.0,0.12,0.9975
Sys_VAR_ref_400,0.0,0.14,0.9975
Sys_VAR_ref_400,0.0,0.16,0.9925
Sys_VAR_ref_400,0.0,0.18,0.99
Sys_VAR_ref_400,0.0,0.2,0.99
Sys_VAR_ref_400,0.0,0.22,0.985
Sys_VAR_ref_400,0.0,0.24,0.9825
Sys_VAR_ref_400,0.0,0.26,0.965
Sys_VAR_ref_400,0.0,0.28,0.9475
Sys_VAR_ref_400,0.0,0.3,0.925
Sys_VAR_ref_400,0.0,0.32,0.84
Sys_VAR_ref_400,0.0,0.34,0.8175
Sys_VAR_ref_400,0.0,0.36,0.8
Sys_VAR_ref_400,0.0,0.38,0.785
Sys_VAR_ref_400,0.0,0.4,0.755
Sys_VAR_ref_400,0.0,0.42,0.725
Sys_VAR_ref_400,0.0,0.44,0.705
Sys_VAR_ref_400,0.0,0.46,0.6775
Sys_VAR_ref_400,0.0,0.48,0.655
Sys_VAR_ref_400,0.0,0.5,0.645
Sys_VAR_ref_400,0.0,0.52,0.615
Sys_VAR_ref_400,0.0,0.54,0.5725
Sys_VAR_ref_400,0.0,0.56,0.545
Sys_VAR_ref_400,0.0,0.58,0.5125
Sys_VAR_ref_400,0.0,0.6,0.4825
Sys_VAR_ref_400,0.0,0.62,0.445
Sys_VAR_ref_400,0.0,0.64,0.4025
Sys_VAR_ref_400,0.0,0.66,0.385
Sys_VAR_ref_400,0.0,0.68,0.35
Sys_VAR_ref_400,0.0,0.7,0.3125
Sys_VAR_ref_400,0.0,0.72,0.28
Sys_VAR_ref_400,0.0,0.74,0.24
Sys_VAR_ref_400,0.0,0.76,0.185
Sys_VAR_ref_400,0.0,0.78,0.1575
Sys_VAR_ref_400,0.0,0.8,0.135
Sys_VAR_ref_400,0.0,0.82,0.1225
Sys_VAR_ref_400,0.0,0.84,0.085
Sys_VAR_ref_400,0.0,0.86,0.0675
Sys_VAR_ref_400,0.0,0.88,0.0625
Sys_VAR_ref_400,0.0,0.9,0.0475
Sys_VAR_ref_400,0.0,0.92,0.04
Sys_VAR_ref_400,0.0,0.94,0.0325
Sys_VAR_ref_400,0.0,0.96,0.0325
Sys_VAR_ref_400,0.0,0.98,0.015
Sys_VAR_ref_400,0.0,1.0,0.0025
Sys_VAR_ref_400,0.02,0.0,0.985
Sys_VAR_ref_400,0.02,0.02,0.985
Sys_VAR_ref_400,0.02,0.04,0.985
Sys_VAR_ref_400,0.02,0.06,0.985
Sys_VAR_ref_400,0.02,0.08,0.985
Sys_VAR_ref_400,0.02,0.1,0.985
Sys_VAR_ref_400,0.02,0.12,0.985
Sys_VAR_ref_400,0.02,0.14,0.985
Sys_VAR_ref_400,0.02,0.16,0.9825
Sys_VAR_ref_400,0.02,0.18,0.98
Sys_VAR_ref_400,0.02,0.2,0.98
Sys_VAR_ref_400,0.02,0.22,0.975
Sys_VAR_ref_400,0.02,0.24,0.9725
Sys_VAR_ref_400,0.02,0.26,0.9625
Sys_VAR_ref_400,0.02,0.28,0.945
Sys_VAR_ref_400,0.02,0.3,0.9225
Sys_VAR_ref_400,0.02,0.32,0.8375
Sys_VAR_ref_400,0.02,0.34,0.815
Sys_VAR_ref_400,0.02,0.36,0.7975
Sys_VAR_ref_400,0.02,0.38,0.7825
Sys_VAR_ref_400,0.02,0.4,0.7525
Sys_VAR_ref_400,0.02,0.42,0.7225
Sys_VAR_ref_400,0.02,0.44,0.7025
Sys_VAR_ref_400,0.02,0.46,0.675
Sys_VAR_ref_400,0.02,0.48,0.6525
Sys_VAR_ref_400,0.02,0.5,0.6425
Sys_VAR_ref_400,0.02,0.52,0.6125
Sys_VAR_ref_400,0.02,0.54,0.57
Sys_VAR_ref_400,0.02,0.56,0.5425
Sys_VAR_ref_400,0.02,0.58,0.51
Sys_VAR_ref_400,0.02,0.6,0.4825
Sys_VAR_ref_400,0.02,0.62,0.445
Sys_VAR_ref_400,0.02,0.64,0.4025
Sys_VAR_ref_400,0.02,0.66,0.385
Sys_VAR_ref_400,0.02,0.68,0.35
Sys_VAR_ref_400,0.02,0.7,0.3125
Sys_VAR_ref_400,0.02,0.72,0.28
Sys_VAR_ref_400,0.02,0.74,0.24
Sys_VAR_ref_400,0.02,0.76,0.185
Sys_VAR_ref_400,0.02,0.78,0.1575
Sys_VAR_ref_400,0.02,0.8,0.135
Sys_VAR_ref_400,0.02,0.82,0.1225
Sys_VAR_ref_400,0.02,0.84,0.085
Sys_VAR_ref_400,0.02,0.86,0.0675
Sys_VAR_ref_400,0.02,0.88,0.0625
Sys_VAR_ref_400,0.02,0.9,0.0475
Sys_VAR_ref_400,0.02,0.92,0.04
Sys_VAR_ref_400,0.02,0.94,0.0325
Sys_VAR_ref_400,0.02,0.96,0.0325
Sys_VAR_ref_400,0.02,0.98,0.015
Sys_VAR_ref_400,0.02,1.0,0.0025
Sys_VAR_ref_400,0.04,0.0,0.9825
Sys_VAR_ref_400,0.04,0.02,0.9825
Sys_VAR_ref_400,0.04,0.04,0.9825
Sys_VAR_ref_400,0.04,0.06,0.9825
Sys_VAR_ref_400,0.04,0.08,0.9825
Sys_VAR_ref_400,0.04,0.1,0.9825
Sys_VAR_ref_400,0.04,0.12,0.9825
Sys_VAR_ref_400,0.04,0.14,0.9825
Sys_VAR_ref_400,0.04,0.16,0.98
Sys_VAR_ref_400,0.04,0.18,0.9775
Sys_VAR_ref_400,0.04,0.2,0.9775
Sys_VAR_ref_400,0.04,0.22,0.9725
Sys_VAR_ref_400,0.04,0.24,0.97
Sys_VAR_ref_400,0.04,0.26,0.96
Sys_VAR_ref_400,0.04,0.28,0.945
Sys_VAR_ref_400,0.04,0.3,0.9225
Sys_VAR_ref_400,0.04,0.32,0.8375
Sys_VAR_ref_400,0.04,0.34,0.815
Sys_VAR_ref_400,0.04,0.36,0.7975
Sys_VAR_ref_400,0.04,0.38,0.7825
Sys_VAR_ref_400,0.04,0.4,0.7525
Sys_VAR_ref_400,0.04,0.42,0.7225
Sys_VAR_ref_400,0.04,0.44,0.7025
Sys_VAR_ref_400,0.04,0.46,0.675
Sys_VAR_ref_400,0.04,0.48,0.6525
Sys_VAR_ref_400,0.04,0.5,0.6425
Sys_VAR_ref_400,0.04,0.52,0.6125
Sys_VAR_ref_400,0.04,0.54,0.57
Sys_VAR_ref_400,0.04,0.56,0.5425
Sys_VAR_ref_400,0.04,0.58,0.51
Sys_VAR_ref_400,0.04,0.6,0.4825
Sys_VAR_ref_400,0.04,0.62,0.445
Sys_VAR_ref_400,0.04,0.64,0.4025
Sys_VAR_ref_400,0.04,0.66,0.385
Sys_VAR_ref_400,0.04,0.68,0.35
Sys_VAR_ref_400,0.04,0.7,0.3125
Sys_VAR_ref_400,0.04,0.72,0.28
Sys_VAR_ref_400,0.04,0.74,0.24
Sys_VAR_ref_400,0.04,0.76,0.185
Sys_VAR_ref_400,0.04,0.78,0.1575
Sys_VAR_ref_400,0.04,0.8,0.135
Sys_VAR_ref_400,0.04,0.82,0.1225
Sys_VAR_ref_400,0.04,0.84,0.085
Sys_VAR_ref_400,0.04,0.86,0.0675
Sys_VAR_ref_400,0.04,0.88,0.0625
Sys_VAR_ref_400,0.04,0.9,0.0475
Sys_VAR_ref_400,0.04,0.92,0.04
Sys_VAR_ref_400,0.04,0.94,0.0325
Sys_VAR_ref_400,0.04,0.96,0.0325
Sys_VAR_ref_400,0.04,0.98,0.015
Sys_VAR_ref_400,0.04,1.0,0.0025
Sys_VAR_ref_400,0.06,0.0,0.9825
Sys_VAR_ref_400,0.06,0.02,0.9825
Sys_VAR_ref_400,0.06,0.04,0.9825
Sys_VAR_ref_400,0.06,0.06,0.9825
Sys_VAR_ref_400,0.06,0.08,0.9825
Sys_VAR_ref_400,0.06,0.1,0.9825
Sys_VAR_ref_400,0.06,0.12,0.9825
Sys_VAR_ref_400,0.06,0.14,0.9825
Sys_VAR_ref_400,0.06,0.16,0.98
Sys_VAR_ref_400,0.06,0.18,0.9775
Sys_VAR_ref_400,0.06,0.2,0.9775
Sys_VAR_ref_400,0.06,0.22,0.9725
Sys_VAR_ref_400,0.06,0.24,0.97
Sys_VAR_ref_400,0.06,0.26,0.96
Sys_VAR_ref_400,0.06,0.28,0.945
Sys_VAR_ref_400,0.06,0.3,0.9225
Sys_VAR_ref_400,0.06,0.32,0.8375
Sys_VAR_ref_400,0.06,0.34,0.815
Sys_VAR_ref_400,0.06,0.36,0.7975
Sys_VAR_ref_400,0.06,0.38,0.7825
Sys_VAR_ref_400,0.06,0.4,0.7525
Sys_VAR_ref_400,0.06,0.42,0.7225
Sys_VAR_ref_400,0.06,0.44,0.7025
Sys_VAR_ref_400,0.06,0.46,0.675
Sys_VAR_ref_400,0.06,0.48,0.6525
Sys_VAR_ref_400,0.06,0.5,0.6425
Sys_VAR_ref_400,0.06,0.52,0.6125
Sys_VAR_ref_400,0.06,0.54,0.57
Sys_VAR_ref_400,0.06,0.56,0.5425
Sys_VAR_ref_400,0.06,0.58,0.51
Sys_VAR_ref_400,0.06,0.6,0.4825
Sys_VAR_ref_400,0.06,0.62,0.445
Sys_VAR_ref_400,0.06,0.64,0.4025
Sys_VAR_ref_400,0.06,0.66,0.385
Sys_VAR_ref_400,0.06,0.68,0.35
Sys_VAR_ref_400,0.06,0.7,0.3125
Sys_VAR_ref_400,0.06,0.72,0.28
Sys_VAR_ref_400,0.06,0.74,0.24
Sys_VAR_ref_400,0.06,0.76,0.185
Sys_VAR_ref_400,0.06,0.78,0.1575
Sys_VAR_ref_400,0.06,0.8,0.135
Sys_VAR_ref_400,0.06,0.82,0.1225
Sys_VAR_ref_400,0.06,0.84,0.085
Sys_VAR_ref_400,0.06,0.86,0.0675
Sys_VAR_ref_400,0.06,0.88,0.0625
Sys_VAR_ref_400,0.06,0.9,0.0475
Sys_VAR_ref_400,0.06,0.92,0.04
Sys_VAR_ref_400,0.06,0.94,0.0325
Sys_VAR_ref_400,0.06,0.96,0.0325
Sys_VAR_ref_400,0.06,0.98,0.015
Sys_VAR_ref_400,0.06,1.0,0.0025
Sys_VAR_ref_400,0.08,0.0,0.9775
Sys_VAR_ref_400,0.08,0.02,0.9775
Sys_VAR_ref_400,0.08,0.04,0.9775
Sys_VAR_ref_400,0.08,0.06,0.9775
Sys_VAR_ref_400,0.08,0.08,0.9775
Sys_VAR_ref_400,0.08,0.1,0.9775
Sys_VAR_ref_400,0.08,0.12,0.9775
Sys_VAR_ref_400,0.08,0.14,0.9775
Sys_VAR_ref_400,0.08,0.16,0.975
Sys_VAR_ref_400,0.08,0.18,0.9725
Sys_VAR_ref_400,0.08,0.2,0.9725
Sys_VAR_ref_400,0.08,0.22,0.9675
Sys_VAR_ref_400,0.08,0.24,0.965
Sys_VAR_ref_400,0.08,0.26,0.955
Sys_VAR_ref_400,0.08,0.28,0.94
Sys_VAR_ref_400,0.08,0.3,0.9175
Sys_VAR_ref_400,0.08,0.32,0.8325
Sys_VAR_ref_400,0.08,0.34,0.815
Sys_VAR_ref_400,0.08,0.36,0.7975
Sys_VAR_ref_400,0.08,0.38,0.7825
Sys_VAR_ref_400,0.08,0.4,0.7525
Sys_VAR_ref_400,0.08,0.42,0.7225
Sys_VAR_ref_400,0.08,0.44,0.7025
Sys_VAR_ref_400,0.08,0.46,0.675
Sys_VAR_ref_400,0.08,0.48,0.6525
Sys_VAR_ref_400,0.08,0.5,0.6425
Sys_VAR_ref_400,0.08,0.52,0.6125
Sys_VAR_ref_400,0.08,0.54,0.57
Sys_VAR_ref_400,0.08,0.56,0.5425
Sys_VAR_ref_400,0.08,0.58,0.51
Sys_VAR_ref_400,0.08,0.6,0.4825
Sys_VAR_ref_400,0.08,0.62,0.445
Sys_VAR_ref_400,0.08,0.64,0.4025
Sys_VAR_ref_400,0.08,0.66,0.385
Sys_VAR_ref_400,0.08,0.68,0.35
Sys_VAR_ref_400,0.08,0.7,0.3125
Sys_VAR_ref_400,0.08,0.72,0.28
Sys_VAR_ref_400,0.08,0.74,0.24
Sys_VAR_ref_400,0.08,0.76,0.185
Sys_VAR_ref_400,0.08,0.78,0.1575
Sys_VAR_ref_400,0.08,0.8,0.135
Sys_VAR_ref_400,0.08,0.82,0.1225
Sys_VAR_ref_400,0.08,0.84,0.085
Sys_VAR_ref_400,0.08,0.86,0.0675
Sys_VAR_ref_400,0.08,0.88,0.0625
Sys_VAR_ref_400,0.08,0.9,0.0475
Sys_VAR_ref_400,0.08,0.92,0.04
Sys_VAR_ref_400,0.08,0.94,0.0325
Sys_VAR_ref_400,0.08,0.96,0.0325
Sys_VAR_ref_400,0.08,0.98,0.015
Sys_VAR_ref_400,0.08,1.0,0.0025
Sys_VAR_ref_400,0.1,0.0,0.9725
Sys_VAR_ref_400,0.1,0.02,0.9725
Sys_VAR_ref_400,0.1,0.04,0.9725
Sys_VAR_ref_400,0.1,0.06,0.9725
Sys_VAR_ref_400,0.1,0.08,0.9725
Sys_VAR_ref_400,0.1,0.1,0.9725
Sys_VAR_ref_400,0.1,0.12,0.9725
Sys_VAR_ref_400,0.1,0.14,0.9725
Sys_VAR_ref_400,0.1,0.16,0.97
Sys_VAR_ref_400,0.1,0.18,0.97
Sys_VAR_ref_400,0.1,0.2,0.97
Sys_VAR_ref_400,0.1,0.22,0.965
Sys_VAR_ref_400,0.1,0.24,0.9625
Sys_VAR_ref_400,0.1,0.26,0.9525
Sys_VAR_ref_400,0.1,0.28,0.9375
Sys_VAR_ref_400,0.1,0.3,0.915
Sys_VAR_ref_400,0.1,0.32,0.83
Sys_VAR_ref_400,0.1,0.34,0.8125
Sys_VAR_ref_400,0.1,0.36,0.795
Sys_VAR_ref_400,0.1,0.38,0.78
Sys_VAR_ref_400,0.1,0.4,0.75
Sys_VAR_ref_400,0.1,0.42,0.72
Sys_VAR_ref_400,0.1,0.44,0.7
Sys_VAR_ref_400,0.1,0.46,0.6725
Sys_VAR_ref_400,0.1,0.48,0.65
Sys_VAR_ref_400,0.1,0.5,0.64
Sys_VAR_ref_400,0.1,0.52,0.61
Sys_VAR_ref_400,0.1,0.54,0.5675
Sys_VAR_ref_400,0.1,0.56,0.54
Sys_VAR_ref_400,0.1,0.58,0.5075
Sys_VAR_ref_400,0.1,0.6,0.48
Sys_VAR_ref_400,0.1,0.62,0.4425
Sys_VAR_ref_400,0.1,0.64,0.4
Sys_VAR_ref_400,0.1,0.66,0.3825
Sys_VAR_ref_400,0.1,0.68,0.35
Sys_VAR_ref_400,0.1,0.7,0.3125
Sys_VAR_ref_400,0.1,0.72,0.28
Sys_VAR_ref_400,0.1,0.74,0.24
Sys_VAR_ref_400,0.1,0.76,0.185
Sys_VAR_ref_400,0.1,0.78,0.1575
Sys_VAR_ref_400,0.1,0.8,0.135
Sys_VAR_ref_400,0.1,0.82,0.1225
Sys_VAR_ref_400,0.1,0.84,0.085
Sys_VAR_ref_400,0.1,0.86,0.0675
Sys_VAR_ref_400,0.1,0.88,0.0625
Sys_VAR_ref_400,0.1,0.9,0.0475
Sys_VAR_ref_400,0.1,0.92,0.04
Sys_VAR_ref_400,0.1,0.94,0.0325
Sys_VAR_ref_400,0.1,0.96,0.0325
Sys_VAR_ref_400,0.1,0.98,0.015
Sys_VAR_ref_400,0.1,1.0,0.0025
Sys_VAR_ref_400,0.12,0.0,0.9725
Sys_VAR_ref_400,0.12,0.02,0.9725
Sys_VAR_ref_400,0.12,0.04,0.9725
Sys_VAR_ref_400,0.12,0.06,0.9725
Sys_VAR_ref_400,0.12,0.08,0.9725
Sys_VAR_ref_400,0.12,0.1,0.9725
Sys_VAR_ref_400,0.12,0.12,0.9725
Sys_VAR_ref_400,0.12,0.14,0.9725
Sys_VAR_ref_400,0.12,0.16,0.97
Sys_VAR_ref_400,0.12,0.18,0.97
Sys_VAR_ref_400,0.12,0.2,0.97
Sys_VAR_ref_400,0.12,0.22,0.965
Sys_VAR_ref_400,0.12,0.24,0.9625
Sys_VAR_ref_400,0.12,0.26,0.9525
Sys_VAR_ref_400,0.12,0.28,0.9375
Sys_VAR_ref_400,0.12,0.3,0.915
Sys_VAR_ref_400,0.12,0.32,0.83
Sys_VAR_ref_400,0.12,0.34,0.8125
Sys_VAR_ref_400,0.12,0.36,0.795
Sys_VAR_ref_400,0.12,0.38,0.78
Sys_VAR_ref_400,0.12,0.4,0.75
Sys_VAR_ref_400,0.12,0.42,0.72
Sys_VAR_ref_400,0.12,0.44,0.7
Sys_VAR_ref_400,0.12,0.46,0.6725
Sys_VAR_ref_400,0.12,0.48,0.65
Sys_VAR_ref_400,0.12,0.5,0.64
Sys_VAR_ref_400,0.12,0.52,0.61
Sys_VAR_ref_400,0.12,0.54,0.5675
Sys_VAR_ref_400,0.12,0.56,0.54
Sys_VAR_ref_400,0.12,0.58,0.5075
Sys_VAR_ref_400,0.12,0.6,0.48
Sys_VAR_ref_400,0.12,0.62,0.4425
Sys_VAR_ref_400,0.12,0.64,0.4
Sys_VAR_ref_400,0.12,0.66,0.3825
Sys_VAR_ref_400,0.12,0.68,0.35
Sys_VAR_ref_400,0.12,0.7,0.3125
Sys_VAR_ref_400,0.12,0.72,0.28
Sys_VAR_ref_400,0.12,0.74,0.24
Sys_VAR_ref_400,0.12,0.76,0.185
Sys_VAR_ref_400,0.12,0.78,0.1575
Sys_VAR_ref_400,0.12,0.8,0.135
Sys_VAR_ref_400,0.12,0.82,0.1225
Sys_VAR_ref_400,0.12,0.84,0.085
Sys_VAR_ref_400,0.12,0.86,0.0675
Sys_VAR_ref_400,0.12,0.88,0.0625
Sys_VAR_ref_400,0.12,0.9,0.0475
Sys_VAR_ref_400,0.12,0.92,0.04
Sys_VAR_ref_400,0.12,0.94,0.0325
Sys_VAR_ref_400,0.12,0.96,0.0325
Sys_VAR_ref_400,0.12,0.98,0.015
Sys_VAR_ref_400,0.12,1.0,0.0025
Sys_VAR_ref_400,0.14,0.0,0.9725
Sys_VAR_ref_400,0.14,0.02,0.9725
Sys_VAR_ref_400,0.14,0.04,0.9725
Sys_VAR_ref_400,0.14,0.06,0.9725
Sys_VAR_ref_400,0.14,0.08,0.9725
Sys_VAR_ref_400,0.14,0.1,0.9725
Sys_VAR_ref_400,0.14,0.12,0.9725
Sys_VAR_ref_400,0.14,0.14,0.9725
Sys_VAR_ref_400,0.14,0.16,0.97
Sys_VAR_ref_400,0.14,0.18,0.97
Sys_VAR_ref_400,0.14,0.2,0.97
Sys_VAR_ref_400,0.14,0.22,0.965
Sys_VAR_ref_400,0.14,0.24,0.9625
Sys_VAR_ref_400,0.14,0.26,0.9525
Sys_VAR_ref_400,0.14,0.28,0.9375
Sys_VAR_ref_400,0.14,0.3,0.915
Sys_VAR_ref_400,0.14,0.32,0.83
Sys_VAR_ref_400,0.14,0.34,0.8125
Sys_VAR_ref_400,0.14,0.36,0.795
Sys_VAR_ref_400,0.14,0.38,0.78
Sys_VAR_ref_400,0.14,0.4,0.75
Sys_VAR_ref_400,0.14,0.42,0.72
Sys_VAR_ref_400,0.14,0.44,0.7
Sys_VAR_ref_400,0.14,0.46,0.6725
Sys_VAR_ref_400,0.14,0.48,0.65
Sys_VAR_ref_400,0.14,0.5,0.64
Sys_VAR_ref_400,0.14,0.52,0.61
Sys_VAR_ref_400,0.14,0.54,0.5675
Sys_VAR_ref_400,0.14,0.56,0.54
Sys_VAR_ref_400,0.14,0.58,0.5075
Sys_VAR_ref_400,0.14,0.6,0.48
Sys_VAR_ref_400,0.14,0.62,0.4425
Sys_VAR_ref_400,0.14,0.64,0.4
Sys_VAR_ref_400,0.14,0.66,0.3825
Sys_VAR_ref_400,0.14,0.68,0.35
Sys_VAR_ref_400,0.14,0.7,0.3125
Sys_VAR_ref_400,0.14,0.72,0.28
Sys_VAR_ref_400,0.14,0.74,0.24
Sys_VAR_ref_400,0.14,0.76,0.185
Sys_VAR_ref_400,0.14,0.78,0.1575
Sys_VAR_ref_400,0.14,0.8,0.135
Sys_VAR_ref_400,0.14,0.82,0.1225
Sys_VAR_ref_400,0.14,0.84,0.085
Sys_VAR_ref_400,0.14,0.86,0.0675
Sys_VAR_ref_400,0.14,0.88,0.0625
Sys_VAR_ref_400,0.14,0.9,0.0475
Sys_VAR_ref_400,0.14,0.92,0.04
Sys_VAR_ref_400,0.14,0.94,0.0325
Sys_VAR_ref_400,0.14,0.96,0.0325
Sys_VAR_ref_400,0.14,0.98,0.015
Sys_VAR_ref_400,0.14,1.0,0.0025
Sys_VAR_ref_400,0.16,0.0,0.9725
Sys_VAR_ref_400,0.16,0.02,0.9725
Sys_VAR_ref_400,0.16,0.04,0.9725
Sys_VAR_ref_400,0.16,0.06,0.9725
Sys_VAR_ref_400,0.16,0.08,0.9725
Sys_VAR_ref_400,0.16,0.1,0.9725
Sys_VAR_ref_400,0.16,0.12,0.9725
Sys_VAR_ref_400,0.16,0.14,0.9725
Sys_VAR_ref_400,0.16,0.16,0.97
Sys_VAR_ref_400,0.16,0.18,0.97
Sys_VAR_ref_400,0.16,0.2,0.97
Sys_VAR_ref_400,0.16,0.22,0.965
Sys_VAR_ref_400,0.16,0.24,0.9625
Sys_VAR_ref_400,0.16,0.26,0.9525
Sys_VAR_ref_400,0.16,0.28,0.9375
Sys_VAR_ref_400,0.16,0.3,0.915
Sys_VAR_ref_400,0.16,0.32,0.83
Sys_VAR_ref_400,0.16,0.34,0.8125
Sys_VAR_ref_400,0.16,0.36,0.795
Sys_VAR_ref_400,0.16,0.38,0.78
Sys_VAR_ref_400,0.16,0.4,0.75
Sys_VAR_ref_400,0.16,0.42,0.72
Sys_VAR_ref_400,0.16,0.44,0.7
Sys_VAR_ref_400,0.16,0.46,0.6725
Sys_VAR_ref_400,0.16,0.48,0.65
Sys_VAR_ref_400,0.16,0.5,0.64
Sys_VAR_ref_400,0.16,0.52,0.61
Sys_VAR_ref_400,0.16,0.54,0.5675
Sys_VAR_ref_400,0.16,0.56,0.54
Sys_VAR_ref_400,0.16,0.58,0.5075
Sys_VAR_ref_400,0.16,0.6,0.48
Sys_VAR_ref_400,0.16,0.62,0.4425
Sys_VAR_ref_400,0.16,0.64,0.4
Sys_VAR_ref_400,0.16,0.66,0.3825
Sys_VAR_ref_400,0.16,0.68,0.35
Sys_VAR_ref_400,0.16,0.7,0.3125
Sys_VAR_ref_400,0.16,0.72,0.28
Sys_VAR_ref_400,0.16,0.74,0.24
Sys_VAR_ref_400,0.16,0.76,0.185
Sys_VAR_ref_400,0.16,0.78,0.1575
Sys_VAR_ref_400,0.16,0.8,0.135
Sys_VAR_ref_400,0.16,0.82,0.1225
Sys_VAR_ref_400,0.16,0.84,0.085
Sys_VAR_ref_400,0.16,0.86,0.0675
Sys_VAR_ref_400,0.16,0.88,0.0625
Sys_VAR_ref_400,0.16,0.9,0.0475
Sys_VAR_ref_400,0.16,0.92,0.04
Sys_VAR_ref_400,0.16,0.94,0.0325
Sys_VAR_ref_400,0.16,0.96,0.0325
Sys_VAR_ref_400,0.16,0.98,0.015
Sys_VAR_ref_400,0.16,1.0,0.0025
Sys_VAR_ref_400,0.18,0.0,0.97
Sys_VAR_ref_400,0.18,0.02,0.97
Sys_VAR_ref_400,0.18,0.04,0.97
Sys_VAR_ref_400,0.18,0.06,0.97
Sys_VAR_ref_400,0.18,0.08,0.97
Sys_VAR_ref_400,0.18,0.1,0.97
Sys_VAR_ref_400,0.18,0.12,0.97
Sys_VAR_ref_400,0.18,0.14,0.97
Sys_VAR_ref_400,0.18,0.16,0.9675
Sys_VAR_ref_400,0.18,0.18,0.9675
Sys_VAR_ref_400,0.18,0.2,0.9675
Sys_VAR_ref_400,0.18,0.22,0.965
Sys_VAR_ref_400,0.18,0.24,0.9625
Sys_VAR_ref_400,0.18,0.26,0.9525
Sys_VAR_ref_400,0.18,0.28,0.9375
Sys_VAR_ref_400,0.18,0.3,0.915
Sys_VAR_ref_400,0.18,0.32,0.83
Sys_VAR_ref_400,0.18,0.34,0.8125
Sys_VAR_ref_400,0.18,0.36,0.795
Sys_VAR_ref_400,0.18,0.38,0.78
Sys_VAR_ref_400,0.18,0.4,0.75
Sys_VAR_ref_400,0.18,0.42,0.72
Sys_VAR_ref_400,0.18,0.44,0.7
Sys_VAR_ref_400,0.18,0.46,0.6725
Sys_VAR_ref_400,0.18,0.48,0.65
Sys_VAR_ref_400,0.18,0.5,0.64
Sys_VAR_ref_400,0.18,0.52,0.61
Sys_VAR_ref_400,0.18,0.54,0.5675
Sys_VAR_ref_400,0.18,0.56,0.54
Sys_VAR_ref_400,0.18,0.58,0.5075
Sys_VAR_ref_400,0.18,0.6,0.48
Sys_VAR_ref_400,0.18,0.62,0.4425
Sys_VAR_ref_400,0.18,0.64,0.4
Sys_VAR_ref_400,0.18,0.66,0.3825
Sys_VAR_ref_400,0.18,0.68,0.35
Sys_VAR_ref_400,0.18,0.7,0.3125
Sys_VAR_ref_400,0.18,0.72,0.28
Sys_VAR_ref_400,0.18,0.74,0.24
Sys_VAR_ref_400,0.18,0.76,0.185
Sys_VAR_ref_400,0.18,0.78,0.1575
Sys_VAR_ref_400,0.18,0.8,0.135
Sys_VAR_ref_400,0.18,0.82,0.1225
Sys_VAR_ref_400,0.18,0.84,0.085
Sys_VAR_ref_400,0.18,0.86,0.0675
Sys_VAR_ref_400,0.18,0.88,0.0625
Sys_VAR_ref_400,0.18,0.9,0.0475
Sys_VAR_ref_400,0.18,0.92,0.04
Sys_VAR_ref_400,0.18,0.94,0.0325
Sys_VAR_ref_400,0.18,0.96,0.0325
Sys_VAR_ref_400,0.18,0.98,0.015
Sys_VAR_ref_400,0.18,1.0,0.0025
Sys_VAR_ref_400,0.2,0.0,0.965
Sys_VAR_ref_400,0.2,0.02,0.965
Sys_VAR_ref_400,0.2,0.04,0.965
Sys_VAR_ref_400,0.2,0.06,0.965
Sys_VAR_ref_400,0.2,0.08,0.965
Sys_VAR_ref_400,0.2,0.1,0.965
Sys_VAR_ref_400,0.2,0.12,0.965
Sys_VAR_ref_400,0.2,0.14,0.965
Sys_VAR_ref_400,0.2,0.16,0.9625
Sys_VAR_ref_400,0.2,0.18,0.9625
Sys_VAR_ref_400,0.2,0.2,0.9625
Sys_VAR_ref_400,0.2,0.22,0.96
Sys_VAR_ref_400,0.2,0.24,0.9575
Sys_VAR_ref_400,0.2,0.26,0.9475
Sys_VAR_ref_400,0.2,0.28,0.9325
Sys_VAR_ref_400,0.2,0.3,0.9125
Sys_VAR_ref_400,0.2,0.32,0.83
Sys_VAR_ref_400,0.2,0.34,0.8125
Sys_VAR_ref_400,0.2,0.36,0.795
Sys_VAR_ref_400,0.2,0.38,0.78
Sys_VAR_ref_400,0.2,0.4,0.75
Sys_VAR_ref_400,0.2,0.42,0.72
Sys_VAR_ref_400,0.2,0.44,0.7
Sys_VAR_ref_400,0.2,0.46,0.6725
Sys_VAR_ref_400,0.2,0.48,0.65
Sys_VAR_ref_400,0.2,0.5,0.64
Sys_VAR_ref_400,0.2,0.52,0.61
Sys_VAR_ref_400,0.2,0.54,0.5675
Sys_VAR_ref_400,0.2,0.56,0.54
Sys_VAR_ref_400,0.2,0.58,0.5075
Sys_VAR_ref_400,0.2,0.6,0.48
Sys_VAR_ref_400,0.2,0.62,0.4425
Sys_VAR_ref_400,0.2,0.64,0.4
Sys_VAR_ref_400,0.2,0.66,0.3825
Sys_VAR_ref_400,0.2,0.68,0.35
Sys_VAR_ref_400,0.2,0.7,0.3125
Sys_VAR_ref_400,0.2,0.72,0.28
