group,alignment_threshold,authenticity_threshold,probability
Sys_VAR_ref_200,0.86,0.84,0.07
Sys_VAR_ref_200,0.86,0.86,0.055
Sys_VAR_ref_200,0.86,0.88,0.055
Sys_VAR_ref_200,0.86,0.9,0.045
Sys_VAR_ref_200,0.86,0.92,0.045
Sys_VAR_ref_200,0.86,0.94,0.04
Sys_VAR_ref_200,0.86,0.96,0.04
Sys_VAR_ref_200,0.86,0.98,0.03
Sys_VAR_ref_200,0.86,1.0,0.0
Sys_VAR_ref_200,0.88,0.0,0.445
Sys_VAR_ref_200,0.88,0.02,0.445
Sys_VAR_ref_200,0.88,0.04,0.445
Sys_VAR_ref_200,0.88,0.06,0.445
Sys_VAR_ref_200,0.88,0.08,0.445
Sys_VAR_ref_200,0.88,0.1,0.445
Sys_VAR_ref_200,0.88,0.12,0.445
Sys_VAR_ref_200,0.88,0.14,0.445
Sys_VAR_ref_200,0.88,0.16,0.445
Sys_VAR_ref_200,0.88,0.18,0.445
Sys_VAR_ref_200,0.88,0.2,0.445
Sys_VAR_ref_200,0.88,0.22,0.445
Sys_VAR_ref_200,0.88,0.24,0.445
Sys_VAR_ref_200,0.88,0.26,0.445
Sys_VAR_ref_200,0.88,0.28,0.445
Sys_VAR_ref_200,0.88,0.3,0.445
Sys_VAR_ref_200,0.88,0.32,0.425
Sys_VAR_ref_200,0.88,0.34,0.42
Sys_VAR_ref_200,0.88,0.36,0.415
Sys_VAR_ref_200,0.88,0.38,0.405
Sys_VAR_ref_200,0.88,0.4,0.405
Sys_VAR_ref_200,0.88,0.42,0.4
Sys_VAR_ref_200,0.88,0.44,0.4
Sys_VAR_ref_200,0.88,0.46,0.395
Sys_VAR_ref_200,0.88,0.48,0.39
Sys_VAR_ref_200,0.88,0.5,0.39
Sys_VAR_ref_200,0.88,0.52,0.39
Sys_VAR_ref_200,0.88,0.54,0.37
Sys_VAR_ref_200,0.88,0.56,0.365
Sys_VAR_ref_200,0.88,0.58,0.34
Sys_VAR_ref_200,0.88,0.6,0.31
Sys_VAR_ref_200,0.88,0.62,0.295
Sys_VAR_ref_200,0.88,0.64,0.27
Sys_VAR_ref_200,0.88,0.66,0.265
Sys_VAR_ref_200,0.88,0.68,0.245
Sys_VAR_ref_200,0.88,0.7,0.225
Sys_VAR_ref_200,0.88,0.72,0.21
Sys_VAR_ref_200,0.88,0.74,0.185
Sys_VAR_ref_200,0.88,0.76,0.15
Sys_VAR_ref_200,0.88,0.78,0.125
Sys_VAR_ref_200,0.88,0.8,0.115
Sys_VAR_ref_200,0.88,0.82,0.085
Sys_VAR_ref_200,0.88,0.84,0.07
Sys_VAR_ref_200,0.88,0.86,0.055
Sys_VAR_ref_200,0.88,0.88,0.055
Sys_VAR_ref_200,0.88,0.9,0.045
Sys_VAR_ref_200,0.88,0.92,0.045
Sys_VAR_ref_200,0.88,0.94,0.04
Sys_VAR_ref_200,0.88,0.96,0.04
Sys_VAR_ref_200,0.88,0.98,0.03
Sys_VAR_ref_200,0.88,1.0,0.0
Sys_VAR_ref_200,0.9,0.0,0.395
Sys_VAR_ref_200,0.9,0.02,0.395
Sys_VAR_ref_200,0.9,0.04,0.395
Sys_VAR_ref_200,0.9,0.06,0.395
Sys_VAR_ref_200,0.9,0.08,0.395
Sys_VAR_ref_200,0.9,0.1,0.395
Sys_VAR_ref_200,0.9,0.12,0.395
Sys_VAR_ref_200,0.9,0.14,0.395
Sys_VAR_ref_200,0.9,0.16,0.395
Sys_VAR_ref_200,0.9,0.18,0.395
Sys_VAR_ref_200,0.9,0.2,0.395
Sys_VAR_ref_200,0.9,0.22,0.395
Sys_VAR_ref_200,0.9,0.24,0.395
Sys_VAR_ref_200,0.9,0.26,0.395
Sys_VAR_ref_200,0.9,0.28,0.395
Sys_VAR_ref_200,0.9,0.3,0.395
Sys_VAR_ref_200,0.9,0.32,0.385
Sys_VAR_ref_200,0.9,0.34,0.38
Sys_VAR_ref_200,0.9,0.36,0.375
Sys_VAR_ref_200,0.9,0.38,0.365
Sys_VAR_ref_200,0.9,0.4,0.365
Sys_VAR_ref_200,0.9,0.42,0.36
Sys_VAR_ref_200,0.9,0.44,0.36
Sys_VAR_ref_200,0.9,0.46,0.355
Sys_VAR_ref_200,0.9,0.48,0.35
Sys_VAR_ref_200,0.9,0.5,0.35
Sys_VAR_ref_200,0.9,0.52,0.35
Sys_VAR_ref_200,0.9,0.54,0.33
Sys_VAR_ref_200,0.9,0.56,0.33
Sys_VAR_ref_200,0.9,0.58,0.305
Sys_VAR_ref_200,0.9,0.6,0.285
Sys_VAR_ref_200,0.9,0.62,0.27
Sys_VAR_ref_200,0.9,0.64,0.255
Sys_VAR_ref_200,0.9,0.66,0.255
Sys_VAR_ref_200,0.9,0.68,0.235
Sys_VAR_ref_200,0.9,0.7,0.215
Sys_VAR_ref_200,0.9,0.72,0.205
Sys_VAR_ref_200,0.9,0.74,0.18
Sys_VAR_ref_200,0.9,0.76,0.145
Sys_VAR_ref_200,0.9,0.78,0.125
Sys_VAR_ref_200,0.9,0.8,0.115
Sys_VAR_ref_200,0.9,0.82,0.085
Sys_VAR_ref_200,0.9,0.84,0.07
Sys_VAR_ref_200,0.9,0.86,0.055
Sys_VAR_ref_200,0.9,0.88,0.055
Sys_VAR_ref_200,0.9,0.9,0.045
Sys_VAR_ref_200,0.9,0.92,0.045
Sys_VAR_ref_200,0.9,0.94,0.04
Sys_VAR_ref_200,0.9,0.96,0.04
Sys_VAR_ref_200,0.9,0.98,0.03
Sys_VAR_ref_200,0.9,1.0,0.0
Sys_VAR_ref_200,0.92,0.0,0.335
Sys_VAR_ref_200,0.92,0.02,0.335
Sys_VAR_ref_200,0.92,0.04,0.335
Sys_VAR_ref_200,0.92,0.06,0.335
Sys_VAR_ref_200,0.92,0.08,0.335
Sys_VAR_ref_200,0.92,0.1,0.335
Sys_VAR_ref_200,0.92,0.12,0.335
Sys_VAR_ref_200,0.92,0.14,0.335
Sys_VAR_ref_200,0.92,0.16,0.335
Sys_VAR_ref_200,0.92,0.18,0.335
Sys_VAR_ref_200,0.92,0.2,0.335
Sys_VAR_ref_200,0.92,0.22,0.335
Sys_VAR_ref_200,0.92,0.24,0.335
Sys_VAR_ref_200,0.92,0.26,0.335
Sys_VAR_ref_200,0.92,0.28,0.335
Sys_VAR_ref_200,0.92,0.3,0.335
Sys_VAR_ref_200,0.92,0.32,0.33
Sys_VAR_ref_200,0.92,0.34,0.325
Sys_VAR_ref_200,0.92,0.36,0.32
Sys_VAR_ref_200,0.92,0.38,0.315
Sys_VAR_ref_200,0.92,0.4,0.315
Sys_VAR_ref_200,0.92,0.42,0.31
Sys_VAR_ref_200,0.92,0.44,0.31
Sys_VAR_ref_200,0.92,0.46,0.305
Sys_VAR_ref_200,0.92,0.48,0.3
Sys_VAR_ref_200,0.92,0.5,0.3
Sys_VAR_ref_200,0.92,0.52,0.3
Sys_VAR_ref_200,0.92,0.54,0.29
Sys_VAR_ref_200,0.92,0.56,0.29
Sys_VAR_ref_200,0.92,0.58,0.265
Sys_VAR_ref_200,0.92,0.6,0.26
Sys_VAR_ref_200,0.92,0.62,0.245
Sys_VAR_ref_200,0.92,0.64,0.23
Sys_VAR_ref_200,0.92,0.66,0.23
Sys_VAR_ref_200,0.92,0.68,0.21
Sys_VAR_ref_200,0.92,0.7,0.19
Sys_VAR_ref_200,0.92,0.72,0.18
Sys_VAR_ref_200,0.92,0.74,0.16
Sys_VAR_ref_200,0.92,0.76,0.13
Sys_VAR_ref_200,0.92,0.78,0.11
Sys_VAR_ref_200,0.92,0.8,0.105
Sys_VAR_ref_200,0.92,0.82,0.075
Sys_VAR_ref_200,0.92,0.84,0.065
Sys_VAR_ref_200,0.92,0.86,0.05
Sys_VAR_ref_200,0.92,0.88,0.05
Sys_VAR_ref_200,0.92,0.9,0.04
Sys_VAR_ref_200,0.92,0.92,0.04
Sys_VAR_ref_200,0.92,0.94,0.035
Sys_VAR_ref_200,0.92,0.96,0.035
Sys_VAR_ref_200,0.92,0.98,0.025
Sys_VAR_ref_200,0.92,1.0,0.0
Sys_VAR_ref_200,0.94,0.0,0.245
Sys_VAR_ref_200,0.94,0.02,0.245
Sys_VAR_ref_200,0.94,0.04,0.245
Sys_VAR_ref_200,0.94,0.06,0.245
Sys_VAR_ref_200,0.94,0.08,0.245
Sys_VAR_ref_200,0.94,0.1,0.245
Sys_VAR_ref_200,0.94,0.12,0.245
Sys_VAR_ref_200,0.94,0.14,0.245
Sys_VAR_ref_200,0.94,0.16,0.245
Sys_VAR_ref_200,0.94,0.18,0.245
Sys_VAR_ref_200,0.94,0.2,0.245
Sys_VAR_ref_200,0.94,0.22,0.245
Sys_VAR_ref_200,0.94,0.24,0.245
Sys_VAR_ref_200,0.94,0.26,0.245
Sys_VAR_ref_200,0.94,0.28,0.245
Sys_VAR_ref_200,0.94,0.3,0.245
Sys_VAR_ref_200,0.94,0.32,0.245
Sys_VAR_ref_200,0.94,0.34,0.24
Sys_VAR_ref_200,0.94,0.36,0.235
Sys_VAR_ref_200,0.94,0.38,0.23
Sys_VAR_ref_200,0.94,0.4,0.23
Sys_VAR_ref_200,0.94,0.42,0.225
Sys_VAR_ref_200,0.94,0.44,0.225
Sys_VAR_ref_200,0.94,0.46,0.22
Sys_VAR_ref_200,0.94,0.48,0.215
Sys_VAR_ref_200,0.94,0.5,0.215
Sys_VAR_ref_200,0.94,0.52,0.215
Sys_VAR_ref_200,0.94,0.54,0.205
Sys_VAR_ref_200,0.94,0.56,0.205
Sys_VAR_ref_200,0.94,0.58,0.195
Sys_VAR_ref_200,0.94,0.6,0.195
Sys_VAR_ref_200,0.94,0.62,0.19
Sys_VAR_ref_200,0.94,0.64,0.185
Sys_VAR_ref_200,0.94,0.66,0.185
Sys_VAR_ref_200,0.94,0.68,0.17
Sys_VAR_ref_200,0.94,0.7,0.155
Sys_VAR_ref_200,0.94,0.72,0.145
Sys_VAR_ref_200,0.94,0.74,0.125
Sys_VAR_ref_200,0.94,0.76,0.1
Sys_VAR_ref_200,0.94,0.78,0.085
Sys_VAR_ref_200,0.94,0.8,0.08
Sys_VAR_ref_200,0.94,0.82,0.06
Sys_VAR_ref_200,0.94,0.84,0.05
Sys_VAR_ref_200,0.94,0.86,0.04
Sys_VAR_ref_200,0.94,0.88,0.04
Sys_VAR_ref_200,0.94,0.9,0.04
Sys_VAR_ref_200,0.94,0.92,0.04
Sys_VAR_ref_200,0.94,0.94,0.035
Sys_VAR_ref_200,0.94,0.96,0.035
Sys_VAR_ref_200,0.94,0.98,0.025
Sys_VAR_ref_200,0.94,1.0,0.0
Sys_VAR_ref_200,0.96,0.0,0.16
Sys_VAR_ref_200,0.96,0.02,0.16
Sys_VAR_ref_200,0.96,0.04,0.16
Sys_VAR_ref_200,0.96,0.06,0.16
Sys_VAR_ref_200,0.96,0.08,0.16
Sys_VAR_ref_200,0.96,0.1,0.16
Sys_VAR_ref_200,0.96,0.12,0.16
Sys_VAR_ref_200,0.96,0.14,0.16
Sys_VAR_ref_200,0.96,0.16,0.16
Sys_VAR_ref_200,0.96,0.18,0.16
Sys_VAR_ref_200,0.96,0.2,0.16
Sys_VAR_ref_200,0.96,0.22,0.16
Sys_VAR_ref_200,0.96,0.24,0.16
Sys_VAR_ref_200,0.96,0.26,0.16
Sys_VAR_ref_200,0.96,0.28,0.16
Sys_VAR_ref_200,0.96,0.3,0.16
Sys_VAR_ref_200,0.96,0.32,0.16
Sys_VAR_ref_200,0.96,0.34,0.16
Sys_VAR_ref_200,0.96,0.36,0.155
Sys_VAR_ref_200,0.96,0.38,0.15
Sys_VAR_ref_200,0.96,0.4,0.15
Sys_VAR_ref_200,0.96,0.42,0.145
Sys_VAR_ref_200,0.96,0.44,0.145
Sys_VAR_ref_200,0.96,0.46,0.145
Sys_VAR_ref_200,0.96,0.48,0.14
Sys_VAR_ref_200,0.96,0.5,0.14
Sys_VAR_ref_200,0.96,0.52,0.14
Sys_VAR_ref_200,0.96,0.54,0.14
Sys_VAR_ref_200,0.96,0.56,0.14
Sys_VAR_ref_200,0.96,0.58,0.135
Sys_VAR_ref_200,0.96,0.6,0.135
Sys_VAR_ref_200,0.96,0.62,0.13
Sys_VAR_ref_200,0.96,0.64,0.125
Sys_VAR_ref_200,0.96,0.66,0.125
Sys_VAR_ref_200,0.96,0.68,0.115
Sys_VAR_ref_200,0.96,0.7,0.115
Sys_VAR_ref_200,0.96,0.72,0.11
Sys_VAR_ref_200,0.96,0.74,0.1
Sys_VAR_ref_200,0.96,0.76,0.085
Sys_VAR_ref_200,0.96,0.78,0.075
Sys_VAR_ref_200,0.96,0.8,0.07
Sys_VAR_ref_200,0.96,0.82,0.055
Sys_VAR_ref_200,0.96,0.84,0.045
Sys_VAR_ref_200,0.96,0.86,0.04
Sys_VAR_ref_200,0.96,0.88,0.04
Sys_VAR_ref_200,0.96,0.9,0.04
Sys_VAR_ref_200,0.96,0.92,0.04
Sys_VAR_ref_200,0.96,0.94,0.035
Sys_VAR_ref_200,0.96,0.96,0.035
Sys_VAR_ref_200,0.96,0.98,0.025
Sys_VAR_ref_200,0.96,1.0,0.0
Sys_VAR_ref_200,0.98,0.0,0.03
Sys_VAR_ref_200,0.98,0.02,0.03
Sys_VAR_ref_200,0.98,0.04,0.03
Sys_VAR_ref_200,0.98,0.06,0.03
Sys_VAR_ref_200,0.98,0.08,0.03
Sys_VAR_ref_200,0.98,0.1,0.03
Sys_VAR_ref_200,0.98,0.12,0.03
Sys_VAR_ref_200,0.98,0.14,0.03
Sys_VAR_ref_200,0.98,0.16,0.03
Sys_VAR_ref_200,0.98,0.18,0.03
Sys_VAR_ref_200,0.98,0.2,0.03
Sys_VAR_ref_200,0.98,0.22,0.03
Sys_VAR_ref_200,0.98,0.24,0.03
Sys_VAR_ref_200,0.98,0.26,0.03
Sys_VAR_ref_200,0.98,0.28,0.03
Sys_VAR_ref_200,0.98,0.3,0.03
Sys_VAR_ref_200,0.98,0.32,0.03
Sys_VAR_ref_200,0.98,0.34,0.03
Sys_VAR_ref_200,0.98,0.36,0.03
Sys_VAR_ref_200,0.98,0.38,0.03
Sys_VAR_ref_200,0.98,0.4,0.03
Sys_VAR_ref_200,0.98,0.42,0.03
Sys_VAR_ref_200,0.98,0.44,0.03
Sys_VAR_ref_200,0.98,0.46,0.03
Sys_VAR_ref_200,0.98,0.48,0.03
Sys_VAR_ref_200,0.98,0.5,0.03
Sys_VAR_ref_200,0.98,0.52,0.03
Sys_VAR_ref_200,0.98,0.54,0.03
Sys_VAR_ref_200,0.98,0.56,0.03
Sys_VAR_ref_200,0.98,0.58,0.03
Sys_VAR_ref_200,0.98,0.6,0.03
Sys_VAR_ref_200,0.98,0.62,0.03
Sys_VAR_ref_200,0.98,0.64,0.03
Sys_VAR_ref_200,0.98,0.66,0.03
Sys_VAR_ref_200,0.98,0.68,0.03
Sys_VAR_ref_200,0.98,0.7,0.03
Sys_VAR_ref_200,0.98,0.72,0.03
Sys_VAR_ref_200,0.98,0.74,0.03
Sys_VAR_ref_200,0.98,0.76,0.025
Sys_VAR_ref_200,0.98,0.78,0.025
Sys_VAR_ref_200,0.98,0.8,0.025
Sys_VAR_ref_200,0.98,0.82,0.02
Sys_VAR_ref_200,0.98,0.84,0.015
Sys_VAR_ref_200,0.98,0.86,0.015
Sys_VAR_ref_200,0.98,0.88,0.015
Sys_VAR_ref_200,0.98,0.9,0.015
Sys_VAR_ref_200,0.98,0.92,0.015
Sys_VAR_ref_200,0.98,0.94,0.015
Sys_VAR_ref_200,0.98,0.96,0.015
Sys_VAR_ref_200,0.98,0.98,0.01
Sys_VAR_ref_200,0.98,1.0,0.0
Sys_VAR_ref_200,1.0,0.0,0.0
Sys_VAR_ref_200,1.0,0.02,0.0
Sys_VAR_ref_200,1.0,0.04,0.0
Sys_VAR_ref_200,1.0,0.06,0.0
Sys_VAR_ref_200,1.0,0.08,0.0
Sys_VAR_ref_200,1.0,0.1,0.0
Sys_VAR_ref_200,1.0,0.12,0.0
Sys_VAR_ref_200,1.0,0.14,0.0
Sys_VAR_ref_200,1.0,0.16,0.0
Sys_VAR_ref_200,1.0,0.18,0.0
Sys_VAR_ref_200,1.0,0.2,0.0
Sys_VAR_ref_200,1.0,0.22,0.0
Sys_VAR_ref_200,1.0,0.24,0.0
Sys_VAR_ref_200,1.0,0.26,0.0
Sys_VAR_ref_200,1.0,0.28,0.0
Sys_VAR_ref_200,1.0,0.3,0.0
Sys_VAR_ref_200,1.0,0.32,0.0
Sys_VAR_ref_200,1.0,0.34,0.0
Sys_VAR_ref_200,1.0,0.36,0.0
Sys_VAR_ref_200,1.0,0.38,0.0
Sys_VAR_ref_200,1.0,0.4,0.0
Sys_VAR_ref_200,1.0,0.42,0.0
Sys_VAR_ref_200,1.0,0.44,0.0
Sys_VAR_ref_200,1.0,0.46,0.0
Sys_VAR_ref_200,1.0,0.48,0.0
Sys_VAR_ref_200,1.0,0.5,0.0
Sys_VAR_ref_200,1.0,0.52,0.0
Sys_VAR_ref_200,1.0,0.54,0.0
Sys_VAR_ref_200,1.0,0.56,0.0
Sys_VAR_ref_200,1.0,0.58,0.0
Sys_VAR_ref_200,1.0,0.6,0.0
Sys_VAR_ref_200,1.0,0.62,0.0
Sys_VAR_ref_200,1.0,0.64,0.0
Sys_VAR_ref_200,1.0,0.66,0.0
Sys_VAR_ref_200,1.0,0.68,0.0
Sys_VAR_ref_200,1.0,0.7,0.0
Sys_VAR_ref_200,1.0,0.72,0.0
Sys_VAR_ref_200,1.0,0.74,0.0
Sys_VAR_ref_200,1.0,0.76,0.0
Sys_VAR_ref_200,1.0,0.78,0.0
Sys_VAR_ref_200,1.0,0.8,0.0
Sys_VAR_ref_200,1.0,0.82,0.0
Sys_VAR_ref_200,1.0,0.84,0.0
Sys_VAR_ref_200,1.0,0.86,0.0
Sys_VAR_ref_200,1.0,0.88,0.0
Sys_VAR_ref_200,1.0,0.9,0.0
Sys_VAR_ref_200,1.0,0.92,0.0
Sys_VAR_ref_200,1.0,0.94,0.0
Sys_VAR_ref_200,1.0,0.96,0.0
Sys_VAR_ref_200,1.0,0.98,0.0
Sys_VAR_ref_200,1.0,1.0,0.0
Human_VAR_200,0.0,0.0,1.0
Human_VAR_200,0.0,0.02,1.0
Human_VAR_200,0.0,0.04,1.0
Human_VAR_200,0.0,0.06,1.0
Human_VAR_200,0.0,0.08,1.0
Human_VAR_200,0.0,0.1,1.0
Human_VAR_200,0.0,0.12,1.0
Human_VAR_200,0.0,0.14,1.0
Human_VAR_200,0.0,0.16,1.0
Human_VAR_200,0.0,0.18,1.0
Human_VAR_200,0.0,0.2,1.0
Human_VAR_200,0.0,0.22,0.96
Human_VAR_200,0.0,0.24,0.96
Human_VAR_200,0.0,0.26,0.96
Human_VAR_200,0.0,0.28,0.945
Human_VAR_200,0.0,0.3,0.945
Human_VAR_200,0.0,0.32,0.945
Human_VAR_200,0.0,0.34,0.905
Human_VAR_200,0.0,0.36,0.905
Human_VAR_200,0.0,0.38,0.905
Human_VAR_200,0.0,0.4,0.905
Human_VAR_200,0.0,0.42,0.795
Human_VAR_200,0.0,0.44,0.795
Human_VAR_200,0.0,0.46,0.795
Human_VAR_200,0.0,0.48,0.72
Human_VAR_200,0.0,0.5,0.72
Human_VAR_200,0.0,0.52,0.72
Human_VAR_200,0.0,0.54,0.605
Human_VAR_200,0.0,0.56,0.605
Human_VAR_200,0.0,0.58,0.605
Human_VAR_200,0.0,0.6,0.605
Human_VAR_200,0.0,0.62,0.485
Human_VAR_200,0.0,0.64,0.485
Human_VAR_200,0.0,0.66,0.485
Human_VAR_200,0.0,0.68,0.4
Human_VAR_200,0.0,0.7,0.4
Human_VAR_200,0.0,0.72,0.4
Human_VAR_200,0.0,0.74,0.3
Human_VAR_200,0.0,0.76,0.3
Human_VAR_200,0.0,0.78,0.3
Human_VAR_200,0.0,0.8,0.285
Human_VAR_200,0.0,0.82,0.105
Human_VAR_200,0.0,0.84,0.105
Human_VAR_200,0.0,0.86,0.105
Human_VAR_200,0.0,0.88,0.065
Human_VAR_200,0.0,0.9,0.065
Human_VAR_200,0.0,0.92,0.065
Human_VAR_200,0.0,0.94,0.04
Human_VAR_200,0.0,0.96,0.04
Human_VAR_200,0.0,0.98,0.04
Human_VAR_200,0.0,1.0,0.04
Human_VAR_200,0.02,0.0,0.955
Human_VAR_200,0.02,0.02,0.955
Human_VAR_200,0.02,0.04,0.955
Human_VAR_200,0.02,0.06,0.955
Human_VAR_200,0.02,0.08,0.955
Human_VAR_200,0.02,0.1,0.955
Human_VAR_200,0.02,0.12,0.955
Human_VAR_200,0.02,0.14,0.955
Human_VAR_200,0.02,0.16,0.955
Human_VAR_200,0.02,0.18,0.955
Human_VAR_200,0.02,0.2,0.955
Human_VAR_200,0.02,0.22,0.935
Human_VAR_200,0.02,0.24,0.935
Human_VAR_200,0.02,0.26,0.935
Human_VAR_200,0.02,0.28,0.925
Human_VAR_200,0.02,0.3,0.925
Human_VAR_200,0.02,0.32,0.925
Human_VAR_200,0.02,0.34,0.89
Human_VAR_200,0.02,0.36,0.89
Human_VAR_200,0.02,0.38,0.89
Human_VAR_200,0.02,0.4,0.89
Human_VAR_200,0.02,0.42,0.79
Human_VAR_200,0.02,0.44,0.79
Human_VAR_200,0.02,0.46,0.79
Human_VAR_200,0.02,0.48,0.715
Human_VAR_200,0.02,0.5,0.715
Human_VAR_200,0.02,0.52,0.715
Human_VAR_200,0.02,0.54,0.6
Human_VAR_200,0.02,0.56,0.6
Human_VAR_200,0.02,0.58,0.6
Human_VAR_200,0.02,0.6,0.6
Human_VAR_200,0.02,0.62,0.485
Human_VAR_200,0.02,0.64,0.485
Human_VAR_200,0.02,0.66,0.485
Human_VAR_200,0.02,0.68,0.4
Human_VAR_200,0.02,0.7,0.4
Human_VAR_200,0.02,0.72,0.4
Human_VAR_200,0.02,0.74,0.3
Human_VAR_200,0.02,0.76,0.3
Human_VAR_200,0.02,0.78,0.3
Human_VAR_200,0.02,0.8,0.285
Human_VAR_200,0.02,0.82,0.105
Human_VAR_200,0.02,0.84,0.105
Human_VAR_200,0.02,0.86,0.105
Human_VAR_200,0.02,0.88,0.065
Human_VAR_200,0.02,0.9,0.065
Human_VAR_200,0.02,0.92,0.065
Human_VAR_200,0.02,0.94,0.04
Human_VAR_200,0.02,0.96,0.04
Human_VAR_200,0.02,0.98,0.04
Human_VAR_200,0.02,1.0,0.04
Human_VAR_200,0.04,0.0,0.955
Human_VAR_200,0.04,0.02,0.955
Human_VAR_200,0.04,0.04,0.955
Human_VAR_200,0.04,0.06,0.955
Human_VAR_200,0.04,0.08,0.955
Human_VAR_200,0.04,0.1,0.955
Human_VAR_200,0.04,0.12,0.955
Human_VAR_200,0.04,0.14,0.955
Human_VAR_200,0.04,0.16,0.955
Human_VAR_200,0.04,0.18,0.955
Human_VAR_200,0.04,0.2,0.955
Human_VAR_200,0.04,0.22,0.935
Human_VAR_200,0.04,0.24,0.935
Human_VAR_200,0.04,0.26,0.935
Human_VAR_200,0.04,0.28,0.925
Human_VAR_200,0.04,0.3,0.925
Human_VAR_200,0.04,0.32,0.925
Human_VAR_200,0.04,0.34,0.89
Human_VAR_200,0.04,0.36,0.89
Human_VAR_200,0.04,0.38,0.89
Human_VAR_200,0.04,0.4,0.89
Human_VAR_200,0.04,0.42,0.79
Human_VAR_200,0.04,0.44,0.79
Human_VAR_200,0.04,0.46,0.79
Human_VAR_200,0.04,0.48,0.715
Human_VAR_200,0.04,0.5,0.715
Human_VAR_200,0.04,0.52,0.715
Human_VAR_200,0.04,0.54,0.6
Human_VAR_200,0.04,0.56,0.6
Human_VAR_200,0.04,0.58,0.6
Human_VAR_200,0.04,0.6,0.6
Human_VAR_200,0.04,0.62,0.485
Human_VAR_200,0.04,0.64,0.485
Human_VAR_200,0.04,0.66,0.485
Human_VAR_200,0.04,0.68,0.4
Human_VAR_200,0.04,0.7,0.4
Human_VAR_200,0.04,0.72,0.4
Human_VAR_200,0.04,0.74,0.3
Human_VAR_200,0.04,0.76,0.3
Human_VAR_200,0.04,0.78,0.3
Human_VAR_200,0.04,0.8,0.285
Human_VAR_200,0.04,0.82,0.105
Human_VAR_200,0.04,0.84,0.105
Human_VAR_200,0.04,0.86,0.105
Human_VAR_200,0.04,0.88,0.065
Human_VAR_200,0.04,0.9,0.065
Human_VAR_200,0.04,0.92,0.065
Human_VAR_200,0.04,0.94,0.04
Human_VAR_200,0.04,0.96,0.04
Human_VAR_200,0.04,0.98,0.04
Human_VAR_200,0.04,1.0,0.04
Human_VAR_200,0.06,0.0,0.955
Human_VAR_200,0.06,0.02,0.955
Human_VAR_200,0.06,0.04,0.955
Human_VAR_200,0.06,0.06,0.955
Human_VAR_200,0.06,0.08,0.955
Human_VAR_200,0.06,0.1,0.955
Human_VAR_200,0.06,0.12,0.955
Human_VAR_200,0.06,0.14,0.955
Human_VAR_200,0.06,0.16,0.955
Human_VAR_200,0.06,0.18,0.955
Human_VAR_200,0.06,0.2,0.955
Human_VAR_200,0.06,0.22,0.935
Human_VAR_200,0.06,0.24,0.935
Human_VAR_200,0.06,0.26,0.935
Human_VAR_200,0.06,0.28,0.925
Human_VAR_200,0.06,0.3,0.925
Human_VAR_200,0.06,0.32,0.925
Human_VAR_200,0.06,0.34,0.89
Human_VAR_200,0.06,0.36,0.89
Human_VAR_200,0.06,0.38,0.89
Human_VAR_200,0.06,0.4,0.89
Human_VAR_200,0.06,0.42,0.79
Human_VAR_200,0.06,0.44,0.79
Human_VAR_200,0.06,0.46,0.79
Human_VAR_200,0.06,0.48,0.715
Human_VAR_200,0.06,0.5,0.715
Human_VAR_200,0.06,0.52,0.715
Human_VAR_200,0.06,0.54,0.6
Human_VAR_200,0.06,0.56,0.6
Human_VAR_200,0.06,0.58,0.6
Human_VAR_200,0.06,0.6,0.6
Human_VAR_200,0.06,0.62,0.485
Human_VAR_200,0.06,0.64,0.485
Human_VAR_200,0.06,0.66,0.485
Human_VAR_200,0.06,0.68,0.4
Human_VAR_200,0.06,0.7,0.4
Human_VAR_200,0.06,0.72,0.4
Human_VAR_200,0.06,0.74,0.3
Human_VAR_200,0.06,0.76,0.3
Human_VAR_200,0.06,0.78,0.3
Human_VAR_200,0.06,0.8,0.285
Human_VAR_200,0.06,0.82,0.105
Human_VAR_200,0.06,0.84,0.105
Human_VAR_200,0.06,0.86,0.105
Human_VAR_200,0.06,0.88,0.065
Human_VAR_200,0.06,0.9,0.065
Human_VAR_200,0.06,0.92,0.065
Human_VAR_200,0.06,0.94,0.04
Human_VAR_200,0.06,0.96,0.04
Human_VAR_200,0.06,0.98,0.04
Human_VAR_200,0.06,1.0,0.04
Human_VAR_200,0.08,0.0,0.955
Human_VAR_200,0.08,0.02,0.955
Human_VAR_200,0.08,0.04,0.955
Human_VAR_200,0.08,0.06,0.955
Human_VAR_200,0.08,0.08,0.955
Human_VAR_200,0.08,0.1,0.955
Human_VAR_200,0.08,0.12,0.955
Human_VAR_200,0.08,0.14,0.955
Human_VAR_200,0.08,0.16,0.955
Human_VAR_200,0.08,0.18,0.955
Human_VAR_200,0.08,0.2,0.955
Human_VAR_200,0.08,0.22,0.935
Human_VAR_200,0.08,0.24,0.935
Human_VAR_200,0.08,0.26,0.935
Human_VAR_200,0.08,0.28,0.925
Human_VAR_200,0.08,0.3,0.925
Human_VAR_200,0.08,0.32,0.925
Human_VAR_200,0.08,0.34,0.89
Human_VAR_200,0.08,0.36,0.89
Human_VAR_200,0.08,0.38,0.89
Human_VAR_200,0.08,0.4,0.89
Human_VAR_200,0.08,0.42,0.79
Human_VAR_200,0.08,0.44,0.79
Human_VAR_200,0.08,0.46,0.79
Human_VAR_200,0.08,0.48,0.715
